#,Intensity,KB0_x,KB0_y,KB0_d,KB0_led
107,2.3749708333333333,113.0,742.0,-1.8473102734123708,0.0
108,2.3018354166666666,56.0,757.0,-2.2831539248892256,0.0
109,2.2322416666666665,-24.0,769.0,-2.4285318207309396,0.0
110,2.1579375,,,,
111,1.9811729166666667,,,,
112,1.8634125,-171.0,817.0,-1.880125159869584,1.0
113,1.741225,,,,
114,1.5426791666666666,,,,
115,1.3182083333333334,,,,
116,1.114385416666667,,,,
117,0.8837520833333333,,,,
118,0.582675,,,,
119,0.3125875,,,,
120,0.12123125,,,,
121,0.0257125,,,,
122,0.0026916666666666673,,,,
123,0.0025145833333333326,,,,
124,0.0026208333333333327,,,,
125,0.0027270833333333327,,,,
126,0.0028333333333333327,,,,
127,0.00255,,,,
128,0.00255,,,,
129,0.00255,,,,
130,0.0025854166666666673,,,,
131,0.00255,,,,
132,0.0024083333333333326,,,,
133,0.0030458333333333327,,,,
134,0.0027270833333333327,,,,
135,0.00265625,,,,
136,0.00244375,,,,
137,0.0027270833333333327,,,,
138,0.0025854166666666673,,,,
139,0.0026916666666666673,,,,
140,0.0027270833333333327,,,,
141,0.00265625,,,,
142,0.0027270833333333327,,,,
143,0.52200625,,,,
144,3.156722916666667,,,,
145,5.724997916666666,,,,
146,3.72586875,,,,
147,0.6847458333333334,,,,
148,0.44316875,,,,
149,0.39401041666666653,,,,
150,0.050575,,,,
151,0.0027270833333333327,,,,
152,0.0026208333333333327,,,,
153,0.00265625,,,,
154,0.0025854166666666673,,,,
155,0.0027270833333333327,,,,
156,0.01119166666666667,,,,
157,0.11641458333333335,,,,
158,0.22960625,,,,
159,0.38104791666666665,,,,
160,0.4769208333333334,,,,
161,0.63495,,,,
162,0.7907833333333333,,,,
163,0.9404541666666668,,,,
164,1.0369645833333334,,,,
165,1.2791083333333333,,,,
166,1.3565291666666666,,,,
167,1.4010125,,,,
168,1.5348875,,,,
169,1.5838333333333334,,,,
170,1.6518333333333333,,,,
171,1.80890625,,,,
172,2.0652166666666667,,,,
173,2.234154166666667,,,,
174,2.32230625,,,,
175,2.3762458333333334,987.0,2350.0,-0.4636476090008061,0.0
176,2.4717291666666665,,,,
177,2.5904458333333333,1003.0,2311.0,-0.5994524848417375,0.0
178,2.779570833333333,1008.0,2287.0,-0.7318778949381332,0.0
179,2.95066875,1017.0,2266.0,-0.8924256364468225,0.0
180,3.1191104166666666,1018.0,2236.0,-0.9626235483471678,0.0
181,3.173510416666667,1021.0,2212.0,-1.0400228295919898,0.0
182,3.149852083333333,1025.0,2191.0,-1.1033464547487395,0.0
183,3.110220833333333,1037.0,2167.0,-1.0994860325245512,0.0
184,3.055254166666667,1054.0,2132.0,-1.059565614517107,0.0
185,2.99720625,1066.0,2104.0,-1.0191413442663495,0.0
186,2.9603729166666666,1073.0,2090.0,-1.0567327609052697,0.0
187,2.92835625,1084.0,2069.0,-1.125495282907211,0.0
188,2.93685625,1094.0,2048.0,-1.150599613185621,0.0
189,2.930977083333333,1100.0,2032.0,-1.1647771452715645,0.0
190,2.946064583333333,1111.0,2005.0,-1.173168335272767,0.0
191,2.9559104166666668,1120.0,1979.0,-1.1671624014816309,0.0
192,2.95959375,1129.0,1957.0,-1.200890259338339,0.0
193,2.96639375,1135.0,1934.0,-1.1745569821843729,0.0
194,2.9960375,1144.0,1913.0,-1.2259285040139614,0.0
195,2.9959666666666664,1153.0,1886.0,-1.2885389048134055,0.0
196,3.00846875,1159.0,1867.0,-1.25740212384969,0.0
197,3.0273458333333334,1165.0,1844.0,-1.2518005863661112,0.0
198,3.0521729166666667,1172.0,1820.0,-1.271020256694917,0.0
199,3.054545833333333,1178.0,1796.0,-1.2818209168023302,0.0
200,3.067827083333333,1184.0,1772.0,-1.2901185509887083,0.0
201,3.07774375,1190.0,1748.0,-1.3090828243936916,0.0
202,3.070802083333333,1195.0,1721.0,-1.355980926393238,0.0
203,3.07009375,1198.0,1699.0,-1.317432115988758,0.0
204,3.0959125,1201.0,1675.0,-1.340190390535344,0.0
205,3.0886875,1208.0,1648.0,-1.3971251284533228,0.0
206,3.09686875,1213.0,1628.0,-1.3650537153968612,0.0
207,3.13055,1216.0,1604.0,-1.373400766945016,0.0
208,3.122227083333333,1219.0,1576.0,-1.4014925486391092,0.0
209,3.127079166666667,1219.0,1550.0,-1.3932001595114087,0.0
210,3.1530395833333333,1225.0,1529.0,-1.4265069322571542,0.0
211,3.157183333333333,1225.0,1501.0,-1.4371440794777028,0.0
212,3.1503479166666666,1228.0,1477.0,-1.4360250423171654,0.0
213,3.157183333333333,1231.0,1454.0,-1.4454072064533805,0.0
214,3.177725,1231.0,1427.0,-1.4536875822280324,0.0
215,3.16040625,1228.0,1397.0,-1.4393276311080276,0.0
216,3.15998125,1228.0,1372.0,-1.4393276311080276,0.0
217,3.176308333333333,1229.0,1345.0,-1.4646395252822604,0.0
218,3.1600166666666665,1234.0,1321.0,-1.5212501322037717,0.0
219,3.1484708333333336,1228.0,1282.0,-1.4884143962032061,0.0
220,3.141741666666667,1228.0,1258.0,-1.500117792744291,0.0
221,3.137172916666666,1231.0,1237.0,-1.5539911862798546,0.0
222,3.11833125,1231.0,1219.0,-1.562463186354761,0.0
223,3.107670833333333,1229.0,1198.0,-1.5539911862798546,0.0
224,3.10845,1228.0,1169.0,-1.5707963267948966,0.0
225,3.08326875,1225.0,1144.0,-1.5791994903425437,0.0
226,3.073175,1223.0,1114.0,-1.6041173226731438,0.0
227,3.092335416666667,1216.0,1069.0,-1.5975756378146626,0.0
228,3.05436875,1217.0,1063.0,-1.6211738339759545,0.0
229,3.0550770833333334,1213.0,1036.0,-1.6373644905707203,0.0
230,3.0483125,1208.0,991.0,-1.6738779353175968,0.0
231,3.0611333333333333,1201.0,961.0,-1.6517004259501271,0.0
232,3.0312770833333333,1201.0,955.0,-1.6704649792860586,0.0
233,3.0417604166666665,1196.0,928.0,-1.6879050713617612,0.0
234,3.050827083333333,1192.0,901.0,-1.7103785707187753,0.0
235,3.0476395833333334,1184.0,874.0,-1.7044485741120905,0.0
236,3.026708333333333,1178.0,847.0,-1.7209188128106587,0.0
237,3.036766666666667,1174.0,820.0,-1.7521161011963868,0.0
238,3.017322916666666,1166.0,797.0,-1.7386922500452713,0.0
239,3.0192,1160.0,766.0,-1.7778690039119285,0.0
240,3.0065916666666666,1153.0,739.0,-1.792110769142688,0.0
241,3.0340041666666666,1145.0,715.0,-1.7939096878497982,0.0
242,2.9978083333333334,1135.0,688.0,-1.7957375918460676,0.0
243,3.0183145833333334,1123.0,637.0,-1.839375757313777,0.0
244,3.03184375,1117.0,613.0,-1.8817946074004372,0.0
245,3.0494458333333334,1109.0,608.0,-1.8559140619674928,0.0
246,3.0241583333333333,1102.0,577.0,-1.8976229797248372,0.0
247,3.0351020833333333,1090.0,557.0,-1.8717165611553217,0.0
248,3.0443458333333333,1075.0,502.0,-1.9126014987757856,0.0
249,3.03885625,1069.0,503.0,-1.9160412519035332,0.0
250,3.0251854166666665,1058.0,478.0,-1.9237867146218068,0.0
251,3.045408333333333,1042.0,427.0,-1.9676144707454497,0.0
252,3.03205625,1036.0,424.0,-1.961844482065208,0.0
253,3.0277,1025.0,400.0,-1.9693187724613168,0.0
254,3.0198729166666665,1012.0,380.0,-1.9789454305499856,0.0
255,3.039564583333333,994.0,325.0,-2.0265700827716016,0.0
256,2.91985625,985.0,316.0,-2.0268683231445075,0.0
257,2.9400791666666666,973.0,313.0,-1.9642469647238323,0.0
258,2.9364666666666666,961.0,313.0,-1.9034160183688091,0.0
259,2.964020833333333,946.0,307.0,-1.8091671565816476,0.0
260,2.9479770833333334,931.0,311.0,-1.7561442767905917,0.0
261,2.9396541666666667,916.0,331.0,-1.6850506547563362,0.0
262,2.933704166666667,901.0,335.0,-1.6199370612109167,0.0
263,2.921379166666666,881.0,311.0,-1.5447152855041444,0.0
264,2.910045833333333,868.0,314.0,-1.4946725235743694,0.0
265,2.8983583333333334,853.0,316.0,-1.4194208830608703,0.0
266,2.8825625,836.0,314.0,-1.327900993987292,0.0
267,2.8519979166666665,823.0,314.0,-1.2627435457711202,0.0
268,2.847252083333333,820.0,331.0,-1.2693475512574728,0.0
269,2.830216666666667,805.0,313.0,-1.0756630633264923,0.0
270,2.7926041666666666,799.0,313.0,-0.9925733625563598,0.0
271,2.77471875,794.0,313.0,-0.9129077216126864,0.0
272,2.7553104166666667,794.0,317.0,-0.8527806592408246,0.0
273,2.7475895833333333,799.0,314.0,-0.8156919233162234,0.0
274,2.7656875,805.0,331.0,-0.8488964979830518,0.0
275,2.76940625,811.0,316.0,-0.7372426503375328,0.0
276,2.799758333333333,824.0,331.0,-0.7853981633974483,0.0
277,2.8175729166666668,836.0,311.0,-0.6913369287694621,0.0
278,2.8251166666666667,856.0,314.0,-0.7067727061318146,0.0
279,2.843675,874.0,313.0,-0.6936320819576419,0.0
280,2.8341833333333333,895.0,334.0,-0.7911784458411101,0.0
281,2.8574875,914.0,334.0,-0.7911784458411101,0.0
282,2.88405,932.0,311.0,-0.7354397676755056,0.0
283,2.911958333333333,955.0,313.0,-0.7792632710395724,0.0
284,2.892514583333333,979.0,331.0,-0.922464337707636,0.0
285,2.9148270833333334,992.0,313.0,-0.8602580111082152,0.0
286,2.944045833333333,1016.0,337.0,-0.9805565905141184,0.0
287,2.9256291666666665,1034.0,335.0,-1.0386639296282012,0.0
288,2.982827083333333,1049.0,340.0,-1.0708010967750698,0.0
289,2.9909020833333333,1066.0,316.0,-1.0994860325245512,0.0
290,3.0055645833333333,1088.0,337.0,-1.21108932720994,0.0
291,3.002554166666666,1108.0,337.0,-1.2847448850775784,0.0
292,3.00953125,1130.0,340.0,-1.3749905907248041,0.0
293,2.9790729166666665,1145.0,338.0,-1.4393276311080276,0.0
294,2.9964270833333333,1162.0,335.0,-1.5224469401429936,0.0
295,2.991964583333333,1174.0,337.0,-1.5707963267948966,0.0
296,2.9862979166666666,1184.0,310.0,-1.6414748608455023,0.0
297,2.971033333333333,1198.0,316.0,-1.7331478087077117,0.0
298,2.9781875,1214.0,334.0,-1.7745410076787536,0.0
299,2.9526166666666667,1220.0,316.0,-1.8573310937524916,0.0
300,2.9610458333333334,1232.0,337.0,-1.8951308547686945,0.0
301,2.93643125,1244.0,341.0,-1.9528411642319483,0.0
302,2.92346875,1252.0,334.0,-2.0049322112442587,0.0
303,2.9093375,1264.0,332.0,-2.038106923075937,0.0
304,2.912170833333333,1270.0,337.0,-2.0491487581735544,0.0
305,2.886670833333333,1273.0,334.0,-2.0491487581735544,0.0
306,2.8783833333333333,1279.0,337.0,-2.0868304178927617,0.0
307,2.869777083333333,1279.0,316.0,-2.134880047844553,0.0
308,2.8706270833333334,1279.0,334.0,-2.105485230770936,0.0
309,2.89435625,1276.0,334.0,-2.1012588303831987,0.0
310,2.89456875,1270.0,316.0,-2.1230146895455286,0.0
311,2.9031395833333336,1264.0,335.0,-2.067520103670517,0.0
312,2.9216625,1252.0,337.0,-2.0307674817715933,0.0
313,2.94535625,1238.0,316.0,-2.0115471745743188,0.0
314,2.97680625,1226.0,335.0,-1.9055331641117117,0.0
315,2.9837479166666667,1208.0,337.0,-1.835613656700685,0.0
316,3.01325,1193.0,338.0,-1.7440419932472615,0.0
317,3.00634375,1175.0,338.0,-1.669646648863163,0.0
318,3.0045729166666666,1157.0,338.0,-1.5789928645448092,0.0
319,2.98700625,1142.0,334.0,-1.5304955784911152,0.0
320,2.977125,1124.0,341.0,-1.4312140828710178,0.0
321,2.9636666666666667,1111.0,337.0,-1.3591386595462798,0.0
322,2.950775,1096.0,316.0,-1.2517267311225233,0.0
323,2.9429479166666668,1088.0,341.0,-1.1734719636223254,0.0
324,2.931083333333333,1076.0,316.0,-1.0653479859212394,0.0
325,2.901120833333333,1072.0,334.0,-1.0526572615533594,0.0
326,2.8766833333333333,1064.0,313.0,-0.9097531579442096,0.0
327,2.8645354166666666,1060.0,316.0,-0.8640236206630819,0.0
328,2.8536625,1060.0,314.0,-0.8219672193109897,0.0
329,2.85270625,1063.0,311.0,-0.7791089381447409,0.0
330,2.86418125,1070.0,337.0,-0.8379812250083899,0.0
331,2.882314583333333,1078.0,311.0,-0.7539619820411739,0.0
332,2.8964458333333334,1088.0,311.0,-0.7479157267057868,0.0
333,2.9284625,1103.0,311.0,-0.7604033697785282,0.0
334,2.9494291666666665,1123.0,334.0,-0.8656849786804648,0.0
335,2.9736541666666665,1142.0,337.0,-0.9160777398125672,0.0
336,3.023308333333333,1162.0,340.0,-0.9627071394194464,0.0
337,3.060566666666667,1187.0,337.0,-1.0096329145065444,0.0
338,3.077,1214.0,337.0,-1.0855693342275603,0.0
339,3.0847208333333334,1238.0,337.0,-1.146839054291001,0.0
340,3.03481875,1264.0,334.0,-1.2158099336346784,0.0
341,3.000925,1280.0,338.0,-1.2645084574578398,0.0
342,3.024902083333333,1297.0,343.0,-1.3218336210021795,0.0
343,3.038785416666667,1312.0,344.0,-1.3975506603425316,0.0
344,3.0181375,1328.0,344.0,-1.4619841219776517,0.0
345,3.02440625,1345.0,337.0,-1.5466074971360604,0.0
346,3.02971875,1360.0,341.0,-1.6038421438138266,0.0
347,3.0071583333333334,1378.0,334.0,-1.6911791475954558,0.0
348,2.9752125,1393.0,337.0,-1.7571338855719454,0.0
349,2.9844916666666665,1408.0,316.0,-1.8490959858000082,0.0
350,2.94323125,1421.0,338.0,-1.9160412519035332,0.0
351,2.9161729166666666,1432.0,334.0,-1.998096314776682,0.0
352,2.891275,1447.0,337.0,-2.0786954715285666,0.0
353,2.8632958333333334,1457.0,334.0,-2.1337472247664038,0.0
354,2.839247916666667,1469.0,316.0,-2.229602362912373,0.0
355,2.8327666666666667,1474.0,334.0,-2.2175547530581867,0.0
356,2.7799604166666665,1477.0,334.0,-2.274978183741607,0.0
357,2.7216291666666668,1481.0,316.0,-2.3805798993650638,0.0
358,2.665847916666667,1481.0,316.0,-2.4227626539681686,0.0
359,2.7010520833333334,1478.0,316.0,-2.441353882812052,0.0
360,2.6819979166666665,1471.0,340.0,-2.3971073199677844,0.0
361,2.746208333333333,1459.0,334.0,-2.3678218731487286,0.0
362,2.798483333333333,1450.0,316.0,-2.40435000325226,0.0
363,2.84835,1432.0,337.0,-2.3209150165987538,0.0
364,2.8628,1414.0,337.0,-2.2919555147510557,0.0
365,2.898925,1394.0,340.0,-2.214297435588181,0.0
366,2.92793125,1375.0,337.0,-2.1451011569695986,0.0
367,2.96575625,1354.0,335.0,-2.0564184200923648,0.0
368,3.003014583333333,1333.0,340.0,-1.9497759875361995,0.0
369,3.023910416666667,1310.0,337.0,-1.8614688077080963,0.0
370,3.035066666666667,1288.0,316.0,-1.7866771758040507,0.0
371,3.03120625,1270.0,334.0,-1.6841297235603006,0.0
372,2.990264583333333,1252.0,316.0,-1.596431735316574,0.0
373,2.9545291666666667,1241.0,316.0,-1.519559159391478,0.0
374,2.955025,1235.0,341.0,-1.4288992721907328,0.0
375,2.9598416666666667,1228.0,341.0,-1.4042852524030336,0.0
376,2.9447895833333333,1219.0,341.0,-1.3798731684723111,0.0
377,2.946914583333333,1213.0,341.0,-1.3177206746302943,0.0
378,2.931685416666667,1208.0,341.0,-1.2649174553900444,0.0
379,2.9411416666666668,1204.0,341.0,-1.2438374861591823,0.0
380,2.947870833333333,1198.0,341.0,-1.2255514016862603,0.0
381,2.9454625,1193.0,313.0,-1.1670768729152985,0.0
382,2.92368125,1192.0,338.0,-1.1810877554520312,0.0
383,2.9265854166666667,1192.0,341.0,-1.1887514893578448,0.0
384,2.9389458333333334,1193.0,337.0,-1.2053717623294795,0.0
385,2.937954166666666,1195.0,338.0,-1.1994780525256894,0.0
386,2.935864583333333,1199.0,338.0,-1.2206296507047798,0.0
387,2.934802083333333,1207.0,335.0,-1.2924966677897851,0.0
388,2.9454979166666666,1207.0,334.0,-1.2946993073994602,0.0
389,2.98041875,1219.0,341.0,-1.319793640151862,0.0
390,2.9786479166666666,1226.0,319.0,-1.373400766945016,0.0
391,2.97914375,1240.0,343.0,-1.3946741529690772,0.0
392,2.99805625,1252.0,341.0,-1.4565419988334571,0.0
393,2.998091666666667,1264.0,319.0,-1.5280872710298925,0.0
394,3.0127895833333334,1279.0,338.0,-1.5707963267948966,0.0
395,3.006839583333333,1291.0,340.0,-1.6357454957629194,0.0
396,2.9893791666666667,1304.0,335.0,-1.7022650224817657,0.0
397,2.9926375,1318.0,316.0,-1.7866771758040507,0.0
398,2.9762395833333333,1334.0,344.0,-1.827702853638332,0.0
399,2.95704375,1348.0,338.0,-1.900219364907044,0.0
400,2.926904166666666,1358.0,337.0,-1.9649589110651708,0.0
401,2.894922916666667,1369.0,337.0,-2.0491487581735544,0.0
402,2.869352083333333,1375.0,337.0,-2.1451011569695986,0.0
403,2.84866875,1382.0,316.0,-2.2468759563044447,0.0
404,2.83135,1387.0,332.0,-2.268699149389953,0.0
405,2.7924979166666666,1390.0,338.0,-2.3266173191871014,0.0
406,2.748014583333333,1391.0,340.0,-2.350277399486317,0.0
407,2.7848125,1390.0,316.0,-2.40435000325226,0.0
408,2.775639583333333,1385.0,316.0,-2.4227626539681686,0.0
409,2.7924625,1378.0,338.0,-2.403777593469328,0.0
410,2.7789333333333333,1364.0,332.0,-2.3910640717471345,0.0
411,2.823983333333333,1351.0,314.0,-2.411353206120524,0.0
412,2.8733541666666667,1330.0,337.0,-2.332669419207128,0.0
413,2.9079208333333333,1309.0,334.0,-2.3036114285814038,0.0
414,2.9097270833333333,1289.0,337.0,-2.2559400146867694,0.0
415,2.9153229166666668,1271.0,334.0,-2.2159448805557402,0.0
416,2.9344125,1249.0,313.0,-2.1920408373249574,0.0
417,2.93983125,1232.0,334.0,-2.1041835941833016,0.0
418,2.9584604166666666,1213.0,337.0,-2.0307674817715933,0.0
419,3.007122916666667,1192.0,334.0,-1.9497759875361995,0.0
420,2.9930979166666667,1171.0,310.0,-1.9008569392043309,0.0
421,2.944152083333333,1162.0,334.0,-1.8157749899217608,0.0
422,2.9342354166666667,1154.0,334.0,-1.75863803720718,0.0
423,2.943514583333333,1142.0,310.0,-1.7126933813990606,0.0
424,2.9461,1138.0,340.0,-1.645039778446478,0.0
425,2.94620625,1129.0,338.0,-1.587188301102902,0.0
426,2.947197916666666,1120.0,334.0,-1.5462111174250366,0.0
427,2.948933333333333,1108.0,314.0,-1.5025265197380693,0.0
428,2.9433729166666667,1099.0,316.0,-1.4601391056210011,0.0
429,2.93260625,1090.0,316.0,-1.4014925486391092,0.0
430,2.928639583333333,1087.0,335.0,-1.3574276846430886,0.0
431,2.9233625,1081.0,334.0,-1.3101939350475555,0.0
432,2.9203166666666664,1069.0,334.0,-1.2283233505057705,0.0
433,2.9115333333333333,1063.0,316.0,-1.168141673243024,0.0
434,2.903741666666667,1060.0,311.0,-1.08715138382094,0.0
435,2.89414375,1058.0,316.0,-1.0653479859212394,0.0
436,2.880614583333333,1058.0,316.0,-1.0230563130789945,0.0
437,2.87820625,1060.0,314.0,-0.9756168129799077,0.0
438,2.8774625,1063.0,311.0,-0.93614454451787,0.0
439,2.8793041666666666,1070.0,337.0,-0.9827937232473292,0.0
440,2.893754166666666,1075.0,313.0,-0.9290557795628929,0.0
441,2.910364583333333,1082.0,313.0,-0.93614454451787,0.0
442,2.91879375,1093.0,316.0,-0.9804184308023696,0.0
443,2.966535416666667,1105.0,316.0,-1.0303768265243125,0.0
444,2.9719895833333334,1120.0,338.0,-1.1071487177940904,0.0
445,2.992672916666667,1133.0,313.0,-1.1191003399349986,0.0
446,3.0138166666666666,1151.0,316.0,-1.2060615125304832,0.0
447,3.0313125,1171.0,316.0,-1.3030472727742226,0.0
448,3.013604166666666,1192.0,334.0,-1.4003356143519727,0.0
449,3.0141,1211.0,334.0,-1.4903253155294358,0.0
450,3.02015625,1226.0,338.0,-1.562599789044984,0.0
451,3.031454166666667,1243.0,310.0,-1.6590619647797051,0.0
452,3.009814583333333,1261.0,334.0,-1.709249078142154,0.0
453,2.986120833333333,1280.0,334.0,-1.8000282600718918,0.0
454,2.971139583333333,1294.0,332.0,-1.8925468811915391,0.0
455,2.952085416666667,1306.0,337.0,-1.9437840485949576,0.0
456,2.927258333333333,1322.0,338.0,-2.0159275337276936,0.0
457,2.909372916666667,1334.0,313.0,-2.108239645376654,0.0
458,2.8946395833333334,1345.0,314.0,-2.1801227119719857,0.0
459,2.8549375,1352.0,338.0,-2.202650707652789,0.0
460,2.84059375,1357.0,313.0,-2.2822554525344048,0.0
461,2.8179625,1358.0,316.0,-2.308038977132429,0.0
462,2.8116583333333334,1357.0,337.0,-2.297438667476622,0.0
463,2.8059208333333334,1354.0,316.0,-2.3501339583340344,0.0
464,2.81594375,1348.0,316.0,-2.3622550220506557,0.0
465,2.8470395833333333,1339.0,316.0,-2.3622550220506557,0.0
466,2.849447916666666,1325.0,334.0,-2.3152816604169058,0.0
467,2.87565625,1309.0,334.0,-2.274978183741607,0.0
468,2.9106479166666666,1291.0,316.0,-2.2655346029916,0.0
469,2.91943125,1271.0,337.0,-2.19590486102782,0.0
470,2.912595833333333,1255.0,337.0,-2.1496037872041773,0.0
471,2.9357229166666667,1237.0,334.0,-2.0970924724129354,0.0
472,2.9645875,1220.0,337.0,-2.0233742772655963,0.0
473,2.9956479166666665,1201.0,334.0,-1.93914524820386,0.0
474,3.016579166666667,1180.0,332.0,-1.843490663340564,0.0
475,3.035775,1157.0,316.0,-1.7582254392385703,0.0
