#,Intensity,KB0_x,KB0_y,KB0_d,KB0_led
29,2.658835416666667,2413.0,917.0,-0.7165416740964037,0.0
30,2.580245833333333,2437.0,875.0,-0.7399748839758713,0.0
31,2.530308333333333,2465.0,842.0,-0.7112486437388276,0.0
32,2.4910666666666668,2501.0,784.0,-0.7154487783566664,0.0
33,2.5050916666666665,2527.0,748.0,-0.7086262721276703,0.0
34,2.490358333333333,2545.0,742.0,-0.6957514470759618,0.0
35,2.4932625,2578.0,686.0,-0.7002387707777415,0.0
36,2.4702770833333334,2602.0,646.0,-0.6844763787301544,0.0
37,2.4696395833333336,2615.0,620.0,-0.6991925897216694,0.0
38,2.4689666666666668,2650.0,580.0,-0.6913369287694621,0.0
39,2.4744916666666668,2674.0,550.0,-0.6947382761967031,0.0
40,2.45766875,2701.0,511.0,-0.6775381377253645,0.0
41,2.427175,2725.0,496.0,-0.6581819463295603,0.0
42,2.3997625,2747.0,463.0,-0.6760099770753083,0.0
43,2.384852083333333,2773.0,428.0,-0.6811265514697931,0.0
44,2.331054166666666,2798.0,401.0,-0.6481450382575075,0.0
45,2.22370625,2825.0,382.0,-0.6758903670047107,0.0
46,2.0979770833333333,2848.0,380.0,-0.8498250028230019,0.0
47,2.057425,2875.0,393.0,-1.2068173702852525,0.0
48,1.943525,2899.0,407.0,-1.3082499250547976,0.0
49,1.7697708333333333,2929.0,416.0,-1.3467726797569732,0.0
50,1.58726875,2956.0,433.0,-1.3822725240386329,1.0
51,1.4217666666666666,2989.0,449.0,-1.4298453457022258,1.0
52,1.2295958333333334,,,,
53,1.02626875,,,,
54,0.8439083333333334,,,,
55,0.6479833333333334,,,,
56,0.4558125,,,,
57,0.3204145833333333,,,,
58,0.2399479166666667,,,,
59,0.10068958333333332,,,,
60,0.034814583333333336,,,,
61,0.0049583333333333346,,,,
62,0.0030104166666666673,,,,
63,0.0027625,,,,
64,0.00265625,,,,
65,0.0027270833333333327,,,,
66,0.0027270833333333327,,,,
67,0.036833333333333336,,,,
68,0.15647083333333334,,,,
69,0.29587083333333336,,,,
70,0.39305416666666665,,,,
71,0.4783020833333334,,,,
72,0.5671625,,,,
73,0.6596354166666667,,,,
74,0.6934583333333333,2992.0,464.0,-1.937970160613116,0.0
75,0.8442270833333333,2953.0,440.0,-1.9890206563741255,0.0
76,1.0818729166666667,2914.0,424.0,-2.3432082072721725,0.0
77,1.4003395833333334,2872.0,400.0,-2.5770232599216936,0.0
78,1.8414895833333331,2836.0,383.0,-2.697646928501796,0.0
79,2.129285416666667,2795.0,354.0,-2.79360905141796,0.0
80,2.19895,2755.0,349.0,-2.8115320411803597,0.0
81,2.231214583333333,2719.0,346.0,-2.8966139904629284,0.0
82,2.256572916666667,2677.0,346.0,-2.8279720013730953,0.0
83,2.2986125,2638.0,343.0,-2.8656321716047586,0.0
84,2.340227083333333,2599.0,331.0,-2.9115065063975583,0.0
85,2.360733333333333,2551.0,350.0,-2.7066257025442133,0.0
86,2.385772916666667,2509.0,350.0,-2.6906562243524133,0.0
87,2.419914583333333,2467.0,350.0,-2.6821644288319906,0.0
88,2.4432541666666667,2434.0,346.0,-2.7455112120254856,0.0
89,2.460502083333333,2386.0,350.0,-2.6482927214007144,0.0
90,2.4758375,2348.0,346.0,-2.693754004128561,0.0
91,2.50718125,2305.0,350.0,-2.631759424930109,0.0
92,2.5211,2266.0,346.0,-2.6575397139024495,0.0
93,2.5286791666666666,2240.0,319.0,-2.8501358591119264,0.0
94,2.527829166666667,2201.0,319.0,-2.841816583489813,0.0
95,2.545183333333333,2149.0,346.0,-2.670132703528886,0.0
96,2.5759604166666668,2120.0,317.0,-2.8198420991931514,0.0
97,2.5502125,2080.0,317.0,-2.8117560220635784,0.0
98,2.5639541666666665,2026.0,347.0,-2.58583693247748,0.0
99,2.5766333333333336,1987.0,350.0,-2.5681521274349643,0.0
100,2.573622916666667,1969.0,331.0,-2.7267783704687325,0.0
101,2.543802083333333,1922.0,313.0,-2.697550375446192,0.0
102,2.5417125,1888.0,328.0,-2.6742137186223283,0.0
103,2.5114666666666667,1828.0,343.0,-2.51648411935687,0.0
104,2.496733333333333,1810.0,328.0,-2.5838838099610006,0.0
105,2.5163541666666664,1769.0,328.0,-2.546629605605899,0.0
106,2.52056875,1730.0,325.0,-2.4997778838388136,0.0
107,2.519152083333333,1673.0,340.0,-2.3847581480311053,0.0
108,2.5178416666666665,1636.0,340.0,-2.3279534129875565,0.0
109,2.5200375,1600.0,341.0,-2.2987863755555447,0.0
110,2.53693125,1561.0,340.0,-2.2255149137772263,0.0
111,2.5221625,1522.0,335.0,-2.1276978509004825,0.0
112,2.5295645833333333,1487.0,337.0,-2.0380410425832465,0.0
113,2.54915,1450.0,335.0,-1.9202476023827104,0.0
114,2.5476625,1417.0,334.0,-1.8119140052463651,0.0
115,2.5447229166666667,1381.0,337.0,-1.6911791475954558,0.0
116,2.5357979166666667,1348.0,335.0,-1.5707963267948966,0.0
117,2.533,1316.0,338.0,-1.4345489295943168,0.0
118,2.5311229166666664,1288.0,335.0,-1.2717119151819387,0.0
119,2.528183333333333,1258.0,337.0,-1.132233060978456,0.0
120,2.506827083333333,1231.0,337.0,-1.0138948026893106,0.0
121,2.48678125,1201.0,313.0,-0.8392382953707508,0.0
122,2.470525,1184.0,337.0,-0.7449577957898783,0.0
123,2.4671604166666667,1148.0,322.0,-0.5763752205911837,0.0
124,2.4431833333333333,1145.0,310.0,-0.4403055457456228,0.0
125,2.4006125,1135.0,313.0,-0.3407184690010687,0.0
126,2.425014583333333,1129.0,316.0,-0.2470236500512181,0.0
127,2.484266666666666,1127.0,314.0,-0.1430832936681563,0.0
128,2.53778125,1130.0,316.0,-0.0671258882021007,0.0
129,2.63489375,1139.0,310.0,0.0,0.0
130,2.6758354166666667,1154.0,316.0,0.0838366420684145,0.0
131,2.7538229166666666,1177.0,311.0,0.15394466445834992,0.0
132,2.7974916666666667,1189.0,319.0,0.22868682567222426,0.0
133,2.8509,1231.0,311.0,0.2736593210820904,0.0
134,2.93239375,1258.0,340.0,0.24069603406324405,0.0
135,2.9818,1294.0,314.0,0.3851575063634742,0.0
136,3.0245479166666667,1327.0,344.0,0.3525531338101769,0.0
137,3.0648520833333333,1364.0,346.0,0.4048917862850834,0.0
138,3.1071395833333333,1405.0,326.0,0.5262961456180382,0.0
139,3.1447875,1439.0,329.0,0.5629508979715067,0.0
140,3.164833333333333,1480.0,335.0,0.6018585296946961,0.0
141,3.188952083333333,1505.0,353.0,0.6385342622197835,0.0
142,3.2021979166666665,1549.0,383.0,0.5829135889557342,0.0
143,3.27026875,1597.0,365.0,0.7041818569467108,0.0
144,3.302002083333333,1636.0,377.0,0.744485333622009,0.0
145,3.342589583333333,1672.0,389.0,0.7737707804410644,0.0
146,3.347795833333333,1708.0,406.0,0.8198672643969563,0.0
147,3.3532145833333336,1750.0,419.0,0.8434723229604022,0.0
148,3.34570625,1786.0,437.0,0.8718870633158229,0.0
149,3.3541,1822.0,455.0,0.9075933340888034,0.0
150,3.35803125,1861.0,476.0,0.9322620645751132,0.0
151,3.37673125,1894.0,497.0,0.964736995196254,0.0
152,3.36908125,1928.0,518.0,1.000932323301578,0.0
153,3.3636625,1963.0,542.0,1.023403438863441,0.0
154,3.3353645833333334,1996.0,566.0,1.0526572615533594,0.0
155,3.3340541666666668,2027.0,590.0,1.0708010967750698,0.0
156,3.3175854166666667,2059.0,614.0,1.103485730513856,0.0
157,3.3281395833333334,2090.0,643.0,1.1217996840754838,0.0
158,3.310714583333333,2119.0,667.0,1.1475678688442623,0.0
159,3.305897916666667,2147.0,700.0,1.1766337425246225,0.0
160,3.2633979166666665,2177.0,721.0,1.1964627107873127,0.0
161,3.25751875,2204.0,754.0,1.2149382696473148,0.0
162,3.24476875,2230.0,784.0,1.2384641567771786,0.0
163,3.246433333333333,2245.0,835.0,1.2381766352209842,0.0
164,3.238889583333333,2269.0,866.0,1.2597980461893556,0.0
165,3.2403416666666667,2293.0,898.0,1.2948358448098625,0.0
166,3.25709375,2324.0,914.0,1.3258176636680326,0.0
167,3.27505,2347.0,946.0,1.350302565428225,0.0
168,3.262016666666667,2368.0,983.0,1.368474698416593,0.0
169,3.27366875,2377.0,1031.0,1.3717144279027111,0.0
170,3.277422916666666,2395.0,1066.0,1.3817757805095603,0.0
171,3.2712958333333333,2426.0,1084.0,1.434887224574646,0.0
172,3.26878125,2431.0,1138.0,1.4562556299982152,0.0
173,3.2653458333333334,2458.0,1156.0,1.486959684726482,0.0
174,3.252277083333333,2461.0,1210.0,1.49131808218669,0.0
175,3.2222791666666666,2474.0,1246.0,1.5007357441564413,0.0
176,3.1885979166666667,2501.0,1267.0,1.5623931632472496,0.0
177,3.170925,2513.0,1303.0,1.5791994903425437,0.0
178,3.17698125,2509.0,1357.0,1.5530990595371263,0.0
179,3.1552,2521.0,1391.0,1.579343127227508,0.0
180,3.142025,2530.0,1429.0,1.5878886791926137,0.0
181,3.1128416666666667,2539.0,1465.0,1.630048920458329,0.0
182,3.10706875,2549.0,1507.0,1.6962599683375568,0.0
183,3.0890416666666667,2551.0,1546.0,1.6704649792860586,0.0
184,3.1017208333333333,2557.0,1583.0,1.7039326543465445,0.0
185,3.087625,2563.0,1618.0,1.7004988639508087,0.0
186,3.0769291666666665,2566.0,1658.0,1.7315590674207313,0.0
187,3.048808333333333,2572.0,1691.0,1.7649024248252234,0.0
188,3.0604958333333334,2572.0,1733.0,1.7837346763742938,0.0
189,3.0366958333333334,2575.0,1771.0,1.8114923608581408,0.0
190,3.051995833333333,2582.0,1807.0,1.9623258794559837,0.0
191,3.0259645833333333,2581.0,1841.0,1.93914524820386,0.0
192,3.035775,2581.0,1882.0,2.0195196708056176,0.0
193,3.0038645833333333,2572.0,1919.0,1.884416979011595,0.0
194,3.0058125,2575.0,1957.0,2.0381752617623614,0.0
195,2.9769125,2569.0,1994.0,2.011975807209877,0.0
196,2.989591666666666,2563.0,2020.0,1.9385847886856893,0.0
197,2.9645875,2558.0,2071.0,2.0653221491838747,0.0
198,2.976877083333333,2561.0,2114.0,2.2840308612326874,0.0
199,2.938910416666667,2546.0,2143.0,2.1240906521171894,0.0
200,2.9439041666666665,2539.0,2179.0,2.1565106048172438,0.0
201,2.8152708333333334,2558.0,2230.0,2.2881180319343453,0.0
202,2.6739229166666667,2560.0,2257.0,2.501006988431284,1.0
203,2.54575,2560.0,2296.0,2.693095400463757,1.0
204,2.338527083333333,2566.0,2332.0,2.8529182670679663,0.0
205,1.980889583333333,2580.0,2365.0,2.854563057636018,0.0
206,1.6557645833333334,,,,
207,1.3233791666666668,,,,
208,1.0795354166666666,,,,
209,0.8704354166666667,,,,
210,0.5076270833333333,,,,
211,0.17867708333333332,,,,
212,0.014308333333333331,,,,
213,0.00286875,,,,
214,0.002975,,,,
215,0.002975,,,,
216,0.0030104166666666673,,,,
217,0.0029395833333333327,,,,
218,0.0026916666666666673,,,,
219,0.0027625,,,,
220,0.00265625,,,,
221,0.0027979166666666673,,,,
222,0.0027270833333333327,,,,
223,0.0027270833333333327,,,,
224,0.0027270833333333327,,,,
225,0.0027625,,,,
226,0.00286875,,,,
227,0.0027270833333333327,,,,
228,0.002975,,,,
229,0.0027979166666666673,,,,
230,0.0029041666666666673,,,,
231,0.00265625,,,,
232,0.0027270833333333327,,,,
233,0.0029041666666666673,,,,
234,0.0027625,,,,
235,0.0027625,,,,
236,0.0027979166666666673,,,,
237,0.0029395833333333327,,,,
238,0.0027270833333333327,,,,
239,0.0027979166666666673,,,,
240,0.002975,,,,
241,0.0029041666666666673,,,,
242,0.0027625,,,,
243,0.0029041666666666673,,,,
244,0.0027625,,,,
245,0.0027270833333333327,,,,
246,0.0026208333333333327,,,,
247,0.00286875,,,,
248,0.0027270833333333327,,,,
249,0.0027625,,,,
250,0.0026916666666666673,,,,
251,0.0027625,,,,
252,0.0027625,,,,
253,0.0027270833333333327,,,,
254,0.0027625,,,,
255,0.0026916666666666673,,,,
256,0.0027625,,,,
257,0.0027270833333333327,,,,
258,0.0026916666666666673,,,,
259,0.00265625,,,,
260,0.00265625,,,,
261,0.0026208333333333327,,,,
262,0.0027625,,,,
263,0.0026208333333333327,,,,
264,0.0027979166666666673,,,,
265,0.00286875,,,,
266,0.0027270833333333327,,,,
267,0.0026208333333333327,,,,
268,0.0027270833333333327,,,,
269,0.0027270833333333327,,,,
270,0.00265625,,,,
271,0.0027625,,,,
272,0.0026916666666666673,,,,
273,0.0027625,,,,
274,0.0027270833333333327,,,,
275,0.0027270833333333327,,,,
276,0.00265625,,,,
277,0.0027979166666666673,,,,
278,0.00265625,,,,
279,0.0027270833333333327,,,,
280,0.00265625,,,,
281,0.0027625,,,,
282,0.0027270833333333327,,,,
283,0.00255,,,,
284,0.0027270833333333327,,,,
285,0.00265625,,,,
286,0.0027625,,,,
287,0.00265625,,,,
288,0.0027270833333333327,,,,
289,0.0026208333333333327,,,,
290,0.0027270833333333327,,,,
291,0.0026208333333333327,,,,
292,0.00265625,,,,
293,0.0027270833333333327,,,,
294,0.00265625,,,,
295,0.00265625,,,,
296,0.00265625,,,,
297,0.0027270833333333327,,,,
298,0.0026208333333333327,,,,
299,0.0026208333333333327,,,,
300,0.0026916666666666673,,,,
301,0.0027270833333333327,,,,
302,0.023197916666666662,,,,
303,0.22355,,,,
304,0.3608604166666667,,,,
305,0.4610895833333333,,,,
306,0.6342416666666667,,,,
307,0.950725,,,,
308,1.2996854166666667,,,,
309,1.6592354166666667,1333.0,2362.0,-0.3620874076937285,0.0
310,2.0020333333333333,1330.0,2326.0,-0.3455555805817121,0.0
311,2.318197916666666,1327.0,2293.0,-0.3287926915049544,0.0
312,2.679022916666667,1327.0,2260.0,-0.4398425828157362,0.0
313,2.98828125,1329.0,2230.0,-0.6037493333974364,0.0
314,3.138447916666667,1327.0,2192.0,-0.6664652690844591,0.0
315,3.1386604166666667,1345.0,2159.0,-0.647047193220323,0.0
316,3.131825,1364.0,2126.0,-0.6129350918706182,0.0
317,3.0226,1382.0,2095.0,-0.5977583915930821,0.0
318,2.7112166666666666,1402.0,2065.0,-0.5243207123034219,0.0
319,2.2012520833333333,1421.0,2035.0,0.16137511042069147,0.0
320,2.199304166666667,,,,
321,3.3582791666666667,,,,
322,5.223922916666667,,,,
323,8.702016666666667,,,,
324,13.8467125,,,,
325,12.292983333333336,,,,
326,14.478652083333333,,,,
327,16.9611125,,,,
328,19.23302083333333,,,,
329,20.760966666666672,,,,
330,22.42232708333333,,,,
331,19.498929166666667,1519.0,1576.0,-0.0475831032769834,0.0
332,16.188391666666668,1532.0,1534.0,0.19063890591409552,0.0
333,12.029164583333333,1552.0,1498.0,-0.40943720952614265,0.0
334,6.3878208333333335,1567.0,1465.0,-0.3294230381121476,0.0
335,3.6312,1594.0,1429.0,-0.3326196915739124,0.0
336,3.3595895833333334,1616.0,1396.0,-0.3003634415449125,0.0
337,3.37014375,1643.0,1364.0,-0.2806777758061881,0.0
338,3.347158333333333,1670.0,1333.0,-0.28309578529949553,0.0
339,3.3358604166666668,1687.0,1325.0,-0.2749098414806725,0.0
340,3.32063125,1726.0,1280.0,-0.26171350240120506,0.0
341,3.3334875,1756.0,1249.0,-0.21773173902556853,0.0
342,3.3273958333333336,1789.0,1225.0,-0.200796907277122,0.0
343,3.3323541666666667,1807.0,1219.0,-0.17184201788553166,0.0
344,3.305508333333333,1855.0,1174.0,-0.14932266069369735,0.0
345,3.303808333333333,1888.0,1150.0,-0.1297025371559121,0.0
346,3.3001604166666665,1922.0,1129.0,-0.10308160852270024,0.0
347,3.3267229166666668,1958.0,1108.0,-0.07743108695544296,0.0
348,3.30565,1994.0,1088.0,-0.060271738684392936,0.0
349,3.307810416666667,2030.0,1069.0,-0.04307678392376172,0.0
350,3.2780604166666665,2069.0,1049.0,-0.017542060057402487,0.0
351,3.2581208333333334,2105.0,1034.0,0.0,0.0
352,3.21204375,2144.0,1016.0,0.017542060057402487,0.0
353,3.1994354166666668,2182.0,1003.0,0.05167808448243,0.0
354,3.1762729166666666,2221.0,988.0,0.060271738684392936,0.0
355,3.1496395833333333,2260.0,976.0,0.08599429119424074,0.0
356,3.0667291666666667,2299.0,961.0,0.09619342755886902,0.0
357,2.987714583333333,2338.0,950.0,0.11256561580368513,0.0
358,2.893364583333333,2378.0,938.0,0.13082739607405694,0.0
359,2.8169,2419.0,925.0,0.15197228042830374,0.0
360,2.7357604166666665,2459.0,916.0,0.1607627406258347,0.0
361,2.669177083333333,2497.0,910.0,0.1751769945231617,0.0
362,2.5514520833333334,2537.0,902.0,0.1939591472598931,0.0
363,2.46914375,2579.0,895.0,0.21293834957939714,0.0
364,2.367675,2617.0,889.0,0.21293834957939714,0.0
365,2.353827083333333,2656.0,886.0,0.221528804616748,0.0
366,2.334489583333333,2695.0,881.0,0.2300861471922341,0.0
367,2.32230625,2738.0,874.0,0.2600312895821321,0.0
368,2.297833333333333,2779.0,871.0,0.2819987790007942,0.0
369,2.1895291666666665,2806.0,897.0,0.2891806223845144,0.0
370,2.089264583333333,2848.0,915.0,0.4027909490396481,0.0
371,2.013720833333333,2887.0,932.0,0.6659692373791098,0.0
372,1.9250020833333328,,,,
373,1.7705854166666666,,,,
374,1.5983895833333333,,,,
375,1.3849333333333331,,,,
376,1.1013520833333332,,,,
377,0.6583958333333333,,,,
378,0.2542208333333333,,,,
379,0.033114583333333336,,,,
380,0.0027270833333333327,,,,
381,0.0027979166666666673,,,,
382,0.0027625,,,,
383,0.0027625,,,,
384,0.0029395833333333327,,,,
385,0.002975,,,,
386,0.00286875,,,,
387,0.0027270833333333327,,,,
388,0.0026916666666666673,,,,
389,0.0027270833333333327,,,,
390,0.0027270833333333327,,,,
391,0.0029395833333333327,,,,
392,0.0029395833333333327,,,,
393,0.0027625,,,,
394,0.0029041666666666673,,,,
395,0.0027625,,,,
396,0.0029041666666666673,,,,
397,0.00265625,,,,
398,0.00265625,,,,
399,0.0025854166666666673,,,,
400,0.0029041666666666673,,,,
401,0.0026208333333333327,,,,
402,0.0027625,,,,
403,0.0027270833333333327,,,,
404,0.00265625,,,,
405,0.00265625,,,,
406,0.0027270833333333327,,,,
407,0.0027625,,,,
408,0.0025854166666666673,,,,
409,0.0030104166666666673,,,,
410,0.0026208333333333327,,,,
411,0.0026208333333333327,,,,
412,0.00265625,,,,
413,0.0025854166666666673,,,,
414,0.0027270833333333327,,,,
415,0.0027625,,,,
416,0.0027270833333333327,,,,
417,0.0026916666666666673,,,,
418,0.0025854166666666673,,,,
419,0.0023375,,,,
420,0.0025145833333333326,,,,
421,0.0023375,,,,
422,0.0025854166666666673,,,,
423,0.0023020833333333326,,,,
424,0.0023375,,,,
425,0.3686875,,,,
426,1.3568833333333334,,,,
427,2.3644875,,,,
428,3.11429375,,,,
429,2.6622,,,,
430,2.429760416666667,,,,
431,2.3984875,,,,
432,2.801458333333333,,,,
433,3.179602083333333,,,,
434,3.940564583333333,,,,
435,4.7172875,,,,
436,5.297377083333333,,,,
437,5.7283625,,,,
438,6.016016666666666,,,,
439,6.059897916666666,,,,
440,6.06273125,,,,
441,6.1036729166666674,,,,
442,6.014422916666668,,,,
443,5.9081729166666666,,,,
444,5.63751875,,,,
445,5.295075,,,,
446,4.87740625,,,,
447,4.488247916666666,,,,
448,4.119383333333333,,,,
449,3.89480625,,,,
450,3.8088854166666666,,,,
451,3.773539583333333,,,,
452,3.715597916666667,,,,
453,3.62344375,,,,
454,3.491658333333333,,,,
455,3.133808333333333,,,,
456,2.9724145833333333,,,,
457,2.6726125,,,,
458,2.351277083333333,,,,
459,2.021583333333333,,,,
460,1.77129375,,,,
461,1.5913770833333334,,,,
462,1.3956645833333334,,,,
463,1.1778166666666667,,,,
464,1.0206020833333334,,,,
465,0.8499645833333334,,,,
466,0.6644520833333334,,,,
467,0.50904375,,,,
468,0.40683125,,,,
469,0.3178645833333333,,,,
470,0.2344583333333333,,,,
471,0.22684375,,,,
472,0.3272145833333333,,,,
473,0.64206875,,,,
474,1.3006770833333334,,,,
475,2.3278666666666665,,,,
476,2.549575,,,,
477,2.3767416666666668,,,,
478,1.56771875,,,,
479,1.005975,,,,
480,0.4745479166666667,,,,
481,0.169575,,,,
482,0.3674125,,,,
483,0.4699791666666666,,,,
484,0.5228208333333333,,,,
485,0.7839833333333334,,,,
486,1.1061333333333334,2990.0,1446.0,-2.075657698454023,0.0
487,1.468020833333333,2989.0,1448.0,-1.9693187724613168,0.0
488,1.76725625,,,,
489,2.047897916666667,2875.0,1372.0,-2.024394022902668,0.0
490,2.5016208333333334,2836.0,1332.0,-2.162088392162018,0.0
491,2.866483333333333,2800.0,1305.0,-2.3490003697020527,0.0
492,3.03800625,2783.0,1279.0,-2.548747472884179,0.0
493,3.0600354166666666,2743.0,1270.0,-2.5464131397748044,0.0
494,3.0885458333333333,2711.0,1261.0,-2.5464131397748044,0.0
495,3.1175166666666665,2675.0,1250.0,-2.5464131397748044,0.0
496,3.145070833333333,2629.0,1240.0,-2.5464131397748044,0.0
497,3.1620708333333334,2597.0,1228.0,-2.5464131397748044,0.0
498,3.178822916666667,2561.0,1216.0,-2.548747472884179,0.0
499,3.1987625,2525.0,1204.0,-2.5608363000221233,0.0
500,3.2055625,2489.0,1195.0,-2.5655798831458405,0.0
501,3.203579166666666,2453.0,1183.0,-2.5655798831458405,0.0
502,3.202835416666667,2410.0,1174.0,-2.5677067592933898,0.0
503,3.203579166666666,2362.0,1177.0,-2.4895447443638967,0.0
504,3.209139583333333,2326.0,1168.0,-2.469479826208999,0.0
505,3.218383333333333,2284.0,1157.0,-2.454640649404978,0.0
506,3.2198,2251.0,1142.0,-2.4963733334289553,0.0
507,3.2271666666666667,2215.0,1132.0,-2.481286404281467,0.0
508,3.2085375,2176.0,1121.0,-2.4642062148923918,0.0
509,3.19143125,2155.0,1091.0,-2.5748634360662868,0.0
510,3.16168125,2104.0,1096.0,-2.504791612041544,0.0
511,3.1181895833333333,2066.0,1084.0,-2.504791612041544,0.0
512,3.056954166666667,2027.0,1073.0,-2.4879567566702714,0.0
513,3.0499416666666668,1993.0,1058.0,-2.5261369947389407,0.0
514,3.0258583333333333,1955.0,1046.0,-2.5097382727319006,0.0
515,2.9610458333333334,1915.0,1036.0,-2.511558744043878,0.0
516,2.923185416666666,1882.0,1022.0,-2.5376096753367947,0.0
517,2.86524375,1852.0,998.0,-2.5838838099610006,0.0
518,2.8040791666666665,1807.0,998.0,-2.549034272904996,0.0
519,2.766927083333333,1777.0,971.0,-2.5910432538059256,0.0
520,2.7845291666666667,1735.0,979.0,-2.5882983282675007,0.0
521,2.7927104166666665,1696.0,962.0,-2.5786417556182872,0.0
522,2.8008208333333333,1658.0,950.0,-2.574229320742276,0.0
523,2.7899125,1624.0,925.0,-2.6069037496137537,0.0
524,2.836202083333333,1586.0,913.0,-2.6183143314578183,0.0
525,2.8521395833333334,1549.0,919.0,-2.6183143314578183,0.0
526,2.89414375,1510.0,904.0,-2.608205386201388,0.0
527,2.9084166666666667,1471.0,890.0,-2.5899376710612465,0.0
528,2.9230791666666667,1435.0,880.0,-2.608205386201388,0.0
529,2.902325,1396.0,866.0,-2.601173153319209,0.0
530,2.8903541666666666,1360.0,838.0,-2.6436074014564754,0.0
531,2.8836958333333333,1321.0,842.0,-2.6123458727579485,0.0
532,2.8853958333333334,1285.0,832.0,-2.637673788720388,0.0
533,2.883377083333333,1246.0,820.0,-2.626519836571012,0.0
534,2.8641104166666667,1208.0,808.0,-2.633693508856123,0.0
535,2.822991666666667,1171.0,796.0,-2.6204545101056747,0.0
536,2.798270833333333,1132.0,785.0,-2.6094602564230978,0.0
537,2.794445833333333,1096.0,772.0,-2.6454654958014867,0.0
538,2.7811291666666667,1058.0,761.0,-2.6559705602923245,0.0
539,2.7724166666666665,1024.0,751.0,-2.67069879460909,0.0
540,2.7495729166666667,979.0,719.0,-2.693447678514004,0.0
541,2.73668125,941.0,712.0,-2.6892227619273825,0.0
542,2.705125,904.0,697.0,-2.6971734436886945,0.0
543,2.6887625,871.0,706.0,-2.677945044588987,0.0
544,2.67611875,835.0,697.0,-2.6961248596619654,0.0
545,2.6694604166666664,797.0,688.0,-2.6961248596619654,0.0
546,2.646864583333333,751.0,653.0,-2.7128146261437767,0.0
547,2.61810625,713.0,637.0,-2.714219448446036,0.0
548,2.588675,685.0,658.0,-2.714965160462917,0.0
549,2.5760666666666667,637.0,620.0,-2.72072049259928,0.0
550,2.5602,599.0,611.0,-2.7163876346101747,0.0
551,2.5440145833333334,565.0,604.0,-2.7115145185339307,0.0
552,2.513060416666667,529.0,608.0,-2.718364195639159,0.0
553,2.48231875,490.0,583.0,-2.714965160462917,0.0
554,2.434435416666666,455.0,589.0,-2.714292665608008,0.0
555,2.3973541666666667,415.0,580.0,-2.7225251538899733,0.0
556,2.3519854166666665,376.0,553.0,-2.7301364101760908,0.0
557,2.330877083333333,340.0,559.0,-2.7334435498347043,0.0
558,2.30466875,307.0,544.0,-2.7356426666414957,0.0
559,2.281470833333333,265.0,541.0,-2.7344884815338046,0.0
560,2.2585916666666668,230.0,523.0,-2.743070207923373,0.0
561,2.1681020833333333,172.0,522.0,-2.078968944630226,0.0
562,2.0577791666666667,102.0,537.0,-1.9693187724613168,0.0
563,1.9709375,4.0,549.0,-2.4737600643299884,0.0
564,1.872939583333333,-60.0,552.0,-2.233733432775004,0.0
565,1.73835625,-134.0,562.0,-1.979164344732128,0.0
566,1.58599375,,,,
567,1.39899375,,,,
568,1.2005541666666666,,,,
569,0.8937395833333334,,,,
570,0.4600625,,,,
571,0.14605833333333335,,,,
572,0.009279166666666666,,,,
573,0.0026208333333333327,,,,
574,0.00265625,,,,
575,0.0026208333333333327,,,,
576,0.0027625,,,,
577,0.0029395833333333327,,,,
578,0.00265625,,,,
