#,Intensity,KB0_x,KB0_y,KB0_d,KB0_led
69,0.0027979166666666673,,,,
70,0.0032583333333333327,,,,
71,0.0035416666666666665,,,,
72,0.0030458333333333327,,,,
73,0.0031166666666666665,,,,
74,0.0030458333333333327,,,,
75,0.0030458333333333327,,,,
76,0.0032583333333333327,,,,
77,0.0031520833333333327,,,,
78,0.0031875,,,,
79,0.00308125,,,,
80,0.0030104166666666673,,,,
81,0.0032229166666666665,,,,
82,0.0032229166666666665,,,,
83,0.0034708333333333327,,,,
84,0.0031520833333333327,,,,
85,0.0034708333333333327,,,,
86,0.0035416666666666665,,,,
87,0.0032583333333333327,,,,
88,0.00329375,,,,
89,0.0033645833333333327,,,,
90,0.0032229166666666665,,,,
91,0.0031875,,,,
92,0.0031166666666666665,,,,
93,0.0036125,,,,
94,0.0031520833333333327,,,,
95,0.00329375,,,,
96,0.0031875,,,,
97,0.0034,,,,
98,0.0034708333333333327,,,,
99,0.0031520833333333327,,,,
100,0.0031875,,,,
101,0.0034708333333333327,,,,
102,0.0034,,,,
103,0.0031166666666666665,,,,
104,0.0034354166666666665,,,,
105,0.0032583333333333327,,,,
106,0.0034708333333333327,,,,
107,0.0030458333333333327,,,,
108,0.0033645833333333327,,,,
109,0.0032229166666666665,,,,
110,0.0031166666666666665,,,,
111,0.0035416666666666665,,,,
112,0.0043208333333333345,,,,
113,0.0033645833333333327,,,,
114,0.0031875,,,,
115,0.0029041666666666673,,,,
116,0.0031166666666666665,,,,
117,0.0029395833333333327,,,,
118,0.0030458333333333327,,,,
119,0.0032229166666666665,,,,
120,0.00329375,,,,
121,0.19797916666666668,,,,
122,0.40637083333333335,,,,
123,0.6814875,,,,
124,1.55794375,,,,
125,2.614529166666667,489.0,2237.0,-1.6324464974341557,0.0
126,3.0208291666666667,529.0,2183.0,-1.5172760583355815,0.0
127,3.150985416666667,574.0,2140.0,-1.5611812384951942,0.0
128,3.332814583333333,584.0,2119.0,-1.7058907652442517,0.0
129,3.36865625,641.0,2081.0,-1.6030432092301503,0.0
130,3.2596791666666665,671.0,2060.0,-1.5027198685368972,0.0
131,3.2308854166666667,656.0,2059.0,-1.862253121272764,0.0
132,3.5106770833333334,703.0,2029.0,-1.5337762109209665,0.0
133,3.7316416666666665,718.0,2026.0,-1.5707963267948966,0.0
134,3.637752083333333,730.0,2027.0,-1.5967645140064533,0.0
135,3.907875,730.0,2014.0,-1.5961073759377449,0.0
136,4.4326791666666665,712.0,2032.0,-1.805051540389148,0.0
137,4.567120833333333,742.0,2003.0,-1.9919164011759185,0.0
138,4.782525,757.0,1993.0,-1.9619217737639256,0.0
139,5.172639583333333,769.0,1978.0,-1.93866799720605,0.0
140,5.729920833333333,778.0,1963.0,-1.9228406411103136,0.0
141,5.32471875,788.0,1943.0,-1.9013443081853187,0.0
142,4.584935416666666,793.0,1922.0,-1.7806246385545519,0.0
143,3.9464791666666663,788.0,1915.0,-1.5813222538266218,0.0
144,3.5536375,805.0,1867.0,-1.734456910069853,0.0
145,3.35526875,814.0,1834.0,-1.7539071440573808,0.0
146,3.1663916666666667,812.0,1807.0,-1.6804464989638066,0.0
147,3.0447354166666667,814.0,1780.0,-1.605564918650979,0.0
148,3.0065916666666666,818.0,1745.0,-1.6606438664895244,0.0
149,3.019377083333333,820.0,1717.0,-1.6482274137503397,0.0
150,3.0328708333333334,815.0,1696.0,-1.3829546163826132,0.0
151,3.0495520833333334,823.0,1651.0,-1.6310680654792895,0.0
152,3.0563166666666666,824.0,1618.0,-1.6229229758405428,0.0
153,3.084225,826.0,1586.0,-1.6216000308531182,0.0
154,3.0802229166666666,826.0,1553.0,-1.6049710504110917,0.0
155,3.100339583333333,814.0,1532.0,-1.3521273809209546,0.0
156,3.094,823.0,1495.0,-1.3556892536583272,0.0
157,3.112522916666667,821.0,1459.0,-1.3556892536583272,0.0
158,3.1073875,829.0,1423.0,-1.5139470794620589,0.0
159,3.120775,818.0,1396.0,-1.3370531459259951,0.0
160,3.11833125,832.0,1357.0,-1.507389374828065,0.0
161,3.1213770833333334,832.0,1321.0,-1.4994888620096063,0.0
162,3.1126645833333333,835.0,1286.0,-1.5550495969450278,0.0
163,3.11259375,835.0,1252.0,-1.5320560291314174,0.0
164,3.0922645833333333,832.0,1223.0,-1.4096054123566495,0.0
165,3.0989229166666665,836.0,1192.0,-1.418753058931488,0.0
166,3.06733125,836.0,1157.0,-1.4266419396817422,0.0
167,3.0716520833333334,835.0,1124.0,-1.4266419396817422,0.0
168,3.04480625,835.0,1088.0,-1.4345489295943168,0.0
169,3.0563166666666666,836.0,1045.0,-1.4928296929633542,0.0
170,3.0204395833333333,835.0,1010.0,-1.4837155223788754,0.0
171,3.01420625,835.0,979.0,-1.4750896187080929,0.0
172,2.97765625,835.0,935.0,-1.547363116915429,0.0
173,2.973689583333333,832.0,907.0,-1.4994888620096063,0.0
174,2.9514125,832.0,865.0,-1.5317536768397295,0.0
175,2.936608333333333,826.0,835.0,-1.5235873349856823,0.0
176,2.917695833333333,827.0,797.0,-1.539310672327299,0.0
177,2.8859270833333333,824.0,761.0,-1.5550495969450278,0.0
178,2.8630125,823.0,721.0,-1.5864200554153731,0.0
179,2.8409479166666665,820.0,688.0,-1.5864200554153731,0.0
180,2.8260375,814.0,650.0,-1.6180053186041108,0.0
181,2.809922916666667,811.0,616.0,-1.633215136790854,0.0
182,2.75474375,799.0,559.0,-1.6607171158301492,0.0
183,2.7164229166666667,802.0,542.0,-1.6720117684623632,0.0
184,2.6805104166666665,790.0,482.0,-1.7055676112726277,0.0
185,2.6508666666666665,791.0,473.0,-1.7257930687188376,0.0
186,2.6373375,778.0,409.0,-1.7498911013915388,0.0
187,2.6148479166666667,775.0,397.0,-1.780275890573992,0.0
188,2.628377083333333,766.0,341.0,-1.8018869939907936,0.0
189,2.452533333333333,763.0,328.0,-1.823350602572956,0.0
190,2.417789583333333,754.0,316.0,-1.7903401630842852,0.0
191,2.427954166666667,748.0,316.0,-1.7634970854572822,0.0
192,2.43323125,736.0,314.0,-1.7022650224817657,0.0
193,2.3916875,731.0,338.0,-1.625858722168567,0.0
194,2.400895833333333,716.0,313.0,-1.5544043524868911,0.0
195,2.39880625,706.0,313.0,-1.4786212892384347,0.0
196,2.363460416666667,697.0,331.0,-1.3888316408357106,0.0
197,2.34164375,689.0,325.0,-1.3352513460740332,0.0
198,2.3340645833333333,677.0,325.0,-1.2240509787793343,0.0
199,2.322625,670.0,325.0,-1.177209300432546,0.0
200,2.3296729166666665,659.0,319.0,-1.0138948026893106,0.0
201,2.3172770833333334,655.0,322.0,-0.9738852729456412,0.0
202,2.2697833333333333,652.0,320.0,-0.9542300654085691,0.0
203,2.30743125,646.0,322.0,-0.8139618212362083,0.0
204,2.284941666666666,644.0,319.0,-0.7509290623979403,0.0
205,2.2828166666666667,646.0,323.0,-0.7509290623979403,0.0
206,2.29021875,652.0,322.0,-0.7853981633974483,0.0
207,2.2895458333333334,656.0,317.0,-0.6874467387546709,0.0
208,2.3132041666666665,664.0,334.0,-0.7246993379454955,0.0
209,2.3232979166666667,677.0,317.0,-0.6467584262632903,0.0
210,2.334595833333333,692.0,319.0,-0.6305777572149348,0.0
211,2.3432375,715.0,331.0,-0.6596287426369206,0.0
212,2.346495833333333,736.0,322.0,-0.6323194662007459,0.0
213,2.3734125,760.0,334.0,-0.6498704494119476,0.0
214,2.39965625,787.0,334.0,-0.6686135679278209,0.0
215,2.43259375,817.0,334.0,-0.6735078972257722,0.0
216,2.43854375,847.0,334.0,-0.7017946106912756,0.0
217,2.4597229166666668,877.0,334.0,-0.7017946106912756,0.0
218,2.441802083333333,910.0,334.0,-0.735715325673491,0.0
219,2.454658333333333,938.0,310.0,-0.7002387707777415,0.0
220,2.475164583333333,974.0,341.0,-0.7571570861926605,0.0
221,2.485010416666667,1007.0,334.0,-0.790922969063121,0.0
222,2.493758333333333,1039.0,337.0,-0.8183532610117464,0.0
223,2.508633333333333,1073.0,310.0,-0.8329812666744317,0.0
224,2.5132729166666667,1108.0,307.0,-0.8771642448372547,0.0
225,2.49506875,1144.0,338.0,-0.9351075590617134,0.0
226,2.5187979166666667,1180.0,337.0,-0.9957240370625059,0.0
227,2.506225,1216.0,334.0,-1.0584068664841588,0.0
228,2.5387020833333334,1249.0,337.0,-1.1416178187935986,0.0
229,2.56275,1282.0,335.0,-1.224660363225536,0.0
230,2.5759604166666668,1313.0,334.0,-1.3052213256109326,0.0
231,2.5772,1346.0,337.0,-1.4081824981969482,0.0
232,2.6082604166666665,1375.0,334.0,-1.5170021232650468,0.0
233,2.6479625,1405.0,334.0,-1.632257282677663,0.0
234,2.6529208333333334,1429.0,340.0,-1.780275890573992,0.0
235,2.6722229166666667,1459.0,316.0,-1.9154436424129229,0.0
236,2.7377083333333334,1478.0,337.0,-2.013541057350093,0.0
237,2.7168125,1508.0,310.0,-2.1025203940537023,0.0
238,2.7546375,1528.0,335.0,-2.175854845566993,0.0
239,2.6954208333333334,1558.0,323.0,-2.246806303870205,0.0
240,2.667477083333333,1561.0,338.0,-2.317961763756743,0.0
241,2.7163875,1571.0,314.0,-2.3733356683309537,0.0
242,2.719610416666667,1576.0,335.0,-2.4069981942505665,0.0
243,2.693189583333333,1580.0,311.0,-2.4266658347711405,0.0
244,2.713058333333333,1583.0,313.0,-2.4142686497552988,0.0
245,2.6923041666666667,1579.0,314.0,-2.379446113002808,0.0
246,2.7142979166666668,1582.0,322.0,-2.333210032750893,0.0
247,2.73370625,1559.0,307.0,-2.306851857939375,0.0
248,2.76366875,1537.0,344.0,-2.2430435086018603,0.0
249,2.720920833333333,1525.0,313.0,-2.1929542074075075,0.0
250,2.712172916666667,1505.0,307.0,-2.1230146895455286,0.0
251,2.705195833333333,1480.0,344.0,-2.0131705497716417,0.0
252,2.675658333333333,1459.0,337.0,-1.8852120494065758,0.0
253,2.6496625,1441.0,334.0,-1.7711948806207751,0.0
254,2.603125,1421.0,319.0,-1.6432499228834851,0.0
255,2.5821583333333336,1399.0,337.0,-1.5250267869993464,0.0
256,2.5349125,1381.0,332.0,-1.4005844015094222,0.0
257,2.5271916666666665,1357.0,314.0,-1.3258176636680326,0.0
258,2.50994375,1337.0,337.0,-1.2417466319545571,0.0
259,2.4727916666666667,1318.0,310.0,-1.1559820436738364,0.0
260,2.4449541666666668,1303.0,310.0,-1.0390722595360908,0.0
261,2.433479166666667,1289.0,310.0,-0.9171604298753748,0.0
262,2.4146375,1277.0,310.0,-0.7973023629557582,0.0
263,2.40666875,1268.0,307.0,-0.6869520041848153,0.0
264,2.38329375,1264.0,344.0,-0.6174058917515727,0.0
265,2.38499375,1261.0,316.0,-0.4564792730037141,0.0
266,2.38371875,1261.0,337.0,-0.39661040210740905,0.0
267,2.38180625,1267.0,316.0,-0.260602391747341,0.0
268,2.393564583333333,1279.0,341.0,-0.2348983594078165,0.0
269,2.4040125,1292.0,340.0,-0.15012248601576222,0.0
270,2.42133125,1312.0,334.0,-0.04096068353431557,0.0
271,2.439004166666667,1333.0,316.0,0.11942892601833845,0.0
272,2.4579875,1357.0,337.0,0.0929517090094166,0.0
273,2.4754479166666665,1387.0,317.0,0.2662520491509254,0.0
274,2.49698125,1415.0,319.0,0.3392926144540447,0.0
275,2.513060416666667,1447.0,317.0,0.399678069188968,0.0
276,2.531441666666667,1480.0,320.0,0.4564792730037141,0.0
277,2.546777083333333,1510.0,349.0,0.39608144156430747,0.0
278,2.55765,1544.0,355.0,0.4444192099010989,0.0
279,2.6008229166666665,1579.0,365.0,0.4220050299022177,0.0
280,2.6393916666666666,1612.0,371.0,0.4957650751044414,0.0
281,2.6602166666666665,1648.0,379.0,0.5389020507524523,0.0
282,2.70045,1681.0,392.0,0.5467888408892474,0.0
283,2.721522916666667,1717.0,400.0,0.6294422811576145,0.0
284,2.7357604166666665,1750.0,416.0,0.590620398614885,0.0
285,2.7386291666666667,1783.0,427.0,0.6489955589965009,0.0
286,2.75155625,1817.0,439.0,0.7048276199336498,0.0
287,2.766927083333333,1850.0,454.0,0.7302394474692695,0.0
288,2.8016,1882.0,476.0,0.680885258142215,0.0
289,2.84186875,1915.0,494.0,0.7086262721276703,0.0
290,2.87565625,1957.0,485.0,0.9194213649775116,0.0
291,2.8970125,1990.0,502.0,0.9384768605941508,0.0
292,2.904520833333333,2011.0,554.0,0.7853981633974483,0.0
293,2.9053354166666665,2041.0,571.0,0.8494131412317923,0.0
294,2.9164916666666665,2071.0,593.0,0.857170096333268,0.0
295,2.917625,2099.0,614.0,0.8806504408162148,0.0
296,2.932570833333333,2138.0,613.0,1.0046720698751457,0.0
297,2.9246729166666667,2167.0,637.0,1.0180991351595927,0.0
298,2.916704166666667,2194.0,661.0,1.0290162831461167,0.0
299,2.916775,2224.0,685.0,1.0317523414752334,0.0
300,2.9223,2248.0,710.0,1.0290162831461167,0.0
301,2.908452083333333,2275.0,737.0,1.0358412530088,0.0
302,2.90009375,2290.0,790.0,0.8945516263063259,0.0
303,2.8865291666666666,2329.0,791.0,1.0496581833107783,0.0
304,2.89074375,2341.0,836.0,0.9711120116570922,0.0
305,2.87385,2365.0,866.0,0.9380474917927136,0.0
306,2.87841875,2389.0,892.0,0.9394473975511192,0.0
307,2.8634375,2426.0,898.0,1.042721878368537,0.0
308,2.8396375,2437.0,949.0,0.8902751021276822,0.0
309,2.805070833333333,2461.0,973.0,0.9375864498705618,0.0
310,2.7958625,2485.0,1000.0,0.9375864498705618,0.0
311,2.765616666666667,2522.0,1009.0,1.012197011451334,0.0
312,2.743304166666667,2530.0,1051.0,0.9240379005316064,0.0
313,2.68886875,2554.0,1082.0,0.9097531579442096,0.0
314,2.688939583333333,2590.0,1087.0,0.9805565905141184,0.0
315,2.6424020833333333,2599.0,1133.0,0.8986834994141027,0.0
316,2.621364583333333,2636.0,1141.0,0.9514840476604486,0.0
317,2.599264583333333,2653.0,1171.0,0.930439861724054,0.0
318,2.549433333333333,2668.0,1207.0,0.8923333173924319,0.0
319,2.497264583333333,2701.0,1222.0,0.9131895705341974,0.0
320,2.4670895833333333,2729.0,1246.0,0.8947863497195883,0.0
321,2.4264666666666668,2737.0,1286.0,0.8481727186647735,0.0
322,2.421508333333333,2762.0,1306.0,0.8460969888494012,0.0
323,2.3617958333333333,2785.0,1337.0,0.8258385310050183,0.0
324,2.24729375,2812.0,1368.0,0.7589493060313292,0.0
325,2.15294375,2837.0,1405.0,0.8769780135401339,0.0
326,2.082677083333333,2869.0,1443.0,1.2068173702852525,0.0
327,1.9731333333333332,2893.0,1483.0,1.281525321185755,0.0
328,1.8672375,,,,
329,1.73995,,,,
330,1.63359375,,,,
331,1.54158125,,,,
332,1.42109375,,,,
333,1.2679166666666666,,,,
334,1.111375,,,,
335,0.9053208333333334,,,,
336,0.5891916666666667,,,,
337,0.2967916666666667,,,,
338,0.09374791666666668,,,,
339,0.0104125,,,,
340,0.002975,,,,
341,0.002975,,,,
342,0.0028333333333333327,,,,
343,0.0031875,,,,
344,0.002975,,,,
345,0.0032583333333333327,,,,
346,0.0031166666666666665,,,,
347,0.00329375,,,,
348,0.0029395833333333327,,,,
349,0.00286875,,,,
350,0.0031520833333333327,,,,
351,0.00286875,,,,
352,0.0029395833333333327,,,,
353,0.0029395833333333327,,,,
354,0.0025854166666666673,,,,
355,0.0031520833333333327,,,,
356,0.0031520833333333327,,,,
357,0.0029395833333333327,,,,
358,0.0029041666666666673,,,,
359,0.0034354166666666665,,,,
360,0.0034354166666666665,,,,
361,0.0034708333333333327,,,,
362,0.0025145833333333326,,,,
363,0.0031166666666666665,,,,
364,0.00308125,,,,
365,0.0031875,,,,
366,0.0029041666666666673,,,,
367,0.0028333333333333327,,,,
368,0.00308125,,,,
369,0.0025145833333333326,,,,
370,0.0025145833333333326,,,,
371,0.0032229166666666665,,,,
372,0.0027625,,,,
373,0.0018770833333333333,,,,
374,0.00223125,,,,
375,0.002089583333333333,,,,
376,0.06509583333333334,,,,
377,0.17400208333333333,,,,
378,0.14719166666666667,,,,
379,0.07603958333333333,,,,
380,0.08779791666666667,,,,
381,0.16585625,,,,
382,0.0835125,,,,
383,0.15516041666666666,,,,
384,0.18809791666666667,,,,
385,0.20796666666666666,,,,
386,0.17081458333333333,,,,
387,0.152575,,,,
388,0.11212916666666667,,,,
389,0.09679375,,,,
390,0.10107916666666666,,,,
391,0.11637916666666667,,,,
392,0.111775,,,,
393,0.1268625,,,,
394,0.14148958333333336,,,,
395,0.12491458333333333,,,,
396,0.10076041666666667,,,,
397,0.03350416666666667,,,,
398,0.056808333333333336,,,,
399,0.05436458333333333,,,,
400,0.07433958333333332,,,,
401,0.2787645833333333,,,,
402,2.044604166666667,,,,
403,3.27005625,,,,
404,5.063733333333333,,,,
405,7.606260416666666,,,,
406,9.14291875,,,,
407,10.68588125,,,,
408,11.569916666666666,,,,
409,11.946466666666666,1606.0,1784.0,-1.3216939757021515,0.0
410,12.124860416666667,1504.0,1768.0,-1.331965127210239,0.0
411,11.920577083333333,1462.0,1745.0,-1.3301002927316523,0.0
412,12.04885625,1438.0,1741.0,-1.3321870042866957,0.0
413,12.17486875,1423.0,1709.0,-1.4746028992360276,0.0
414,12.571252083333333,1426.0,1697.0,-1.4786212892384347,0.0
415,12.854089583333336,1444.0,1681.0,-1.4786212892384347,0.0
416,13.697360416666667,1456.0,1661.0,-1.4786212892384347,0.0
417,15.674177083333333,1468.0,1636.0,-1.4711276743037347,0.0
418,16.211483333333334,1481.0,1612.0,-1.4464413322481349,0.0
419,15.959989583333336,1486.0,1582.0,-1.4403930189057632,0.0
420,14.959822916666667,1495.0,1552.0,-1.4243121484013357,0.0
421,12.862872916666667,1501.0,1519.0,-1.4162997098605157,0.0
422,9.807725,1507.0,1486.0,-1.3859392947764562,0.0
423,6.7087666666666665,1513.0,1450.0,-1.3641131083106472,0.0
424,4.5713,1519.0,1415.0,-1.3547113544981102,0.0
425,3.3657875,1526.0,1384.0,-1.3469683553243808,0.0
426,3.192989583333333,1531.0,1343.0,-1.3296786483434282,0.0
427,3.192777083333333,1537.0,1309.0,-1.3334220798217258,0.0
428,3.165470833333333,1543.0,1268.0,-1.3159560504268961,0.0
429,3.168339583333333,1546.0,1243.0,-1.3162759685169478,0.0
430,3.11684375,1550.0,1202.0,-1.3086764855294235,0.0
431,3.116879166666666,1556.0,1162.0,-1.3122526042957146,0.0
432,3.05575,1561.0,1138.0,-1.321964118195749,0.0
433,3.0464,1565.0,1091.0,-1.314279714150573,0.0
434,2.9812333333333334,1570.0,1055.0,-1.3199924868384438,0.0
435,2.96809375,1574.0,1030.0,-1.3334220798217258,0.0
436,2.921520833333333,1579.0,994.0,-1.3410545796441498,0.0
437,2.926054166666667,1585.0,944.0,-1.343393978512528,0.0
438,2.911285416666667,1588.0,923.0,-1.3580645461032863,0.0
439,2.910329166666666,1594.0,871.0,-1.3686763926454029,0.0
440,2.9040958333333333,1597.0,847.0,-1.382574821490126,0.0
441,2.914083333333333,1600.0,814.0,-1.3916358275844811,0.0
442,2.8916291666666667,1604.0,760.0,-1.417536124926442,0.0
443,2.9069291666666666,1609.0,719.0,-1.430066132804671,0.0
444,2.898216666666667,1609.0,706.0,-1.4464413322481349,0.0
445,2.9067166666666666,1612.0,670.0,-1.4703602147460455,0.0
446,2.90476875,1613.0,626.0,-1.4787494779314898,0.0
447,2.930658333333333,1618.0,571.0,-1.4977557614917774,0.0
448,2.881358333333333,1618.0,553.0,-1.5093353709121309,0.0
449,2.89765,1618.0,517.0,-1.532646905923914,0.0
450,2.8501916666666665,1616.0,481.0,-1.5554129250143014,0.0
451,2.830783333333333,1618.0,442.0,-1.5707963267948966,0.0
452,2.7827229166666667,1619.0,382.0,-1.5869239606385328,0.0
453,2.762570833333333,1618.0,343.0,-1.6110970750986782,0.0
454,2.5671416666666667,1612.0,337.0,-1.6241806702856316,0.0
455,2.604258333333333,1615.0,334.0,-1.5951817359676153,0.0
456,2.565158333333333,1613.0,346.0,-1.5627319854881296,0.0
457,2.56136875,1609.0,370.0,-1.4903253155294358,0.0
458,2.4606791666666665,1604.0,371.0,-1.4356256281458877,0.0
459,2.46553125,1604.0,343.0,-1.3670516459110396,0.0
460,2.4692854166666667,1600.0,355.0,-1.2956949511277136,0.0
461,2.4460166666666665,1600.0,337.0,-1.224660363225536,0.0
462,2.4471854166666667,1597.0,316.0,-1.1978086049948355,0.0
463,2.408439583333333,1591.0,338.0,-1.1638255414261254,0.0
464,2.43195625,1592.0,337.0,-1.1486473705839433,0.0
465,2.409325,1589.0,340.0,-1.1000314002528806,0.0
466,2.42111875,1591.0,337.0,-1.0575440539286356,0.0
467,2.4132208333333334,1591.0,337.0,-1.0237191352792696,0.0
468,2.416195833333333,1594.0,347.0,-0.9693416199346234,0.0
469,2.435958333333333,1600.0,337.0,-0.9288504267011072,0.0
470,2.4431833333333333,1606.0,341.0,-0.9241653377680772,0.0
471,2.414991666666667,1615.0,319.0,-0.922464337707636,0.0
472,2.4465125,1621.0,338.0,-0.916509811879995,0.0
473,2.439677083333333,1627.0,344.0,-0.942561207548392,0.0
474,2.46744375,1643.0,350.0,-0.9632734264035248,0.0
475,2.49305,1660.0,340.0,-0.9870399822271776,0.0
476,2.45320625,1675.0,337.0,-1.0277313300504631,0.0
477,2.4795208333333334,1688.0,338.0,-1.0863183977578734,0.0
478,2.505729166666667,1708.0,337.0,-1.1486473705839433,0.0
479,2.522375,1726.0,337.0,-1.2102303263167908,0.0
480,2.5085979166666665,1744.0,337.0,-1.2539718409266774,0.0
481,2.5202145833333334,1765.0,340.0,-1.3146449442292931,0.0
482,2.512741666666667,1786.0,340.0,-1.3992701848227962,0.0
483,2.545041666666666,1804.0,343.0,-1.4850694510241518,0.0
484,2.574508333333333,1825.0,334.0,-1.5555303372481168,0.0
485,2.5565875,1846.0,337.0,-1.6176370397108664,0.0
486,2.589702083333333,1864.0,334.0,-1.6552106324704299,0.0
487,2.595829166666667,1883.0,343.0,-1.7359450042095237,0.0
488,2.5939875,1897.0,343.0,-1.8005380739456434,0.0
489,2.601247916666667,1912.0,343.0,-1.8698807384078544,0.0
490,2.592216666666667,1927.0,337.0,-1.84589770246208,0.0
491,2.616795833333333,1945.0,337.0,-1.9025967940845727,0.0
492,2.5925,1951.0,340.0,-1.862998833289645,0.0
493,2.594695833333333,1960.0,340.0,-1.8825969607987336,0.0
494,2.5946604166666667,1981.0,319.0,-1.9513027039072612,0.0
495,2.608083333333333,1972.0,340.0,-1.902350488670835,0.0
496,2.597741666666667,1987.0,322.0,-1.968120689967468,0.0
497,2.55648125,1978.0,337.0,-1.922241120798448,0.0
498,2.6045416666666665,1996.0,331.0,-1.9451299428024809,0.0
499,2.5650166666666667,1970.0,337.0,-1.8802018293473144,0.0
500,2.564379166666667,1975.0,319.0,-1.900219364907044,0.0
501,2.5698333333333334,1957.0,337.0,-1.823350602572956,0.0
502,2.5796083333333333,1948.0,337.0,-1.7758722271776433,0.0
503,2.5438375,1937.0,338.0,-1.719301214739174,0.0
504,2.51844375,1927.0,341.0,-1.6728032447050087,0.0
505,2.5157875,1912.0,337.0,-1.6176370397108664,0.0
506,2.5157166666666666,1898.0,335.0,-1.5477234989047528,0.0
507,2.5054458333333334,1885.0,334.0,-1.46958088512743,0.0
508,2.48146875,1873.0,337.0,-1.3764310606998786,0.0
509,2.49188125,1858.0,337.0,-1.278593820300148,0.0
510,2.4770416666666666,1846.0,338.0,-1.1873956017589955,0.0
511,2.4541270833333333,1831.0,343.0,-1.1001558247887573,0.0
512,2.466452083333333,1822.0,337.0,-1.0105643598407499,0.0
513,2.447327083333333,1810.0,340.0,-0.9288504267011072,0.0
514,2.41431875,1801.0,344.0,-0.8587128515007192,0.0
515,2.40029375,1798.0,337.0,-0.8127137719622103,0.0
516,2.3878625,1796.0,310.0,-0.7372426503375328,0.0
517,2.3893145833333334,1792.0,344.0,-0.6596287426369206,0.0
518,2.3709333333333333,1795.0,340.0,-0.5945670606761864,0.0
519,2.37883125,1804.0,337.0,-0.5444571633893712,0.0
520,2.389172916666667,1820.0,310.0,-0.4904611045486414,0.0
521,2.401639583333333,1832.0,319.0,-0.4457923638612536,0.0
522,2.413858333333333,1846.0,340.0,-0.4007934485752348,0.0
523,2.427954166666667,1867.0,340.0,-0.3660565158474183,0.0
524,2.43015,1894.0,337.0,-0.3366748193867272,0.0
525,2.4401729166666666,1924.0,317.0,-0.3243345279737977,0.0
526,2.4576333333333333,1945.0,340.0,-0.3094055025524177,0.0
527,2.444635416666667,1973.0,316.0,-0.29611514587496474,0.0
528,2.447220833333333,2014.0,322.0,-0.3066763194016827,0.0
529,2.45193125,2047.0,322.0,-0.3066763194016827,0.0
530,2.452639583333333,2069.0,328.0,-0.3066763194016827,0.0
531,2.4462291666666665,2114.0,343.0,-0.3876695783739985,0.0
532,2.45150625,2146.0,340.0,-0.34407934899981074,0.0
533,2.4350729166666665,2182.0,340.0,-0.3660565158474183,0.0
534,2.4592270833333334,2216.0,343.0,-0.4182243295792291,0.0
535,2.4554729166666664,2257.0,346.0,-0.4775839889069629,0.0
536,2.448920833333333,2284.0,340.0,-0.4841225630249745,0.0
537,2.44619375,2323.0,340.0,-0.5153256934832361,0.0
538,2.4425458333333334,2365.0,343.0,-0.5577742330225396,0.0
539,2.427847916666667,2407.0,322.0,-0.6107259643892086,0.0
540,2.441129166666667,2440.0,347.0,-0.6403564650708428,0.0
541,2.429760416666667,2482.0,340.0,-0.6917502372807489,0.0
542,2.4411645833333333,2521.0,344.0,-0.757780877515906,0.0
543,2.4301145833333333,2560.0,343.0,-0.796386732080182,0.0
544,2.4188875,2599.0,340.0,-0.8293259304743381,0.0
545,2.3840375,2638.0,338.0,-0.8923333173924319,0.0
