#,Intensity,KB0_x,KB0_y,KB0_d,KB0_led
124,2.43110625,1979.0,364.0,0.6212445105300607,0.0
125,2.440420833333333,2011.0,346.0,0.8362018674556699,0.0
126,2.4928020833333333,2036.0,353.0,0.9048270894157868,0.0
127,2.546104166666667,2053.0,397.0,0.7357934995319935,0.0
128,2.596679166666666,2092.0,380.0,1.0138948026893106,0.0
129,2.62639375,2116.0,398.0,1.0644700230212742,0.0
130,2.670275,2143.0,413.0,1.1106948022211292,0.0
131,2.693472916666667,2171.0,433.0,1.153379099542433,0.0
132,2.7426666666666666,2198.0,454.0,1.1858389405007943,0.0
133,2.76026875,2225.0,475.0,1.2138843904432262,0.0
134,2.792214583333333,2249.0,496.0,1.2337408450740626,0.0
135,2.7723104166666666,2273.0,523.0,1.2363882205642025,0.0
136,2.77493125,2294.0,544.0,1.2465268860378775,0.0
137,2.7693708333333333,2315.0,572.0,1.231503712340852,0.0
138,2.7696895833333333,2336.0,593.0,1.2138843904432262,0.0
139,2.76579375,2357.0,619.0,1.2036224929766774,0.0
140,2.766325,2380.0,644.0,1.1797481715245852,0.0
141,2.759879166666667,2401.0,673.0,1.1680053777552484,0.0
142,2.7585333333333333,2422.0,700.0,1.146839054291001,0.0
143,2.746845833333333,2441.0,730.0,1.1143170537911824,0.0
144,2.7359375,2449.0,778.0,0.9922721123771914,0.0
145,2.716670833333333,2485.0,790.0,1.066877461925491,0.0
146,2.6993875,2504.0,817.0,1.0386639296282012,0.0
147,2.663652083333333,2512.0,869.0,0.871279114458433,0.0
148,2.6394625,2545.0,877.0,0.9783689733630179,0.0
149,2.6019916666666667,2557.0,926.0,0.8379812250083899,0.0
150,2.573020833333333,2587.0,934.0,0.930439861724054,0.0
151,2.5655125,2602.0,976.0,0.8434723229604022,0.0
152,2.52609375,2641.0,988.0,0.9011573811182589,0.0
153,2.51440625,2650.0,1037.0,0.7916873886501556,0.0
154,2.4758020833333334,2689.0,1043.0,0.9011573811182589,0.0
155,2.44661875,2714.0,1072.0,0.9011573811182589,0.0
156,2.422145833333333,2725.0,1114.0,0.8534746216554477,0.0
157,2.3814875,2750.0,1141.0,0.870903457075653,0.0
158,2.369835416666666,2776.0,1169.0,0.8947863497195883,0.0
159,2.2484979166666665,2800.0,1201.0,0.8613387996633429,0.0
160,2.1608416666666668,2827.0,1241.0,0.9172812465958212,0.0
161,2.0584875,2860.0,1287.0,1.3085237904626612,0.0
162,1.9275875,2884.0,1324.0,1.395402106251474,0.0
163,1.7987770833333334,2911.0,1366.0,1.4219063791853994,0.0
164,1.6808041666666669,2935.0,1403.0,1.4315754477822409,0.0
165,1.5617333333333334,2956.0,1444.0,1.4361324191018918,0.0
166,1.6700375,,,,
167,5.404902083333332,,,,
168,12.235572916666667,,,,
169,22.98233541666667,,,,
170,28.925747916666666,,,,
171,31.10050833333333,,,,
172,34.6426,,,,
173,31.77870208333333,,,,
174,27.20796875,,,,
175,23.34769375,,,,
176,20.508941666666665,,,,
177,18.28488125,,,,
178,16.987427083333333,,,,
179,15.861460416666667,,,,
180,14.914702083333333,,,,
181,15.1960875,,,,
182,17.709325,,,,
183,22.753791666666668,,,,
184,30.21186875,,,,
185,38.249575,,,,
186,45.10535625,,,,
187,51.1132625,,,,
188,53.58662083333334,,,,
189,53.509802083333334,,,,
190,49.7796125,,,,
191,45.34190416666666,,,,
192,40.829254166666665,,,,
193,36.640595833333336,,,,
194,30.26485208333333,,,,
195,24.91339375,,,,
196,23.031175,,,,
197,22.4895125,,,,
198,21.834304166666666,,,,
199,21.435866666666666,,,,
200,22.68008958333333,,,,
201,25.84648125,,,,
202,32.866525,,,,
203,34.59680625,,,,
204,31.89490416666667,,,,
205,26.74411666666667,1094.0,589.0,-1.4141944498128811,0.0
206,18.448116666666667,1091.0,569.0,-0.9857967172233268,0.0
207,7.320483333333334,1090.0,535.0,-0.5500743726751897,0.0
208,2.2880583333333333,1093.0,487.0,-0.4967237768756209,0.0
209,2.437375,1102.0,475.0,-0.470764926542016,0.0
210,2.511608333333333,1117.0,424.0,-0.4059499869482973,0.0
211,2.5040291666666668,1129.0,412.0,-0.4142179407586743,0.0
212,2.50155,1147.0,382.0,-0.4027909490396481,0.0
213,2.4690375,1162.0,352.0,-0.361530552867669,0.0
214,2.3977791666666666,1183.0,341.0,-0.4266274931268761,0.0
215,2.3969645833333333,1198.0,344.0,-0.4961271577883065,0.0
216,2.415983333333333,1217.0,347.0,-0.5543074962015512,0.0
217,2.454764583333333,1241.0,341.0,-0.6100740739991524,0.0
218,2.4655666666666667,1267.0,337.0,-0.6747409422235526,0.0
219,2.4779270833333333,1294.0,341.0,-0.7351611385381074,0.0
220,2.4739958333333334,1321.0,307.0,-0.7977432152416728,0.0
221,2.4858604166666667,1351.0,340.0,-0.9179496956941224,0.0
222,2.51695625,1381.0,319.0,-0.9917220574271658,0.0
223,2.5353729166666668,1411.0,337.0,-1.0830983731087491,0.0
224,2.547804166666667,1438.0,344.0,-1.224660363225536,0.0
225,2.579147916666667,1468.0,343.0,-1.3613167630158014,0.0
226,2.6010000000000004,1493.0,341.0,-1.477319545636307,0.0
227,2.6640770833333334,1522.0,334.0,-1.5784297663123896,0.0
228,2.6598979166666665,1546.0,341.0,-1.7181578078835482,0.0
229,2.635602083333333,1570.0,343.0,-1.84589770246208,0.0
230,2.6928,1591.0,341.0,-1.9704743959838649,0.0
231,2.67633125,1609.0,334.0,-2.058494280481044,0.0
232,2.7019729166666666,1627.0,344.0,-2.174318748464891,0.0
233,2.670275,1642.0,334.0,-2.233222620628048,0.0
234,2.727685416666666,1660.0,316.0,-2.2873380008913005,0.0
235,2.67866875,1663.0,344.0,-2.316215803069055,0.0
236,2.67378125,1675.0,316.0,-2.3390533120537365,0.0
237,2.66166875,1678.0,338.0,-2.316215803069055,0.0
238,2.67059375,1678.0,316.0,-2.2759076749093285,0.0
239,2.652283333333333,1666.0,347.0,-2.228978273124457,0.0
240,2.67314375,1663.0,319.0,-2.18351299857434,0.0
241,2.6611375,1651.0,316.0,-2.1181892147263524,0.0
242,2.6939333333333333,1646.0,331.0,-2.0344439357957027,0.0
243,2.681395833333333,1615.0,340.0,-1.924166509514294,0.0
244,2.680616666666667,1598.0,334.0,-1.8343602103779344,0.0
245,2.638825,1576.0,334.0,-1.7742893720524593,0.0
246,2.62905,1552.0,337.0,-1.7028360884095353,0.0
247,2.597954166666667,1528.0,337.0,-1.6172744581458995,0.0
248,2.5678854166666665,1508.0,340.0,-1.5011417530663285,0.0
249,2.5486541666666667,1489.0,337.0,-1.385448376799202,0.0
250,2.52078125,1471.0,335.0,-1.256380604183217,0.0
251,2.457491666666667,1453.0,316.0,-1.1107588104140904,0.0
252,2.44045625,1435.0,337.0,-0.9677086607027529,0.0
253,2.419029166666667,1423.0,341.0,-0.8356351882567892,0.0
254,2.398133333333333,1402.0,319.0,-0.6874467387546709,0.0
255,2.3762458333333334,1409.0,337.0,-0.6637791401361017,0.0
256,2.366045833333333,1400.0,316.0,-0.4385632658164407,0.0
257,2.36225625,1399.0,314.0,-0.3192060306261621,0.0
258,2.3695166666666667,1402.0,314.0,-0.2005205496774143,0.0
259,2.3734479166666667,1408.0,316.0,-0.08777389232722038,0.0
260,2.3775916666666665,1420.0,316.0,0.007999829339886634,0.0
261,2.4389333333333334,1435.0,319.0,0.10362745999687166,0.0
262,2.44916875,1454.0,322.0,0.19894594620455866,0.0
263,2.44066875,1480.0,323.0,0.2990844116129578,0.0
264,2.4520375,1504.0,350.0,0.23624526071843754,0.0
265,2.49379375,1535.0,329.0,0.4778310549921149,0.0
266,2.5383125,1564.0,359.0,0.3926374977601269,0.0
267,2.5850270833333333,1601.0,337.0,0.6561787179913948,0.0
268,2.6104208333333334,1630.0,374.0,0.5775591190120142,0.0
269,2.61576875,1663.0,382.0,0.6805212246672144,0.0
270,2.681714583333333,1694.0,391.0,0.7539619820411739,0.0
271,2.70565625,1732.0,377.0,0.9272952180016122,0.0
272,2.72765,1760.0,389.0,0.9652516631899266,0.0
273,2.749714583333333,1786.0,404.0,0.9806198136284048,0.0
274,2.8141375,1810.0,451.0,0.8143755572490097,0.0
275,2.859364583333333,1840.0,466.0,0.9048270894157868,0.0
276,2.9071416666666665,1877.0,460.0,1.0575440539286356,0.0
277,2.9239291666666665,1907.0,481.0,1.075244653309068,0.0
278,2.9424520833333334,1936.0,503.0,1.103615163596229,0.0
279,2.942522916666667,1963.0,527.0,1.1178244687815455,0.0
280,2.9697229166666665,1990.0,551.0,1.1284221038181517,0.0
281,2.97075,2014.0,575.0,1.135113453763956,0.0
282,2.993558333333333,2042.0,598.0,1.1501329776618616,0.0
283,2.986120833333333,2056.0,656.0,1.0164888305933455,0.0
284,3.0032979166666665,2089.0,653.0,1.1493771199070923,0.0
285,2.9953645833333336,2113.0,680.0,1.1493771199070923,0.0
286,3.008114583333333,2138.0,709.0,1.1461360442451232,0.0
287,2.983429166666667,2149.0,755.0,1.0959967637684762,0.0
288,2.9834645833333333,2183.0,766.0,1.1428478304734144,0.0
289,2.9857666666666667,2192.0,815.0,1.0439917189558403,0.0
290,2.9886,2215.0,848.0,1.0018131686855525,0.0
291,2.984775,2236.0,877.0,0.9907935525872156,0.0
292,3.0011375,2260.0,904.0,1.0472205626728823,0.0
293,2.974291666666667,2284.0,929.0,1.1292039644876055,0.0
294,2.9797458333333333,2309.0,962.0,1.0957855705298,0.0
295,2.96129375,2323.0,995.0,1.0318942760424443,0.0
296,2.9615416666666667,2350.0,1019.0,1.1361261116456518,0.0
297,2.95236875,2365.0,1058.0,1.0179551052023574,0.0
298,2.955095833333333,2386.0,1088.0,1.034985088834433,0.0
299,2.9220875,2413.0,1117.0,1.0994860325245512,0.0
300,2.905052083333333,2435.0,1147.0,1.1223566707198276,0.0
301,2.8657041666666667,2449.0,1181.0,1.0915857720570787,0.0
302,2.8349625,2473.0,1211.0,1.1260144038157611,0.0
303,2.8060625,2491.0,1241.0,1.1441688336680205,0.0
304,2.778189583333333,2528.0,1258.0,1.2024474053859335,0.0
305,2.7531145833333333,2530.0,1304.0,1.1670022349097644,0.0
306,2.7306958333333333,2548.0,1333.0,1.1797481715245852,0.0
307,2.6884083333333333,2566.0,1367.0,1.1887514893578448,0.0
308,2.657595833333333,2585.0,1400.0,1.1856388204314223,0.0
309,2.630289583333333,2605.0,1429.0,1.2384641567771786,0.0
310,2.60833125,2621.0,1463.0,1.219876329384468,0.0
311,2.57125,2639.0,1496.0,1.2305782151502134,0.0
312,2.5552770833333334,2653.0,1525.0,1.236059489478082,0.0
313,2.5286791666666666,2675.0,1546.0,1.2856785916223006,0.0
314,2.514547916666667,2692.0,1579.0,1.3016288340091962,0.0
315,2.483310416666667,2710.0,1612.0,1.3159560504268961,0.0
316,4.143820833333334,2723.0,1645.0,1.3301002927316523,0.0
317,10.0994875,2740.0,1678.0,1.353064587769328,0.0
318,18.0061875,2753.0,1711.0,1.3977861761177344,0.0
319,21.139960416666668,2765.0,1747.0,1.799292966086759,0.0
320,22.287425,2779.0,1780.0,2.402315606206856,0.0
321,21.84064375,2791.0,1812.0,2.563690716627548,0.0
322,21.50935625,,,,
323,26.51011875,,,,
324,21.78748333333333,,,,
325,17.386254166666667,,,,
326,13.726508333333333,,,,
327,10.532102083333333,,,,
328,7.964783333333332,,,,
329,6.2440291666666665,,,,
330,5.6960625,,,,
331,7.650920833333332,,,,
332,15.648925,,,,
333,22.36197708333333,,,,
334,30.49243958333333,,,,
335,39.36339375,,,,
336,35.60674791666667,,,,
337,30.68422083333333,,,,
338,27.529091666666666,,,,
339,24.89667708333333,,,,
340,22.70697083333333,,,,
341,21.388089583333333,,,,
342,21.621025,,,,
343,22.25926875,,,,
344,22.97518125,,,,
345,23.858225,,,,
346,23.84487291666667,,,,
347,24.05163541666667,,,,
348,24.2745125,,,,
349,23.9570375,,,,
350,18.05842708333333,,,,
351,24.09778333333333,,,,
352,20.04863125,,,,
353,19.0606125,,,,
354,20.05713125,1111.0,628.0,3.104572537715863,0.0
355,19.7095875,1090.0,586.0,-1.939865294162369,0.0
356,17.32268125,1075.0,580.0,-1.8599769491794111,0.0
357,12.28600625,1051.0,532.0,-1.8157749899217608,0.0
358,3.2965833333333334,1034.0,499.0,-1.7761917159846639,0.0
359,2.741108333333333,1016.0,469.0,-1.7556533588133374,0.0
360,2.7210625,1003.0,454.0,-1.7334101553928452,0.0
361,2.67186875,982.0,400.0,-1.7070437239954757,0.0
362,2.6568875,967.0,361.0,-1.6778237998442709,0.0
363,2.62766875,952.0,322.0,-1.6462828717288203,0.0
364,2.4744916666666668,938.0,316.0,-1.5960010721218385,0.0
365,2.4517895833333334,928.0,326.0,-1.5130094960239588,0.0
366,2.4189583333333333,916.0,334.0,-1.4243121484013357,0.0
367,2.399089583333333,904.0,325.0,-1.327900993987292,0.0
368,2.388889583333333,892.0,340.0,-1.2138843904432262,0.0
369,2.3653020833333334,883.0,307.0,-1.114870572035352,0.0
370,2.3681,878.0,338.0,-1.0859504801880135,0.0
371,2.360308333333333,874.0,337.0,-1.110633024251232,0.0
372,2.354889583333333,862.0,316.0,-0.9505468408120752,0.0
373,2.340545833333333,860.0,334.0,-0.9131895705341974,0.0
374,2.3392,860.0,334.0,-0.8861791624821159,0.0
375,2.314125,859.0,332.0,-0.7853981633974483,0.0
376,2.3133104166666665,856.0,319.0,-0.5902397362807782,0.0
377,2.3141604166666667,859.0,334.0,-0.5577742330225396,0.0
378,2.3333916666666665,872.0,331.0,-0.4818274240737844,0.0
379,2.322058333333333,886.0,338.0,-0.478627761768176,0.0
380,2.340333333333333,904.0,334.0,-0.4341358844493622,0.0
381,2.3807791666666667,922.0,338.0,-0.3820448374370518,0.0
382,2.388677083333333,941.0,319.0,-0.2449786631268641,0.0
383,2.4025958333333333,970.0,337.0,-0.2930378208285154,0.0
384,2.405854166666667,997.0,316.0,-0.14415438711315431,0.0
385,2.425191666666666,1027.0,316.0,-0.12038282080055936,0.0
386,2.430433333333333,1058.0,316.0,-0.08777389232722038,0.0
387,2.4477166666666665,1090.0,313.0,-0.06442683942555355,0.0
388,2.449452083333333,1126.0,340.0,-0.16235148191281495,0.0
389,2.4693916666666667,1162.0,337.0,-0.13255153229667402,0.0
390,2.472933333333333,1198.0,316.0,-0.007936341307466063,0.0
391,2.486922916666667,1235.0,334.0,-0.06494916896802275,0.0
392,2.489402083333333,1274.0,313.0,0.015998634876343527,0.0
393,2.50325,1312.0,334.0,-0.040628037681373116,0.0
394,2.5105104166666665,1351.0,337.0,-0.057786830770937624,0.0
395,2.51313125,1391.0,334.0,-0.03997868712329005,0.0
396,2.5183375,1432.0,332.0,-0.007936341307466063,0.0
397,2.5168854166666668,1471.0,332.0,0.0,0.0
398,2.513839583333333,1510.0,334.0,-0.01587168299179005,0.0
399,2.5151854166666667,1552.0,316.0,0.0475831032769834,0.0
400,2.517558333333333,1588.0,335.0,0.0,0.0
401,2.5230479166666666,1630.0,337.0,-0.03966172992312753,0.0
402,2.5170979166666667,1672.0,319.0,0.007873853024100545,0.0
403,2.521808333333333,1709.0,337.0,-0.023433209879467586,0.0
404,2.51079375,1750.0,340.0,-0.0479631868770767,0.0
405,2.5076770833333333,1792.0,338.0,-0.040300748303781365,0.0
406,2.507039583333333,1831.0,338.0,-0.039042649955166986,0.0
407,2.494572916666667,1868.0,343.0,-0.0629090060351253,0.0
408,2.5017625,1906.0,346.0,-0.08639854935844707,0.0
409,2.49804375,1946.0,349.0,-0.12630811706324024,0.0
410,2.476970833333333,1991.0,328.0,-0.11848995915813774,0.0
411,2.468152083333333,2026.0,344.0,-0.13306726200855692,0.0
412,2.4652833333333333,2071.0,325.0,-0.14966604368960976,0.0
413,2.4516479166666665,2111.0,322.0,-0.16514867741462685,0.0
414,2.435497916666667,2149.0,337.0,-0.1958688434788188,0.0
415,2.428839583333333,2189.0,325.0,-0.22740234828236855,0.0
416,2.4213666666666667,2230.0,331.0,-0.2565166126443236,0.0
417,2.4112020833333334,2269.0,331.0,-0.2717921586746994,0.0
418,2.4074125,2305.0,346.0,-0.2772255455621181,0.0
419,2.3931395833333333,2350.0,325.0,-0.28157118495615857,0.0
420,2.385560416666667,2386.0,328.0,-0.3168244858682192,0.0
421,2.3852416666666665,2428.0,329.0,-0.34674534801556234,0.0
422,2.37458125,2464.0,329.0,-0.3790443898498927,0.0
423,2.3612291666666665,2503.0,337.0,-0.4069707853687713,0.0
424,2.35758125,2542.0,337.0,-0.44951427450753867,0.0
425,2.35014375,2581.0,335.0,-0.4811896690582086,0.0
426,2.3259541666666665,2620.0,337.0,-0.5162306706117479,0.0
427,2.31253125,2657.0,341.0,-0.566124256919751,0.0
428,2.3277604166666666,2699.0,340.0,-0.6120154543256864,0.0
429,2.2917770833333333,2737.0,343.0,-0.6513749618173851,0.0
430,2.294575,2776.0,343.0,-0.6947382761967031,0.0
431,2.187652083333333,2821.0,359.0,-0.7188299996216245,0.0
432,2.1077875,2857.0,378.0,-1.1249509912205873,0.0
433,1.9399833333333332,2899.0,399.0,-1.3098073869415667,0.0
434,1.7661229166666668,2935.0,419.0,-1.3364717506426658,1.0
435,1.5093875,2977.0,440.0,-1.3683117523531825,0.0
436,1.2994729166666668,,,,
437,1.070539583333333,,,,
438,0.8408270833333333,,,,
439,0.605625,,,,
440,0.3360333333333333,,,,
441,0.15268125,,,,
442,0.0176375,,,,
443,0.0029041666666666673,,,,
444,0.0031166666666666665,,,,
445,0.0031166666666666665,,,,
446,0.002975,,,,
447,0.00329375,,,,
448,0.0027270833333333327,,,,
449,0.00308125,,,,
450,0.0030104166666666673,,,,
451,0.0025854166666666673,,,,
452,0.0027270833333333327,,,,
453,0.0027625,,,,
454,0.0029395833333333327,,,,
455,0.0027979166666666673,,,,
456,0.0029395833333333327,,,,
457,0.0037895833333333327,,,,
458,0.0027270833333333327,,,,
459,0.00308125,,,,
460,0.028297916666666662,,,,
461,0.16089791666666667,,,,
462,0.3036979166666667,,,,
463,0.3946833333333333,,,,
464,0.4522708333333333,,,,
465,0.61784375,,,,
466,0.8038520833333334,,,,
467,1.0077104166666666,,,,
468,1.18798125,2992.0,447.0,-1.6315908826696854,0.0
469,1.35235,2956.0,427.0,-1.6027854108342117,0.0
470,1.5185958333333334,2926.0,409.0,-1.578042576774794,0.0
471,1.7027270833333332,2899.0,401.0,-1.516056546745016,0.0
472,1.898404166666667,2869.0,391.0,-1.4176427120076842,0.0
473,2.070210416666667,2845.0,382.0,-1.2220253232109897,0.0
474,2.156308333333333,2824.0,369.0,-0.89251348674968,0.0
475,2.2191729166666665,2803.0,350.0,-0.7419472680059175,0.0
476,2.26216875,2782.0,347.0,-0.679648878276109,0.0
477,2.2442479166666667,2768.0,358.0,-0.5362470627313007,0.0
478,2.2185,2755.0,358.0,-0.388318718172466,0.0
479,2.2085125,2743.0,350.0,-0.27596048198503426,0.0
480,2.1812770833333333,2740.0,346.0,-0.1455158566599664,0.0
481,2.17376875,2740.0,340.0,0.00862047611213632,0.0
482,2.163002083333333,2746.0,340.0,0.1382429904777285,0.0
483,2.16399375,2752.0,343.0,0.2160849722967864,0.0
484,2.180710416666667,2764.0,344.0,0.32923171158386993,0.0
485,2.184641666666667,2782.0,346.0,0.456605471892494,0.0
486,2.1216,2803.0,359.0,0.5172873803276212,0.0
487,2.047614583333333,2827.0,380.0,0.6331464492953446,0.0
488,1.9757541666666667,2851.0,398.0,1.015920002440817,0.0
489,1.86745,2881.0,422.0,1.3169025952545583,0.0
490,1.703258333333333,2908.0,448.0,1.389272449936806,0.0
491,1.549125,2929.0,472.0,1.4171775367547312,0.0
492,1.4188270833333334,2959.0,503.0,1.4704632225742764,0.0
493,1.28211875,2980.0,526.0,1.5065989504217636,0.0
494,1.1684666666666668,,,,
495,1.052725,,,,
496,0.9193458333333332,,,,
497,0.8125645833333334,,,,
498,0.7017104166666667,,,,
499,0.58320625,,,,
500,0.4592833333333333,,,,
501,0.35583125,,,,
502,0.2751875,,,,
