#,Intensity,KB0_x,KB0_y,KB0_d,KB0_led
294,2.2148875,289.0,325.0,-2.4075777923309505,0.0
295,2.2157020833333334,278.0,325.0,-2.425849063920913,0.0
296,2.210425,268.0,325.0,-2.4142686497552988,0.0
297,2.2200229166666667,250.0,331.0,-2.397590945741879,0.0
298,2.2233875,238.0,326.0,-2.3561944901923453,0.0
299,2.2272125,212.0,332.0,-2.3209150165987538,0.0
300,2.16803125,170.0,341.0,-2.0626055027835952,0.0
301,2.07113125,120.0,345.0,-1.7907106020375203,0.0
302,2.0058583333333333,81.0,358.0,-2.180456193506978,0.0
303,1.8779333333333328,25.0,369.0,-2.514521991000775,0.0
304,1.7362666666666666,-23.0,389.0,-2.4341611240238867,0.0
305,1.59045625,-74.0,397.0,-2.2101822324810696,0.0
306,1.431647916666667,-97.0,401.0,-2.133664559643007,0.0
307,1.30698125,-145.0,414.0,-1.8925468811915391,1.0
308,1.1772145833333334,-182.0,432.0,-1.6845883339386047,1.0
309,1.0490770833333334,,,,
310,0.9160520833333332,,,,
311,0.7824958333333333,,,,
312,0.6608395833333334,,,,
313,0.5422291666666667,,,,
314,0.4235833333333333,,,,
315,0.3666333333333333,,,,
316,0.359975,,,,
317,0.3298,,,,
318,0.3080541666666667,,,,
319,0.2903104166666667,,,,
320,0.2841479166666667,,,,
321,0.2921520833333333,,,,
322,0.3134375,,,,
323,0.34619791666666666,,,,
324,0.4059458333333333,,,,
325,0.44720625,,,,
326,0.4913354166666667,,,,
327,0.4747604166666667,,,,
328,0.60233125,,,,
329,0.7431479166666667,,,,
330,0.88655,-185.0,433.0,-1.6675803719023703,1.0
331,1.0340604166666667,-130.0,417.0,-1.806820005420794,0.0
332,1.19,-78.0,398.0,-2.0138988817623025,0.0
333,1.371227083333333,-26.0,388.0,-2.331199696573425,0.0
334,1.5652395833333332,45.0,370.0,-2.500808929412285,0.0
335,1.8075604166666663,99.0,356.0,-1.8804992713373527,0.0
336,2.02629375,145.0,344.0,-1.6373644905707203,0.0
337,2.1846770833333333,200.0,334.0,-1.6532535642619626,0.0
338,2.21966875,232.0,326.0,-1.7939096878497982,0.0
339,2.2314625,253.0,326.0,-1.918856598444461,0.0
340,2.27895625,280.0,325.0,-2.030833843175703,0.0
341,2.277220833333333,298.0,323.0,-2.151980854174979,0.0
342,2.2710583333333334,316.0,325.0,-2.264498333932482,0.0
343,2.24474375,331.0,323.0,-2.3447007434773144,0.0
344,2.239679166666667,341.0,328.0,-2.425849063920913,0.0
345,2.232064583333333,349.0,325.0,-2.5013648555280192,0.0
346,2.213825,355.0,328.0,-2.5625183842220625,0.0
347,2.2038375,349.0,331.0,-2.6369232942170937,0.0
348,2.2028458333333334,346.0,331.0,-2.6890147031190943,0.0
349,2.203589583333333,334.0,331.0,-2.7191202612040777,0.0
350,2.2022791666666666,319.0,328.0,-2.7442682904172218,0.0
351,2.200614583333333,305.0,325.0,-2.771533657552076,0.0
352,2.2005791666666665,280.0,328.0,-2.7809007560961114,0.0
353,2.1917958333333334,253.0,332.0,-2.7750172637456143,0.0
354,2.188147916666667,229.0,331.0,-2.7857345964422118,0.0
355,2.1645958333333333,192.0,336.0,-2.7156629970558512,0.0
356,2.0429395833333333,138.0,349.0,-1.9729103424466596,0.0
357,1.9660145833333331,76.0,359.0,-2.1552402265042483,0.0
358,1.906125,14.0,375.0,-2.516107613350564,0.0
359,1.8359291666666664,-42.0,389.0,-2.325434964121876,0.0
360,1.7751541666666666,-107.0,411.0,-2.094715674480096,0.0
361,1.685125,-162.0,420.0,-1.9181822897132164,0.0
362,1.5790875,,,,
363,1.45551875,,,,
364,1.29146875,,,,
365,1.0980229166666666,,,,
366,0.83650625,,,,
367,0.4912291666666666,,,,
368,0.21366875,,,,
369,0.04551041666666666,,,,
370,0.0024083333333333326,,,,
371,0.0027270833333333327,,,,
372,0.0025854166666666673,,,,
373,0.0024791666666666673,,,,
374,0.0026916666666666673,,,,
375,0.0024083333333333326,,,,
376,0.0026916666666666673,,,,
377,0.0027270833333333327,,,,
378,0.0022666666666666673,,,,
379,0.0025854166666666673,,,,
380,0.0025145833333333326,,,,
381,0.0023020833333333326,,,,
382,0.00255,,,,
383,0.00255,,,,
384,0.0025145833333333326,,,,
385,0.0029395833333333327,,,,
386,0.0026916666666666673,,,,
387,0.0027625,,,,
388,0.0026916666666666673,,,,
389,0.0026208333333333327,,,,
390,0.0026208333333333327,,,,
391,0.0024791666666666673,,,,
392,0.0026916666666666673,,,,
393,0.0024791666666666673,,,,
394,0.0026916666666666673,,,,
395,0.0025854166666666673,,,,
396,0.0024083333333333326,,,,
397,0.00244375,,,,
398,0.00265625,,,,
399,0.00201875,,,,
400,0.0024791666666666673,,,,
401,0.0025145833333333326,,,,
402,0.0025145833333333326,,,,
403,0.0023729166666666673,,,,
404,0.0025145833333333326,,,,
405,0.0025145833333333326,,,,
406,0.0023375,,,,
407,0.0025145833333333326,,,,
408,0.0026208333333333327,,,,
409,0.00244375,,,,
410,0.0023375,,,,
411,0.0023729166666666673,,,,
412,0.0023375,,,,
413,0.00265625,,,,
414,0.0023375,,,,
415,0.0026208333333333327,,,,
416,0.0026208333333333327,,,,
417,0.0025854166666666673,,,,
418,0.0025854166666666673,,,,
419,0.00265625,,,,
420,0.0026916666666666673,,,,
421,0.0026916666666666673,,,,
422,0.0024791666666666673,,,,
423,0.005241666666666667,,,,
424,0.005525,,,,
425,0.0027270833333333327,,,,
426,0.00286875,,,,
427,0.00690625,,,,
428,0.01813333333333333,,,,
429,0.04650208333333333,,,,
430,0.13685,,,,
431,0.2379645833333333,,,,
432,0.3011479166666667,,,,
433,0.35873541666666664,,,,
434,0.4286125,,,,
435,0.47100625,,,,
436,0.5089375,,,,
437,0.694875,,,,
438,0.91959375,,,,
439,1.1523166666666669,,,,
440,1.3797625,,,,
441,1.5913770833333334,,,,
442,1.78871875,-42.0,1167.0,-1.9316331098279875,0.0
443,1.98060625,-9.0,1141.0,-2.158798930342464,0.0
444,2.13339375,,,,
445,2.2988958333333334,102.0,1059.0,-1.4382447944982226,0.0
446,2.413397916666667,132.0,1024.0,-1.3796118671978819,0.0
447,2.517877083333333,172.0,988.0,-1.1814796049617555,0.0
448,2.5961479166666668,208.0,953.0,-1.0185779640442647,0.0
449,2.5771291666666665,227.0,919.0,-1.1483239344091811,0.0
450,2.5012666666666665,242.0,892.0,-1.1559820436738364,0.0
451,2.4295479166666665,259.0,866.0,-1.171453873112189,0.0
452,2.378335416666667,271.0,836.0,-1.174714885230589,0.0
453,2.37904375,284.0,802.0,-1.2438374861591823,0.0
454,2.347877083333333,298.0,770.0,-1.3038212119709955,0.0
455,2.30020625,308.0,734.0,-1.3654009376051293,0.0
456,2.302189583333333,319.0,706.0,-1.3814262768190522,0.0
457,2.294220833333333,325.0,674.0,-1.3879864424152937,0.0
458,2.3151166666666665,331.0,640.0,-1.4288992721907328,0.0
459,2.319933333333333,338.0,607.0,-1.4801364395941514,0.0
460,2.32825625,343.0,571.0,-1.5294975084252904,0.0
461,2.334135416666667,344.0,541.0,-1.562463186354761,0.0
462,2.3485145833333334,343.0,505.0,-1.6199370612109167,0.0
463,2.3505333333333334,346.0,469.0,-1.6622075286551774,0.0
464,2.3508875,344.0,433.0,-1.719686274404394,0.0
465,2.3351979166666665,341.0,394.0,-1.7698073941246564,0.0
466,2.340545833333333,340.0,353.0,-1.8468933461903327,0.0
467,2.260964583333333,334.0,325.0,-1.877084196131953,0.0
468,2.24835625,332.0,332.0,-1.8334896721076055,0.0
469,2.2527125,328.0,334.0,-1.7841649689467045,0.0
470,2.235889583333333,320.0,331.0,-1.7103785707187753,0.0
471,2.226327083333333,310.0,328.0,-1.6539375586833378,0.0
472,2.2245916666666665,304.0,328.0,-1.6199370612109167,0.0
473,2.21765,295.0,323.0,-1.6110970750986782,0.0
474,2.2079104166666665,286.0,323.0,-1.6191457134467997,0.0
475,2.202102083333333,272.0,325.0,-1.5462111174250366,0.0
476,2.18163125,262.0,323.0,-1.554537596989767,0.0
477,2.182127083333333,250.0,329.0,-1.4312140828710178,0.0
478,2.1660833333333334,239.0,329.0,-1.373400766945016,0.0
479,2.149685416666667,230.0,328.0,-1.3923858274438563,0.0
480,2.14061875,220.0,325.0,-1.3556892536583272,0.0
481,2.136475,208.0,328.0,-1.333676048070234,0.0
482,2.097127083333333,190.0,336.0,-1.2589956927910595,0.0
483,2.067908333333333,180.0,333.0,-1.2698760924344714,0.0
484,2.027922916666667,171.0,338.0,-1.2948358448098625,0.0
485,2.0138979166666666,166.0,338.0,-1.2765617616837088,0.0
486,2.014252083333333,170.0,344.0,-1.2882413743253092,0.0
487,2.0315708333333333,168.0,337.0,-1.257895098914512,0.0
488,2.034333333333333,172.0,341.0,-1.2740405660171743,0.0
489,2.0786041666666666,186.0,330.0,-1.236059489478082,0.0
490,2.1208916666666666,207.0,329.0,-1.2053717623294795,0.0
491,2.1356604166666666,214.0,334.0,-1.1071487177940904,0.0
492,2.15613125,230.0,329.0,-1.2206296507047798,0.0
493,2.159708333333333,247.0,328.0,-1.3608228139327332,0.0
494,2.1776291666666667,257.0,328.0,-1.3218336210021795,0.0
495,2.1872979166666666,269.0,329.0,-1.340190390535344,0.0
496,2.207520833333333,286.0,328.0,-1.3917015521982543,0.0
497,2.2209791666666665,310.0,325.0,-1.5304955784911152,0.0
498,2.2314625,323.0,325.0,-1.5707963267948966,0.0
499,2.245133333333333,340.0,325.0,-1.644433432094862,0.0
500,2.258379166666667,356.0,325.0,-1.6941340276946206,0.0
501,2.278070833333333,370.0,325.0,-1.7278261027666284,0.0
502,2.281789583333333,388.0,325.0,-1.8018869939907936,0.0
503,2.29415,401.0,325.0,-1.8848349518190208,0.0
504,2.300772916666667,410.0,325.0,-1.9649589110651708,0.0
505,2.3031104166666667,416.0,328.0,-2.041823875614376,0.0
506,2.2913875,422.0,316.0,-2.096380120346507,0.0
507,2.285295833333333,427.0,313.0,-2.1416016087011207,0.0
508,2.2827458333333333,431.0,322.0,-2.1747793050478945,0.0
509,2.284977083333333,427.0,325.0,-2.206167533408237,0.0
510,2.2748833333333334,422.0,326.0,-2.206167533408237,0.0
511,2.28193125,412.0,325.0,-2.224021602330434,0.0
512,2.29021875,400.0,325.0,-2.194819379771653,0.0
513,2.296275,383.0,325.0,-2.151980854174979,0.0
514,2.30105625,367.0,323.0,-2.095960422553578,0.0
515,2.3001354166666665,346.0,323.0,-2.0344439357957027,0.0
516,2.29043125,320.0,323.0,-1.9649589110651708,0.0
517,2.2691458333333334,298.0,323.0,-1.8925468811915391,0.0
518,2.241308333333333,271.0,331.0,-1.7617194851174818,0.0
519,2.2157375,247.0,328.0,-1.6539375586833378,0.0
520,2.1903083333333333,226.0,328.0,-1.5377505097759667,0.0
521,2.16208125,199.0,332.0,-1.5005993557230262,0.0
522,2.030083333333333,158.0,339.0,-1.4968572891369565,0.0
523,1.8481833333333333,114.0,349.0,-1.7424243951757763,0.0
524,1.66175,79.0,361.0,-2.1276978509004825,0.0
525,1.4571833333333333,38.0,372.0,-2.5142844613140305,0.0
526,1.3313125,-8.0,384.0,-2.4858970273482566,0.0
527,1.2227604166666666,-18.0,383.0,-2.4416997838705496,0.0
528,1.1398145833333333,,,,
529,1.07705625,,,,
530,1.0371770833333334,,,,
531,1.02244375,-88.0,403.0,-2.0011229399174555,0.0
532,1.02754375,,,,
533,1.0658645833333331,,,,
534,1.1178916666666667,,,,
535,1.1978979166666666,-12.0,384.0,-2.4897235392842165,0.0
536,1.3342166666666666,16.0,376.0,-2.647651284670212,0.0
537,1.5406604166666666,67.0,364.0,-2.2455372690184494,0.0
538,1.7790854166666668,108.0,353.0,-1.527345431403366,0.0
539,1.9832270833333332,155.0,345.0,-1.155568991239665,0.0
540,2.1344916666666665,203.0,333.0,-1.0415495459630515,0.0
541,2.1572291666666668,233.0,326.0,-1.2024474053859335,0.0
542,2.179825,257.0,331.0,-1.272297395208717,0.0
543,2.218075,281.0,326.0,-1.3476829657399951,0.0
544,2.228947916666667,307.0,326.0,-1.4654961972308485,0.0
545,2.2497729166666667,329.0,328.0,-1.5544043524868911,0.0
546,2.2696770833333333,356.0,323.0,-1.6680495250464624,0.0
547,2.294114583333333,376.0,325.0,-1.7521161011963868,0.0
548,2.3106541666666667,398.0,325.0,-1.8559140619674928,0.0
549,2.3275479166666666,421.0,319.0,-1.9668777683592042,0.0
550,2.328291666666667,443.0,325.0,-2.0526237508686807,0.0
551,2.3140895833333333,458.0,331.0,-2.1633547074796944,0.0
552,2.306475,472.0,316.0,-2.2535264465757603,0.0
553,2.293725,487.0,310.0,-2.3436951411729834,0.0
554,2.28299375,494.0,310.0,-2.437774036728814,0.0
555,2.26918125,499.0,331.0,-2.4997096663616016,0.0
556,2.24686875,500.0,331.0,-2.5717286500964747,0.0
557,2.2525708333333334,496.0,328.0,-2.631383739321516,0.0
558,2.252252083333333,487.0,328.0,-2.674347937801443,0.0
559,2.2540229166666665,470.0,335.0,-2.692869309579072,0.0
560,2.2608229166666667,454.0,328.0,-2.728262249050465,0.0
561,2.263089583333333,427.0,331.0,-2.7410581382040067,0.0
562,2.2693583333333334,403.0,332.0,-2.7487221461251456,0.0
563,2.2684375,377.0,328.0,-2.7356426666414957,0.0
564,2.2558291666666666,346.0,332.0,-2.7410581382040067,0.0
565,2.244460416666666,317.0,335.0,-2.7267783704687325,0.0
566,2.2344020833333333,286.0,331.0,-2.714965160462917,0.0
567,2.228239583333333,259.0,326.0,-2.714292665608008,0.0
568,2.213364583333333,223.0,331.0,-2.7004131731748124,0.0
569,2.1518104166666667,180.0,338.0,-2.5558783755674463,0.0
570,2.0320666666666667,114.0,354.0,-1.8995890182998507,0.0
571,1.95255625,49.0,366.0,-2.4250509794933897,0.0
572,1.874675,-16.0,383.0,-2.3961731773156347,0.0
573,1.808941666666667,-74.0,401.0,-2.214297435588181,0.0
574,1.6559770833333334,-128.0,415.0,-2.0096556257584037,0.0
575,1.5242625,-201.0,431.0,-1.8244704229335396,1.0
576,1.372325,,,,
577,1.2042020833333331,,,,
578,1.0555583333333334,,,,
579,0.84139375,,,,
580,0.5111333333333333,,,,
581,0.22875625,,,,
582,0.07026666666666667,,,,
583,0.00733125,,,,
584,0.0025854166666666673,,,,
585,0.0026916666666666673,,,,
586,0.0026916666666666673,,,,
587,0.00255,,,,
588,0.0026916666666666673,,,,
589,0.0024083333333333326,,,,
590,0.002975,,,,
591,0.0028333333333333327,,,,
592,0.0028333333333333327,,,,
593,0.0027270833333333327,,,,
594,0.0027625,,,,
595,0.002975,,,,
596,0.0027270833333333327,,,,
597,0.0027270833333333327,,,,
598,0.0025854166666666673,,,,
599,0.0026916666666666673,,,,
