#,Intensity,KB0_x,KB0_y,KB0_d,KB0_led
101,0.002975,,,,
102,0.00286875,,,,
103,0.002089583333333333,,,,
104,0.0027625,,,,
105,0.002089583333333333,,,,
106,0.0027625,,,,
107,0.001983333333333333,,,,
108,0.0027979166666666673,,,,
109,0.0018770833333333333,,,,
110,0.002975,,,,
111,0.00308125,,,,
112,0.00244375,,,,
113,0.0029041666666666673,,,,
114,0.0032583333333333327,,,,
115,0.001983333333333333,,,,
116,0.0020541666666666672,,,,
117,0.0027625,,,,
118,0.0031166666666666665,,,,
119,0.0023729166666666673,,,,
120,0.0030104166666666673,,,,
121,0.002125,,,,
122,0.0023729166666666673,,,,
123,0.00223125,,,,
124,0.0025854166666666673,,,,
125,0.00244375,,,,
126,0.00223125,,,,
127,0.0026916666666666673,,,,
128,0.00255,,,,
129,0.002089583333333333,,,,
130,0.0025854166666666673,,,,
131,0.00201875,,,,
132,0.0024083333333333326,,,,
133,0.0028333333333333327,,,,
134,0.00255,,,,
135,0.0024083333333333326,,,,
136,0.0020541666666666672,,,,
137,0.42638125,,,,
138,0.6757145833333333,,,,
139,1.3573791666666666,,,,
140,2.299675,,,,
141,3.147125,1033.0,2239.0,-1.8192837474522996,0.0
142,3.498175,,,,
143,3.6853875,1067.0,2137.0,-1.7738415440483617,0.0
144,3.7924875,1088.0,2089.0,-1.7382281052654198,0.0
145,3.921333333333333,1102.0,2053.0,-1.6071439478139171,0.0
146,4.388054166666667,1115.0,2002.0,-1.6704649792860586,0.0
147,4.982947916666666,1114.0,1957.0,-1.6030432092301503,0.0
148,5.592539583333332,1120.0,1945.0,-1.4735431285433311,0.0
149,6.11883125,1117.0,1894.0,-1.4801364395941514,0.0
150,6.582435416666668,1117.0,1897.0,-1.3550301303878542,0.0
151,6.956683333333332,,,,
152,7.302208333333334,,,,
153,7.652054166666668,,,,
154,8.2144,1123.0,1840.0,-1.4711276743037347,0.0
155,9.489683333333334,1123.0,1813.0,-1.5810000542888507,0.0
156,10.293747916666666,1129.0,1771.0,-1.8267394627995788,0.0
157,9.787077083333333,1118.0,1759.0,-1.5792707001978672,0.0
158,8.206395833333334,1123.0,1723.0,-1.6035714711989724,0.0
159,6.652702083333334,1114.0,1693.0,-1.5552936928698802,0.0
160,5.5063354166666665,1111.0,1657.0,-1.5550495969450278,0.0
161,4.7861375,1103.0,1624.0,-1.486382021119363,0.0
162,4.276066666666667,1108.0,1585.0,-1.554537596989767,0.0
163,3.8404416666666665,1096.0,1550.0,-1.4626922915624807,0.0
164,3.5224354166666667,1100.0,1507.0,-1.6368159442735737,0.0
165,3.29205,1096.0,1475.0,-1.5469913006098266,0.0
166,3.2216416666666667,1082.0,1441.0,-1.4157995848709557,0.0
167,3.216825,1079.0,1405.0,-1.4157995848709557,0.0
168,3.2204020833333336,1081.0,1366.0,-1.4254863161591944,0.0
169,3.2051729166666667,1078.0,1327.0,-1.4243121484013357,0.0
170,3.2123625,1081.0,1291.0,-1.5243181954438936,0.0
171,3.191077083333333,1076.0,1258.0,-1.4366855442026207,0.0
172,3.1678083333333333,1072.0,1222.0,-1.4108832036366774,0.0
173,3.1604770833333333,1073.0,1181.0,-1.477319545636307,0.0
174,3.1569354166666668,1072.0,1153.0,-1.4108832036366774,0.0
175,3.143052083333333,1069.0,1117.0,-1.4108832036366774,0.0
176,3.1288145833333334,1067.0,1075.0,-1.4211302831052868,0.0
177,3.106502083333333,1067.0,1036.0,-1.4300018075764054,0.0
178,3.1015791666666668,1067.0,997.0,-1.4541408913538272,0.0
179,3.0780979166666667,1063.0,965.0,-1.4277794518301496,0.0
180,3.0648166666666667,1063.0,928.0,-1.4277794518301496,0.0
181,3.04650625,1060.0,889.0,-1.4366855442026207,0.0
182,3.0222458333333333,1063.0,847.0,-1.4532307526572532,0.0
183,3.00135,1054.0,785.0,-1.4486011561035417,0.0
184,2.9662166666666665,1054.0,748.0,-1.4668247748702383,0.0
185,2.9442229166666665,1060.0,730.0,-1.4787494779314898,0.0
186,2.9233625,1057.0,697.0,-1.477319545636307,0.0
187,2.91284375,1051.0,631.0,-1.4862525712818986,0.0
188,2.866979166666667,1057.0,613.0,-1.494608206620509,0.0
189,2.836875,1054.0,577.0,-1.4934316673669237,0.0
190,2.8091791666666666,1052.0,535.0,-1.5016758459477144,0.0
191,2.785025,1045.0,469.0,-1.5025265197380693,0.0
192,2.742170833333333,1048.0,457.0,-1.5093353709121309,0.0
193,2.713766666666667,1042.0,391.0,-1.5204188196138388,0.0
194,2.6958458333333333,1042.0,355.0,-1.5220544754849652,0.0
195,2.560270833333333,1042.0,337.0,-1.5246752107803854,0.0
196,2.5259875,1037.0,328.0,-1.5224469401429936,0.0
197,2.4606791666666665,1036.0,337.0,-1.5053163018714315,0.0
198,2.43429375,1033.0,340.0,-1.4793851249346155,0.0
199,2.438508333333333,1030.0,340.0,-1.4464413322481349,0.0
200,2.482495833333333,1025.0,332.0,-1.4124688259864666,0.0
201,2.46978125,1022.0,322.0,-1.3620191446128314,0.0
202,2.4194541666666667,1024.0,332.0,-1.3410545796441498,0.0
203,2.4411645833333333,1013.0,311.0,-1.3602867646675405,0.0
204,2.433125,1009.0,316.0,-1.351252490505508,0.0
205,2.4354625,1006.0,314.0,-1.3138897999514612,0.0
206,2.3918291666666667,1003.0,311.0,-1.3016288340091962,0.0
207,2.4403854166666665,997.0,307.0,-1.2842615598373015,0.0
208,2.413397916666667,994.0,319.0,-1.2669466733840062,0.0
209,2.399302083333333,994.0,313.0,-1.2329181385546182,0.0
210,2.4017104166666665,992.0,311.0,-1.2071854232682653,0.0
211,2.4097145833333333,994.0,310.0,-1.1626472230398073,0.0
212,2.4002583333333334,992.0,313.0,-1.140718191739034,0.0
213,2.4068104166666666,991.0,314.0,-1.1180178549713606,0.0
214,2.395725,1001.0,334.0,-1.1210367137250576,0.0
215,2.38669375,1006.0,334.0,-1.110633024251232,0.0
216,2.4017104166666665,1003.0,310.0,-1.0390722595360908,0.0
217,2.37946875,1009.0,313.0,-1.0332096801361499,0.0
218,2.407660416666667,1015.0,307.0,-1.0230563130789945,0.0
219,2.413858333333333,1028.0,334.0,-1.0967684677953502,0.0
220,2.4027375,1030.0,313.0,-1.0557235097761148,0.0
221,2.422641666666667,1046.0,337.0,-1.078987150806198,0.0
222,2.426360416666667,1054.0,310.0,-1.0694307653272264,0.0
223,2.4363479166666666,1067.0,313.0,-1.0886323157260815,0.0
224,2.456464583333333,1085.0,334.0,-1.1036765095258496,0.0
225,2.45554375,1096.0,310.0,-1.1420182993488803,0.0
226,2.4683645833333334,1112.0,314.0,-1.1702618114091106,0.0
227,2.46829375,1130.0,311.0,-1.1964627107873127,0.0
228,2.473464583333333,1150.0,334.0,-1.224660363225536,0.0
229,2.4807604166666666,1168.0,313.0,-1.2438374861591823,0.0
230,2.504914583333333,1192.0,334.0,-1.278593820300148,0.0
231,2.50633125,1210.0,337.0,-1.3201786256958834,0.0
232,2.514158333333333,1231.0,334.0,-1.3597029935721499,0.0
233,2.548016666666667,1249.0,316.0,-1.441441373914177,0.0
234,2.50739375,1268.0,331.0,-1.5011417530663285,0.0
235,2.56710625,1288.0,331.0,-1.5707963267948966,0.0
236,2.5846020833333334,1304.0,313.0,-1.6352231662204502,0.0
237,2.624445833333333,1319.0,313.0,-1.7252929437292777,0.0
238,2.619841666666667,1333.0,337.0,-1.7987633986164044,0.0
239,2.6006104166666666,1348.0,337.0,-1.8607727374541292,0.0
240,2.641835416666667,1357.0,332.0,-1.8998460216352357,0.0
241,2.6907104166666667,1369.0,340.0,-1.9368528426423148,0.0
242,2.6497333333333333,1378.0,337.0,-1.9498407166447893,0.0
243,2.61428125,1384.0,335.0,-1.9484496446014619,0.0
244,2.623525,1388.0,335.0,-1.9249544836511239,0.0
245,2.587825,1393.0,337.0,-1.9052044330255908,0.0
246,2.60811875,1393.0,334.0,-1.8523675117510552,0.0
247,2.5582166666666666,1393.0,316.0,-1.8177512719338216,0.0
248,2.577447916666667,1387.0,316.0,-1.7841649689467045,0.0
249,2.58474375,1381.0,313.0,-1.7412570392378206,0.0
250,2.5411104166666667,1372.0,334.0,-1.6797382837847623,0.0
251,2.57805,1366.0,334.0,-1.6092389168160846,0.0
252,2.5461395833333333,1357.0,334.0,-1.547363116915429,0.0
253,2.4846916666666665,1346.0,313.0,-1.4896739346939956,0.0
254,2.5306979166666665,1336.0,316.0,-1.4096054123566495,0.0
255,2.471020833333333,1325.0,334.0,-1.3295559640108332,0.0
256,2.4880916666666666,1313.0,340.0,-1.2688451649646473,0.0
257,2.46574375,1303.0,319.0,-1.1964627107873127,0.0
258,2.4443166666666665,1294.0,317.0,-1.103485730513856,0.0
259,2.4276354166666665,1288.0,311.0,-1.0218543055973657,0.0
260,2.3985583333333333,1282.0,307.0,-0.9272952180016122,0.0
261,2.393564583333333,1279.0,307.0,-0.8455664145524581,0.0
262,2.3951583333333333,1279.0,307.0,-0.7792632710395724,0.0
263,2.3999041666666665,1280.0,305.0,-0.7058120206455085,0.0
264,2.384852083333333,1283.0,316.0,-0.6498704494119476,0.0
265,2.39115625,1291.0,341.0,-0.6353712066133405,0.0
266,2.404720833333333,1300.0,341.0,-0.5902397362807782,0.0
267,2.422641666666667,1312.0,340.0,-0.552697191635304,0.0
268,2.441908333333333,1327.0,338.0,-0.5171678774601213,0.0
269,2.44205,1345.0,334.0,-0.4881182478673437,0.0
270,2.4549416666666666,1366.0,338.0,-0.4993467216801301,0.0
271,2.47126875,1387.0,338.0,-0.470764926542016,0.0
272,2.480795833333333,1414.0,334.0,-0.4811896690582086,0.0
273,2.4976541666666665,1441.0,334.0,-0.4811896690582086,0.0
274,2.51058125,1468.0,337.0,-0.4881182478673437,0.0
275,2.5269791666666666,1504.0,337.0,-0.5536813222069976,0.0
276,2.52396875,1534.0,337.0,-0.5364354576047312,0.0
277,2.527475,1567.0,341.0,-0.5552632142922179,0.0
278,2.5251729166666665,1600.0,337.0,-0.5901167653025491,0.0
279,2.5568354166666665,1636.0,347.0,-0.6247825465016099,0.0
280,2.5686645833333333,1672.0,340.0,-0.6663978700146683,0.0
281,2.571639583333333,1711.0,340.0,-0.6868176497586452,0.0
282,2.5526916666666666,1748.0,340.0,-0.7419472680059175,0.0
283,2.574720833333333,1786.0,344.0,-0.7908625898819359,0.0
284,2.590304166666667,1825.0,338.0,-0.8396925753057544,0.0
285,2.5993,1864.0,340.0,-0.9211697203432466,0.0
286,2.611270833333333,1903.0,340.0,-0.993454300188474,0.0
287,2.6003625,1939.0,335.0,-1.0934509444212248,0.0
288,2.60514375,1976.0,337.0,-1.1931430089883313,0.0
289,2.59675,2017.0,337.0,-1.3031800220101348,0.0
290,2.6147416666666667,2044.0,343.0,-1.4541408913538272,0.0
291,2.60525,2077.0,343.0,-1.5940479496053594,0.0
292,2.597352083333333,2107.0,343.0,-1.730709449953116,0.0
293,2.5972104166666665,2137.0,335.0,-1.8652583714290032,0.0
294,2.5982729166666667,2164.0,338.0,-2.0098010380010893,0.0
295,2.637408333333333,2188.0,340.0,-2.1260595410871144,0.0
296,2.61555625,2216.0,322.0,-2.282044970533724,0.0
297,2.6413041666666666,2233.0,322.0,-2.378917851033986,0.0
298,2.626783333333333,2246.0,323.0,-2.447890646452208,0.0
299,2.6210104166666666,2258.0,320.0,-2.5127963671743605,0.0
300,2.5615104166666667,2257.0,346.0,-2.4275019549776347,0.0
301,2.5675666666666666,2270.0,326.0,-2.5401379467295198,0.0
302,2.5602354166666665,2270.0,323.0,-2.5401379467295198,0.0
303,2.5944479166666667,2254.0,347.0,-2.429235055495464,0.0
304,2.6035854166666668,2251.0,313.0,-2.5464131397748044,0.0
305,2.63553125,2237.0,325.0,-2.491722204177845,0.0
306,2.63999375,2210.0,344.0,-2.350346603638456,0.0
307,2.6721875,2201.0,323.0,-2.367557637456636,0.0
308,2.696058333333333,2167.0,343.0,-2.2191283158821573,0.0
309,2.677925,2146.0,337.0,-2.1763409903998667,0.0
310,2.6694604166666664,2119.0,335.0,-2.0909209143103658,0.0
311,2.6568875,2095.0,337.0,-2.0069594495187757,0.0
312,2.635814583333333,2065.0,335.0,-1.8607727374541292,0.0
313,2.60578125,2041.0,334.0,-1.7651615928899147,0.0
314,2.5826541666666665,2017.0,335.0,-1.64816098622287,0.0
315,2.543589583333333,1999.0,340.0,-1.5629839857347956,0.0
316,2.524783333333333,1978.0,340.0,-1.423434845706245,0.0
317,2.522091666666667,1960.0,337.0,-1.2882413743253092,0.0
318,2.51249375,1939.0,340.0,-1.16892567935444,0.0
319,2.488552083333333,1918.0,343.0,-1.0621963220294384,0.0
320,2.476652083333333,1900.0,343.0,-0.942561207548392,0.0
321,2.46585,1885.0,341.0,-0.8402880259916021,0.0
322,2.4354625,1870.0,344.0,-0.7631795980707292,0.0
323,2.40985625,1862.0,313.0,-0.6669082042393105,0.0
324,2.401179166666666,1849.0,346.0,-0.5746996189421898,0.0
325,2.3698,1849.0,316.0,-0.5039188648694056,0.0
326,2.362327083333333,1840.0,335.0,-0.425338834046396,0.0
327,2.362575,1843.0,337.0,-0.361530552867669,0.0
328,2.3729520833333333,1849.0,337.0,-0.3192691699113415,0.0
329,2.384427083333333,1861.0,335.0,-0.2717921586746994,0.0
330,2.3903416666666666,1876.0,319.0,-0.2488322085991475,0.0
331,2.3970708333333333,1888.0,337.0,-0.2279670718215078,0.0
332,2.416975,1912.0,319.0,-0.2160849722967864,0.0
333,2.424625,1927.0,338.0,-0.21273178069161025,0.0
334,2.431,1957.0,319.0,-0.2160849722967864,0.0
335,2.43450625,1981.0,319.0,-0.2488322085991475,0.0
336,2.4291229166666666,2005.0,338.0,-0.2869387529307695,0.0
337,2.42643125,2036.0,319.0,-0.3217505543966422,0.0
338,2.45469375,2068.0,317.0,-0.3713182742692071,0.0
339,2.4709854166666667,2096.0,322.0,-0.4318562036463297,0.0
340,2.459616666666667,2128.0,340.0,-0.4740278589995465,0.0
341,2.475164583333333,2158.0,343.0,-0.5153256934832361,0.0
342,2.4735354166666665,2198.0,346.0,-0.5602319669541466,0.0
343,2.48508125,2237.0,322.0,-0.6014547068602731,0.0
344,2.478635416666666,2269.0,344.0,-0.6466309890268194,0.0
345,2.486072916666666,2305.0,343.0,-0.6977115082679478,0.0
346,2.485825,2344.0,340.0,-0.7414703963205584,0.0
347,2.4914916666666667,2380.0,346.0,-0.8073726476941109,0.0
348,2.482070833333333,2419.0,340.0,-0.8730848185269487,0.0
349,2.464220833333333,2455.0,340.0,-0.9334775194525168,0.0
350,2.4606791666666665,2488.0,346.0,-1.0370881351556351,0.0
351,2.4567125,2531.0,337.0,-1.124690777851493,0.0
352,2.42335,2567.0,334.0,-1.2166381699386692,0.0
353,2.389845833333333,2602.0,340.0,-1.3392525558692459,0.0
354,2.3631416666666665,2635.0,340.0,-1.4513674007765582,0.0
355,2.32315625,2668.0,337.0,-1.5627319854881296,0.0
356,2.3011270833333333,2696.0,340.0,-1.6752534502685177,0.0
357,2.29808125,2725.0,331.0,-1.8157749899217608,0.0
358,2.279770833333333,2750.0,338.0,-1.8645643652312764,0.0
359,2.33314375,2773.0,340.0,-1.9078518085157308,0.0
360,2.254058333333333,2797.0,345.0,-2.0231662184573067,0.0
361,2.18800625,2815.0,357.0,-1.9960013457745147,0.0
362,2.0410979166666667,2836.0,361.0,-2.07968054357487,0.0
363,1.8822541666666663,2840.0,373.0,-2.1128852745963345,0.0
364,1.75386875,2848.0,373.0,-2.083731340788553,0.0
365,1.7266333333333332,2849.0,372.0,-2.043702930457826,0.0
366,1.7133166666666666,2851.0,375.0,-2.14717154738608,0.0
367,1.7481666666666666,2848.0,374.0,-2.184955754086907,0.0
368,1.8443229166666664,2842.0,370.0,-2.2748926185839484,0.0
369,1.9727083333333333,2830.0,365.0,-2.158798930342464,0.0
370,2.1336416666666667,2818.0,359.0,-2.1822933010544583,0.0
371,2.25621875,2803.0,354.0,-2.3017030339516142,0.0
372,2.332825,2785.0,343.0,-2.214297435588181,0.0
373,2.306085416666667,2764.0,349.0,-2.158798930342464,0.0
374,2.337039583333333,2743.0,338.0,-2.0020811382108583,0.0
375,2.3478416666666666,2720.0,340.0,-1.9587764063077708,0.0
376,2.329177083333333,2698.0,335.0,-1.900219364907044,0.0
377,2.3314791666666665,2677.0,334.0,-1.7713168764723108,0.0
378,2.33144375,2653.0,334.0,-1.650626312507134,0.0
379,2.3459291666666666,2632.0,331.0,-1.5314465704062914,0.0
380,2.348302083333333,2608.0,334.0,-1.4003356143519727,0.0
381,2.3774145833333336,2590.0,335.0,-1.2717119151819387,0.0
382,2.3859145833333333,2566.0,335.0,-1.1284221038181517,0.0
383,2.38201875,2546.0,337.0,-1.0071252037138496,0.0
384,2.3650895833333334,2530.0,334.0,-0.8587128515007192,0.0
385,2.3657270833333333,2510.0,343.0,-0.7226236081301228,0.0
386,2.3266625,2503.0,337.0,-0.5969110538492552,0.0
387,2.307325,2497.0,332.0,-0.4885534900210453,0.0
388,2.3030041666666667,2491.0,326.0,-0.3671738338182192,0.0
389,2.279239583333333,2491.0,331.0,-0.2662520491509254,0.0
390,2.266277083333333,2491.0,325.0,-0.15575298075129235,0.0
391,2.266595833333333,2500.0,325.0,-0.040628037681373116,0.0
392,2.263691666666667,2515.0,332.0,0.07857803018480604,0.0
393,2.2545895833333334,2531.0,331.0,0.19739555984988075,0.0
394,2.2518979166666666,2551.0,337.0,0.2641701645806579,0.0
395,2.2562541666666664,2572.0,341.0,0.32670100900548565,0.0
396,2.25621875,2597.0,344.0,0.4110645473898644,0.0
397,2.2625229166666667,2626.0,352.0,0.4636476090008061,0.0
398,2.2522166666666665,2654.0,358.0,0.5404195002705842,0.0
399,2.24686875,2689.0,368.0,0.6258464424641885,0.0
400,2.2470458333333334,2716.0,374.0,0.6698924953669446,0.0
401,2.250941666666667,2749.0,388.0,0.7173217051394488,0.0
402,2.242547916666666,2779.0,400.0,0.7517030560514321,0.0
403,2.1391666666666667,2818.0,428.0,0.7645678433612312,0.0
404,2.0487479166666667,2848.0,458.0,1.0603080048781208,0.0
405,1.9507854166666667,2875.0,481.0,1.3421609335147475,0.0
406,1.81815,2902.0,508.0,1.3805776772124372,0.0
407,1.670002083333333,2932.0,541.0,1.3986055122719576,0.0
408,1.5357375,2962.0,587.0,1.372191577691545,0.0
409,1.409052083333333,2992.0,623.0,1.3822725240386329,0.0
410,1.2986229166666667,,,,
411,1.1717958333333334,,,,
412,1.0354416666666666,,,,
413,0.90259375,,,,
414,0.7262895833333334,,,,
415,0.4721395833333333,,,,
416,0.23375,,,,
417,0.08156458333333333,,,,
418,0.0116875,,,,
419,0.0032583333333333327,,,,
420,0.002125,,,,
421,0.00180625,,,,
422,0.0023020833333333326,,,,
423,0.0022666666666666673,,,,
424,0.0019125,,,,
425,0.00223125,,,,
426,0.0034708333333333327,,,,
427,0.00255,,,,
428,0.002125,,,,
429,0.0017708333333333332,,,,
430,0.00255,,,,
431,0.0025145833333333326,,,,
432,0.002125,,,,
433,0.0023729166666666673,,,,
434,0.0026916666666666673,,,,
435,0.0022666666666666673,,,,
436,0.0019125,,,,
437,0.002089583333333333,,,,
438,0.0023729166666666673,,,,
439,0.0020541666666666672,,,,
440,0.00255,,,,
441,0.00223125,,,,
442,0.0023729166666666673,,,,
443,0.0023020833333333326,,,,
444,0.0019479166666666664,,,,
445,0.0019125,,,,
446,0.001983333333333333,,,,
447,0.0016645833333333332,,,,
448,0.0022666666666666673,,,,
449,0.00180625,,,,
450,0.0017708333333333332,,,,
451,0.0013458333333333336,,,,
452,0.0018770833333333333,,,,
453,0.0014520833333333337,,,,
454,0.0013104166666666668,,,,
455,0.0014166666666666668,,,,
456,0.0024083333333333326,,,,
457,0.00201875,,,,
458,0.0018416666666666664,,,,
459,0.002089583333333333,,,,
460,0.0020541666666666672,,,,
461,0.0017708333333333332,,,,
462,0.0018770833333333333,,,,
463,0.0019125,,,,
464,0.0019479166666666664,,,,
465,0.0018416666666666664,,,,
466,0.00180625,,,,
467,0.0016645833333333332,,,,
468,0.0016291666666666664,,,,
469,0.0018416666666666664,,,,
470,0.0017354166666666664,,,,
471,0.0015583333333333332,,,,
472,0.0018770833333333333,,,,
473,0.0015583333333333332,,,,
474,0.002195833333333333,,,,
475,0.0017708333333333332,,,,
476,0.0018770833333333333,,,,
477,0.0017708333333333332,,,,
478,0.0017,,,,
479,0.001983333333333333,,,,
480,0.0020541666666666672,,,,
481,0.0019125,,,,
482,0.0023375,,,,
483,0.0019479166666666664,,,,
484,0.0018416666666666664,,,,
485,0.0018770833333333333,,,,
486,0.0017708333333333332,,,,
487,0.0016645833333333332,,,,
488,0.0017708333333333332,,,,
489,0.00201875,,,,
490,0.00159375,,,,
491,0.0015229166666666663,,,,
492,0.00180625,,,,
493,0.0017708333333333332,,,,
494,0.0017,,,,
495,0.0017354166666666664,,,,
496,0.0016645833333333332,,,,
497,0.0016291666666666664,,,,
498,0.0018416666666666664,,,,
499,0.0024083333333333326,,,,
500,0.002195833333333333,,,,
501,0.0016645833333333332,,,,
502,0.0021604166666666673,,,,
503,0.0018770833333333333,,,,
504,0.0020541666666666672,,,,
505,0.002125,,,,
506,0.0017,,,,
507,0.00180625,,,,
508,0.0018770833333333333,,,,
509,0.001983333333333333,,,,
510,0.0016645833333333332,,,,
511,0.00180625,,,,
512,0.00223125,,,,
513,0.0019479166666666664,,,,
514,0.0023020833333333326,,,,
515,0.0022666666666666673,,,,
516,0.002195833333333333,,,,
517,0.00223125,,,,
518,0.0018770833333333333,,,,
519,0.0022666666666666673,,,,
520,0.001983333333333333,,,,
521,0.0019125,,,,
522,0.0019125,,,,
523,0.0021604166666666673,,,,
524,0.0018416666666666664,,,,
525,0.0021604166666666673,,,,
526,0.0016645833333333332,,,,
527,0.0013458333333333336,,,,
528,0.0017,,,,
529,0.0016291666666666664,,,,
530,0.0018416666666666664,,,,
531,0.00138125,,,,
532,0.001983333333333333,,,,
533,0.00159375,,,,
534,0.0018416666666666664,,,,
535,0.0019125,,,,
536,0.0019125,,,,
537,0.00201875,,,,
538,0.00201875,,,,
539,0.001983333333333333,,,,
540,0.0019125,,,,
541,0.0020541666666666672,,,,
542,0.0017354166666666664,,,,
543,0.0019125,,,,
544,0.0019479166666666664,,,,
545,0.0023729166666666673,,,,
546,0.0019479166666666664,,,,
547,0.002125,,,,
548,0.002195833333333333,,,,
549,0.0025145833333333326,,,,
550,0.002125,,,,
551,0.002125,,,,
552,0.0014520833333333337,,,,
553,0.002089583333333333,,,,
554,0.002089583333333333,,,,
555,0.0019479166666666664,,,,
556,0.002089583333333333,,,,
557,0.002195833333333333,,,,
558,0.002089583333333333,,,,
559,0.0020541666666666672,,,,
560,0.0021604166666666673,,,,
561,0.002089583333333333,,,,
562,0.00223125,,,,
563,0.00201875,,,,
564,0.0017,,,,
565,0.002125,,,,
566,0.00255,,,,
567,0.00244375,,,,
568,0.002125,,,,
569,0.002125,,,,
570,0.00286875,,,,
571,0.002195833333333333,,,,
572,0.002089583333333333,,,,
573,0.002125,,,,
574,0.0024083333333333326,,,,
575,0.0020541666666666672,,,,
576,0.002089583333333333,,,,
577,0.002125,,,,
578,0.002125,,,,
579,0.00201875,,,,
580,0.002125,,,,
581,0.002089583333333333,,,,
582,0.0022666666666666673,,,,
583,0.002125,,,,
584,0.0023729166666666673,,,,
585,0.0019125,,,,
586,0.00201875,,,,
587,0.0024083333333333326,,,,
588,0.0020541666666666672,,,,
589,0.0020541666666666672,,,,
590,0.0023020833333333326,,,,
591,0.0019479166666666664,,,,
592,0.0023020833333333326,,,,
593,0.002125,,,,
594,0.00223125,,,,
595,0.002195833333333333,,,,
596,0.02411875,,,,
597,0.26736041666666666,,,,
598,0.7967333333333333,,,,
599,2.008514583333333,,,,
600,3.0396354166666666,,,,
601,3.7493854166666662,,,,
602,4.27348125,898.0,2116.0,-0.6932231258409866,0.0
603,4.645320833333333,965.0,2057.0,-0.7256403370090507,0.0
604,5.29730625,1006.0,2000.0,-0.8775732009539101,0.0
605,6.017185416666668,1030.0,1951.0,-0.8389184318567634,0.0
606,6.892402083333334,1048.0,1895.0,-0.9296875579351908,0.0
607,7.75550625,1054.0,1846.0,-1.0146300966744437,0.0
608,8.562864583333333,1057.0,1792.0,-1.0650050112004932,0.0
609,9.390870833333333,1045.0,1762.0,-1.0460005551447893,0.0
610,9.916560416666666,1036.0,1726.0,-1.0069269680141963,0.0
611,10.37329375,1034.0,1699.0,-0.95492637485537,0.0
612,10.880035416666667,1036.0,1678.0,-0.9143089350814396,0.0
613,11.33230625,1039.0,1657.0,-0.9611364600828152,0.0
614,11.599241666666664,1042.0,1642.0,-1.0346503047826618,0.0
615,11.84135,1048.0,1633.0,-0.9611364600828152,0.0
