#,Intensity,KB0_x,KB0_y,KB0_d,KB0_led
67,3.0010666666666665,982.0,313.0,-1.7102363838862344,0.0
68,2.9881041666666666,959.0,311.0,-1.6233793884058385,0.0
69,2.98020625,935.0,313.0,-1.5182132651839548,0.0
70,2.957610416666667,913.0,310.0,-1.4085974933315142,0.0
71,2.9344479166666666,895.0,334.0,-1.3624807642054708,0.0
72,2.9082041666666667,871.0,316.0,-1.224921766957655,0.0
73,2.868325,850.0,311.0,-1.0875433869368858,0.0
74,2.827525,839.0,334.0,-1.0636978224025595,0.0
75,2.793347916666667,823.0,314.0,-0.8947166972853483,0.0
76,2.7642,815.0,332.0,-0.8833495880402257,0.0
77,2.74135625,803.0,311.0,-0.6733692009714605,0.0
78,2.712916666666666,800.0,307.0,-0.5956555153657105,0.0
79,2.65805625,802.0,314.0,-0.5330341101774899,0.0
80,2.62745625,805.0,313.0,-0.4636476090008061,0.0
81,2.6159458333333334,814.0,310.0,-0.40371945387959823,0.0
82,2.644952083333333,826.0,313.0,-0.3577460804651707,0.0
83,2.65285,829.0,320.0,-0.3217505543966422,0.0
84,2.64254375,863.0,313.0,-0.2806777758061881,0.0
85,2.649025,887.0,316.0,-0.25732371497108864,0.0
86,2.674525,917.0,337.0,-0.35091999741042856,0.0
87,2.691489583333333,944.0,310.0,-0.2196141251765998,0.0
88,2.7149,982.0,335.0,-0.31099828060554097,0.0
89,2.740577083333333,1015.0,331.0,-0.28280921129960296,0.0
90,2.75538125,1055.0,337.0,-0.3164314556251264,0.0
91,2.77833125,1093.0,334.0,-0.2851177351725961,0.0
92,2.7686979166666665,1130.0,337.0,-0.2817718672733521,0.0
93,2.7785083333333334,1165.0,313.0,-0.16930377815578745,0.0
94,2.785910416666667,1205.0,334.0,-0.25900579917102823,0.0
95,2.787822916666667,1241.0,334.0,-0.2070726771170316,0.0
96,2.774860416666667,1277.0,332.0,-0.17985349979247828,0.0
97,2.7752145833333333,1316.0,334.0,-0.1746721990082397,0.0
98,2.76983125,1340.0,320.0,-0.07548654493392347,0.0
99,2.7652625,1388.0,334.0,-0.1304033078891334,0.0
100,2.764377083333333,1426.0,316.0,-0.050377507181057816,0.0
101,2.7672458333333334,1462.0,338.0,-0.13255153229667402,0.0
102,2.7501041666666666,1498.0,334.0,-0.11425432796143953,0.0
103,2.757152083333333,1534.0,334.0,-0.11425432796143953,0.0
104,2.76579375,1568.0,338.0,-0.12333770089972396,0.0
105,2.757577083333333,1604.0,335.0,-0.1053001295640482,0.0
106,2.76026875,1642.0,316.0,-0.016805140515042,0.0
107,2.753645833333333,1675.0,337.0,-0.08992078903525266,0.0
108,2.7531854166666667,1711.0,335.0,-0.07304056530311932,0.0
109,2.757364583333333,1747.0,340.0,-0.1070274730493742,0.0
110,2.7381333333333333,1783.0,335.0,-0.07245359608858848,0.0
111,2.74496875,1811.0,320.0,-0.008474373402970617,0.0
112,2.7503875,1855.0,337.0,-0.10445712347362107,0.0
113,2.7414625,1888.0,340.0,-0.09804527729383923,0.0
114,2.75070625,1924.0,340.0,-0.09725319825156577,0.0
115,2.7465979166666665,1963.0,338.0,-0.0964737751825869,0.0
116,2.72425,1996.0,340.0,-0.08919361259173315,0.0
117,2.713483333333333,2032.0,338.0,-0.08047101126546087,0.0
118,2.7070729166666667,2071.0,337.0,-0.08847807248097564,0.0
119,2.7056916666666666,2105.0,340.0,-0.08919361259173315,0.0
120,2.6913125,2149.0,317.0,-0.02563540852167748,0.0
121,2.6791645833333333,2183.0,317.0,-0.025856305359259733,0.0
122,2.675977083333333,2221.0,319.0,-0.02563540852167748,0.0
123,2.654620833333333,2245.0,325.0,-0.0254182532590757,0.0
124,2.6325208333333334,2291.0,322.0,-0.01694752980640491,0.0
125,2.6190625,2327.0,325.0,-0.016527420602720798,0.0
126,2.59345625,2356.0,340.0,-0.07304056530311932,0.0
127,2.5862666666666665,2398.0,328.0,-0.03304581701892995,0.0
128,2.577908333333333,2432.0,319.0,-0.026081041290752262,0.0
129,2.5563041666666666,2467.0,322.0,-0.025856305359259733,0.0
130,2.5404020833333334,2503.0,322.0,-0.026081041290752262,0.0
131,2.5166020833333334,2537.0,337.0,-0.07304056530311932,0.0
132,2.4883041666666665,2572.0,337.0,-0.07245359608858848,0.0
133,2.4907833333333333,2602.0,344.0,-0.08178438061799599,0.0
134,2.447008333333333,2641.0,341.0,-0.08847807248097564,0.0
135,2.4277416666666665,2680.0,343.0,-0.08245723746706603,0.0
136,2.393883333333333,2714.0,343.0,-0.07363710529996563,0.0
137,2.366470833333333,2747.0,340.0,-0.07187596955633492,0.0
138,2.3530479166666667,2782.0,341.0,-0.07304056530311932,0.0
139,2.214072916666667,2821.0,359.0,-0.08070666579155701,0.0
140,2.0994645833333334,2854.0,379.0,-0.13958224392387875,0.0
141,2.0052916666666665,2890.0,396.0,-0.21293834957939714,0.0
142,1.9243291666666664,2926.0,411.0,-0.2931868965578822,0.0
143,1.833308333333333,2959.0,434.0,-0.5330341101774899,0.0
144,1.7219583333333333,2995.0,453.0,-0.8760580505981934,0.0
145,1.52628125,,,,
146,1.24450625,,,,
147,0.9390375,,,,
148,0.5369875,,,,
149,0.20339791666666668,,,,
150,0.03198125,,,,
151,0.0035416666666666665,,,,
152,0.0034354166666666665,,,,
153,0.0035770833333333327,,,,
154,0.0037541666666666665,,,,
155,0.0035770833333333327,,,,
156,0.0034354166666666665,,,,
157,0.00350625,,,,
158,0.0035770833333333327,,,,
159,0.0036125,,,,
160,0.0034708333333333327,,,,
161,0.0035770833333333327,,,,
162,0.0034708333333333327,,,,
163,0.0038958333333333327,,,,
164,0.0036479166666666665,,,,
165,0.0034708333333333327,,,,
166,0.0034,,,,
167,0.0036479166666666665,,,,
168,0.0033645833333333327,,,,
169,0.0034354166666666665,,,,
170,0.0034,,,,
171,0.0036125,,,,
172,0.0035770833333333327,,,,
173,0.0035770833333333327,,,,
174,0.0036479166666666665,,,,
175,0.0033645833333333327,,,,
176,0.0034354166666666665,,,,
177,0.0035416666666666665,,,,
178,0.0036125,,,,
179,0.0034708333333333327,,,,
180,0.0036833333333333327,,,,
181,0.0038958333333333327,,,,
182,0.0034354166666666665,,,,
183,0.0034,,,,
184,0.0034708333333333327,,,,
185,0.0034354166666666665,,,,
186,0.0034354166666666665,,,,
187,0.00414375,,,,
188,0.0036125,,,,
189,0.0035416666666666665,,,,
190,0.00350625,,,,
191,0.00329375,,,,
192,0.0034,,,,
193,0.004002083333333333,,,,
194,0.0034708333333333327,,,,
195,0.0037541666666666665,,,,
196,0.0035770833333333327,,,,
197,0.0033645833333333327,,,,
198,0.00350625,,,,
199,0.0034708333333333327,,,,
200,0.0035770833333333327,,,,
201,0.00350625,,,,
202,0.0035416666666666665,,,,
203,0.00350625,,,,
204,0.0034354166666666665,,,,
205,0.0035770833333333327,,,,
206,0.00371875,,,,
207,0.0034,,,,
208,0.0034354166666666665,,,,
209,0.0034354166666666665,,,,
210,0.0034354166666666665,,,,
211,0.0034354166666666665,,,,
212,0.0034354166666666665,,,,
213,0.0034708333333333327,,,,
214,0.0034354166666666665,,,,
215,0.0034708333333333327,,,,
216,0.0034708333333333327,,,,
217,0.0034354166666666665,,,,
218,0.0034354166666666665,,,,
219,0.26764375,,,,
220,9.375429166666667,,,,
221,10.501183333333334,,,,
222,4.791272916666666,,,,
223,1.87371875,,,,
224,1.47825625,,,,
225,1.74111875,,,,
226,1.4824,,,,
227,1.3551125,,,,
228,2.050483333333333,,,,
229,2.172352083333333,,,,
230,2.8352104166666665,,,,
231,4.799170833333333,,,,
232,6.654402083333332,,,,
233,8.355783333333333,,,,
234,9.843389583333334,,,,
235,10.984833333333333,,,,
236,11.68229375,,,,
237,12.47545,,,,
238,12.703816666666668,,,,
239,12.890214583333336,,,,
240,14.653008333333334,,,,
241,15.857670833333335,,,,
242,14.719485416666664,,,,
243,13.951120833333333,,,,
244,14.0913,,,,
245,14.273766666666667,,,,
246,14.426483333333335,,,,
247,14.526641666666665,,,,
248,14.637566666666665,,,,
249,14.734891666666664,,,,
250,14.816066666666664,,,,
251,14.822441666666665,,,,
252,14.845427083333336,,,,
253,14.835510416666667,,,,
254,14.915127083333333,,,,
255,16.756652083333332,,,,
256,16.932425,,,,
257,16.6189875,,,,
258,16.5420625,,,,
259,15.348875,,,,
260,14.889166666666664,,,,
261,14.512085416666665,,,,
262,12.569622916666667,,,,
263,9.058627083333333,,,,
264,6.25291875,,,,
265,4.449289583333333,,,,
266,2.2202354166666667,,,,
267,0.12130208333333335,,,,
268,0.0034354166666666665,,,,
269,0.0033645833333333327,,,,
270,0.0032229166666666665,,,,
271,0.00350625,,,,
272,0.0033291666666666665,,,,
273,0.00329375,,,,
274,0.0035770833333333327,,,,
275,0.0032583333333333327,,,,
276,0.0036833333333333327,,,,
277,0.0031875,,,,
278,0.0034,,,,
279,0.0035416666666666665,,,,
280,0.0034708333333333327,,,,
281,0.60105625,,,,
282,1.5187020833333331,,,,
283,2.9596645833333333,,,,
284,5.84194375,,,,
285,9.30633125,,,,
286,10.760433333333333,,,,
287,11.096289583333334,,,,
288,10.86438125,,,,
289,8.201402083333333,,,,
290,7.714316666666668,,,,
291,6.6827,,,,
292,6.36384375,,,,
293,6.31666875,,,,
294,5.850975,,,,
295,6.072329166666668,,,,
296,7.944879166666666,,,,
297,10.06559375,,,,
298,11.23816875,,,,
299,11.715691666666665,,,,
300,8.316329166666666,,,,
301,3.66721875,,,,
302,8.295220833333332,,,,
303,5.137647916666666,,,,
304,2.6179645833333334,,,,
305,2.9195375,,,,
306,3.1877479166666665,,,,
307,2.7259854166666666,,,,
308,2.7285,,,,
309,2.5612625,,,,
310,2.624870833333333,,,,
311,2.6602166666666665,,,,
312,2.771425,,,,
313,2.608295833333333,,,,
314,2.74539375,,,,
315,3.148258333333333,,,,
316,3.6817041666666666,,,,
317,4.1261125,,,,
318,4.8050854166666666,,,,
319,4.5574875,,,,
320,4.85041875,,,,
321,5.1822375,,,,
322,7.902875,,,,
323,10.65209375,,,,
324,8.215852083333333,,,,
325,7.0890708333333325,,,,
326,4.53570625,,,,
327,1.0322541666666667,,,,
328,0.0032229166666666665,,,,
329,0.00308125,,,,
330,0.0031875,,,,
331,0.0031875,,,,
332,0.0031875,,,,
333,0.0034,,,,
334,0.00329375,,,,
335,0.0033291666666666665,,,,
336,0.0033645833333333327,,,,
337,0.0031875,,,,
338,0.0033291666666666665,,,,
339,0.0034354166666666665,,,,
340,0.0033291666666666665,,,,
341,0.00350625,,,,
342,0.0034708333333333327,,,,
343,0.0035416666666666665,,,,
344,0.00371875,,,,
345,0.0034708333333333327,,,,
346,0.0034,,,,
347,0.0033645833333333327,,,,
348,0.0034354166666666665,,,,
349,0.0035416666666666665,,,,
350,0.0037895833333333327,,,,
351,0.00329375,,,,
352,0.0031875,,,,
353,0.0033645833333333327,,,,
354,0.0035416666666666665,,,,
355,0.0034,,,,
356,0.0035416666666666665,,,,
357,0.0033291666666666665,,,,
358,0.00329375,,,,
359,0.0035416666666666665,,,,
360,0.00371875,,,,
361,0.0035416666666666665,,,,
362,0.00350625,,,,
363,0.00329375,,,,
364,0.0033291666666666665,,,,
365,0.0035770833333333327,,,,
366,0.0032229166666666665,,,,
367,0.0034708333333333327,,,,
368,0.0034708333333333327,,,,
369,0.0034354166666666665,,,,
370,0.006233333333333333,,,,
371,0.14889166666666667,,,,
372,0.2693083333333333,,,,
373,0.35105,,,,
374,0.42415,,,,
375,0.5264333333333333,,,,
376,0.67904375,,,,
377,0.9533458333333332,,,,
378,1.281304166666667,1305.0,2375.0,-2.158798930342464,0.0
379,1.63083125,1283.0,2350.0,-1.8925468811915391,0.0
380,2.0016791666666665,1253.0,2314.0,-1.948045386437256,0.0
381,2.33378125,1232.0,2290.0,-1.874530812637484,0.0
382,2.6350354166666667,1206.0,2263.0,-1.8847345401314377,0.0
383,2.863933333333333,1175.0,2227.0,-1.8490959858000082,0.0
384,2.9667125,1153.0,2180.0,-2.2904996886398803,0.0
385,2.9731229166666666,1141.0,2152.0,-2.3177519001711566,0.0
386,2.97808125,1114.0,2147.0,-1.908938855499544,0.0
387,2.9827916666666665,1099.0,2116.0,-1.8673421358645967,0.0
388,2.979816666666667,1097.0,2066.0,-2.3561944901923453,0.0
389,2.996745833333333,1067.0,2060.0,-1.884416979011595,0.0
390,2.994939583333333,1051.0,2032.0,-1.9082523960226783,0.0
391,3.0255395833333334,1031.0,2008.0,-1.9150150097773644,0.0
392,3.0202270833333333,1030.0,1961.0,-2.4490940153057594,0.0
393,3.0347833333333334,1012.0,1939.0,-2.453033495453652,0.0
394,3.022989583333333,976.0,1928.0,-1.9916684877854105,0.0
395,3.02971875,973.0,1883.0,-2.5083827766654587,0.0
396,3.0021291666666667,937.0,1879.0,-2.0887836930084718,0.0
397,2.981127083333333,916.0,1855.0,-2.134544927213667,0.0
398,3.29045625,901.0,1810.0,-2.51410441090186,0.0
399,5.201610416666667,875.0,1801.0,-2.803269031080533,1.0
400,7.14690625,851.0,1774.0,3.0107652575157364,0.0
401,8.577527083333333,826.0,1750.0,2.7187387274568526,0.0
402,9.6039375,802.0,1729.0,2.432966381462123,0.0
403,10.278872916666666,778.0,1705.0,1.5707963267948966,0.0
404,10.634597916666667,,,,
405,10.689529166666668,,,,
406,10.505291666666666,697.0,1645.0,0.11065722117389563,0.0
407,10.43619375,,,,
408,10.612108333333332,,,,
409,11.779547916666667,622.0,1580.0,-0.4844779290370232,0.0
410,12.757685416666664,605.0,1555.0,-1.401018052826558,0.0
411,13.574677083333333,575.0,1528.0,-1.8446383630220395,0.0
412,14.3010375,562.0,1504.0,-2.1395242092120323,0.0
413,14.975264583333333,544.0,1474.0,-2.3682421000465306,0.0
414,15.490754166666667,521.0,1450.0,-2.387240412436368,0.0
415,16.62079375,488.0,1435.0,-1.9847953294070964,0.0
416,17.21005625,475.0,1402.0,-2.6098685863309883,0.0
417,17.021179166666666,448.0,1378.0,-2.3561944901923453,0.0
418,16.23000625,,,,
419,15.790945833333335,,,,
420,15.731516666666666,,,,
421,15.643435416666666,,,,
422,15.78035625,,,,
423,15.964841666666667,,,,
424,15.867516666666667,,,,
425,15.990129166666666,,,,
426,15.81031875,,,,
427,15.402354166666667,,,,
428,14.259033333333333,,,,
429,13.025222916666667,,,,
430,12.255441666666664,,,,
431,11.185504166666664,,,,
432,10.492045833333334,,,,
433,10.05688125,,,,
434,10.072783333333334,,,,
435,10.105154166666667,,,,
436,10.5542375,799.0,1804.0,-0.19739555984988075,0.0
437,11.371158333333335,793.0,1792.0,-0.2741674511196588,0.0
438,12.669533333333336,790.0,1777.0,-0.2942345651111878,0.0
439,13.959372916666664,791.0,1762.0,-0.4899573262537283,0.0
440,14.02755,784.0,1741.0,-0.7165416740964037,0.0
441,13.442997916666664,781.0,1715.0,-1.1788488013263838,0.0
442,12.413647916666667,787.0,1678.0,-1.4261818875749563,0.0
443,10.864310416666667,778.0,1654.0,-1.3609680150352412,0.0
444,8.769839583333333,784.0,1624.0,-1.6166357526760131,0.0
445,6.534516666666668,784.0,1597.0,-1.658291667597288,0.0
446,4.3398875,781.0,1567.0,-1.6390661338517243,0.0
447,3.3132291666666664,781.0,1532.0,-1.7221717705289228,0.0
448,3.1356854166666666,776.0,1501.0,-1.6637480358043133,0.0
449,3.1318604166666666,775.0,1466.0,-1.7536062111745,0.0
450,3.15318125,772.0,1433.0,-1.7939096878497982,0.0
451,3.172589583333333,757.0,1402.0,-1.7319872412331436,0.0
452,3.161575,760.0,1363.0,-1.8722451023323203,0.0
453,3.1714208333333334,751.0,1333.0,-1.835613656700685,0.0
454,3.1622833333333333,745.0,1301.0,-1.8559140619674928,0.0
455,3.1375625,736.0,1268.0,-1.8717165611553217,0.0
456,3.135827083333333,724.0,1235.0,-1.8741762446343773,0.0
457,3.1485416666666666,715.0,1202.0,-1.8977551674306108,0.0
458,3.129770833333333,700.0,1169.0,-1.8951993948645431,0.0
459,3.14553125,688.0,1136.0,-1.9138202672156,0.0
460,3.141741666666667,677.0,1106.0,-1.934407230321528,0.0
461,3.129452083333333,661.0,1072.0,-1.9481922940313212,0.0
462,3.121766666666667,650.0,1040.0,-1.983206768392284,0.0
463,3.093433333333333,637.0,1007.0,-2.0235747986184327,0.0
464,3.097541666666667,619.0,976.0,-2.027144795352005,0.0
465,3.068075,602.0,944.0,-2.041823875614376,0.0
466,3.0684645833333333,587.0,908.0,-2.1125763704436764,0.0
467,3.05033125,568.0,884.0,-2.0786954715285666,0.0
468,3.0323041666666666,538.0,832.0,-2.087672297381604,0.0
469,3.0199083333333334,533.0,817.0,-2.158798930342464,0.0
470,3.00379375,515.0,791.0,-2.149870596162628,0.0
471,2.9803125,496.0,761.0,-2.167707380644152,0.0
472,2.92495625,476.0,731.0,-2.190108605929345,0.0
473,2.903458333333333,454.0,700.0,-2.2255149137772263,0.0
474,2.88713125,433.0,673.0,-2.231839495645584,0.0
475,2.8745583333333333,398.0,625.0,-2.2539877720850914,0.0
476,2.8545125,386.0,616.0,-2.2571048764320683,0.0
477,2.845658333333333,364.0,589.0,-2.274978183741607,0.0
478,2.830960416666666,340.0,559.0,-2.310249834384225,0.0
479,2.8156958333333333,313.0,536.0,-2.3023543582190427,0.0
480,2.798979166666667,284.0,493.0,-2.3436951411729834,0.0
481,2.7744,268.0,475.0,-2.3902722017793527,0.0
482,2.75261875,244.0,451.0,-2.4182615590842715,0.0
483,2.707214583333333,217.0,430.0,-2.4026726215433483,0.0
484,2.60896875,178.0,413.0,-1.976985129213897,0.0
485,2.4570666666666665,116.0,406.0,-1.7703517105001838,0.0
486,2.3579708333333333,69.0,397.0,-2.1748747157908546,0.0
487,2.1875104166666666,12.0,389.0,-2.4959033644815087,0.0
488,2.06093125,-60.0,396.0,-2.2681871166646044,0.0
489,1.96488125,-88.0,403.0,-2.15314927293888,0.0
490,1.7879041666666666,-135.0,417.0,-1.9944652486724128,0.0
491,1.5981416666666666,-173.0,427.0,-1.8774726461965796,1.0
492,1.4613979166666666,,,,
493,1.34629375,,,,
494,1.2035291666666668,,,,
495,1.0340958333333334,,,,
496,0.8894541666666667,,,,
497,0.7569958333333333,,,,
498,0.61975625,,,,
499,0.4732729166666666,,,,
500,0.33500625,,,,
501,0.22082291666666667,,,,
502,0.13911666666666667,,,,
503,0.0461125,,,,
504,0.006304166666666665,,,,
505,0.0037541666666666665,,,,
506,0.0034708333333333327,,,,
507,0.0034,,,,
508,0.0034354166666666665,,,,
509,0.0034708333333333327,,,,
510,0.00350625,,,,
511,0.0034708333333333327,,,,
512,0.0034708333333333327,,,,
513,0.0035770833333333327,,,,
514,0.0033291666666666665,,,,
515,0.00350625,,,,
516,0.03832083333333333,,,,
517,0.12721666666666667,,,,
518,0.2552833333333333,,,,
519,0.3440375,,,,
520,0.40541458333333336,,,,
521,0.4201479166666667,,,,
522,0.5244854166666667,,,,
523,0.7017458333333333,,,,
524,0.8718166666666667,-191.0,428.0,-1.6468398860740137,0.0
525,1.0396208333333334,,,,
526,1.1902833333333334,-83.0,402.0,-2.0138988817623025,0.0
527,1.3243708333333333,-30.0,385.0,-2.3021929898163767,0.0
528,1.5248645833333334,19.0,376.0,-2.6491068877178683,0.0
529,1.77873125,85.0,357.0,-1.9467572806662023,0.0
530,2.0387958333333334,129.0,343.0,-1.2847448850775784,0.0
531,2.214285416666667,181.0,333.0,-1.1143170537911824,0.0
532,2.3124604166666667,218.0,326.0,-1.0374090594064918,0.0
533,2.32358125,242.0,325.0,-1.1180178549713606,0.0
534,2.3655854166666668,263.0,325.0,-1.1253285328670688,0.0
535,2.436808333333333,283.0,328.0,-1.1145835250392888,0.0
536,2.4820354166666667,310.0,325.0,-1.2439696738649562,0.0
537,2.5455375,332.0,326.0,-1.2902595350565746,0.0
538,2.607552083333333,356.0,325.0,-1.3702757771174825,0.0
539,2.6295104166666667,377.0,325.0,-1.4243121484013357,0.0
540,2.684052083333333,401.0,325.0,-1.5549246438031066,0.0
541,2.7164229166666667,419.0,325.0,-1.6281105359009365,0.0
542,2.74475625,443.0,323.0,-1.7666020628649894,0.0
543,2.7695479166666668,463.0,310.0,-1.8354660987852744,0.0
544,2.79256875,487.0,323.0,-1.9724795679406957,0.0
545,2.8001479166666665,506.0,325.0,-2.0491487581735544,0.0
546,2.8053541666666666,526.0,334.0,-2.116962890228685,0.0
547,2.78640625,538.0,313.0,-2.2522757115010537,0.0
548,2.7656520833333333,556.0,319.0,-2.350414207748684,0.0
549,2.725135416666667,568.0,337.0,-2.3799995163774152,0.0
550,2.62681875,575.0,332.0,-2.4629301628414804,0.0
551,2.570789583333333,580.0,313.0,-2.548747472884179,0.0
552,2.5472729166666666,583.0,334.0,-2.579405909689764,0.0
553,2.531441666666667,578.0,317.0,-2.651131549041152,0.0
554,2.52630625,574.0,328.0,-2.677945044588987,0.0
555,2.52991875,565.0,334.0,-2.696810730610658,0.0
556,2.5279708333333333,547.0,325.0,-2.7267783704687325,0.0
557,2.534947916666667,527.0,320.0,-2.731126789026028,0.0
558,2.5378166666666666,506.0,328.0,-2.708011169638032,0.0
559,2.5416416666666666,481.0,332.0,-2.704453984869456,0.0
560,2.53693125,451.0,328.0,-2.696810730610658,0.0
561,2.52375625,427.0,323.0,-2.7034869339862757,0.0
562,2.51929375,397.0,325.0,-2.6961248596619654,0.0
563,2.5043479166666667,361.0,331.0,-2.685520657240182,0.0
564,2.473358333333333,331.0,331.0,-2.704453984869456,0.0
565,2.456783333333333,301.0,328.0,-2.7389380000379204,0.0
566,2.4301145833333333,272.0,326.0,-2.7500631009287058,0.0
567,2.40454375,247.0,329.0,-2.756435147226319,0.0
568,2.37181875,208.0,332.0,-2.795053789155852,0.0
569,2.2235645833333333,146.0,344.0,-2.2164856159031814,0.0
570,2.05689375,80.0,360.0,-2.2436288743886603,0.0
571,1.95234375,18.0,376.0,-2.5656740539714398,0.0
572,1.8653604166666664,-59.0,399.0,-2.280581346955515,0.0
573,1.783725,-125.0,415.0,-2.038735754937714,0.0
574,1.7031875,-192.0,430.0,-1.8319351991774644,1.0
575,1.5571645833333334,,,,
576,1.3259999999999998,,,,
577,1.07578125,,,,
578,0.739925,,,,
579,0.36011666666666664,,,,
580,0.10408958333333332,,,,
581,0.0034354166666666665,,,,
582,0.0033645833333333327,,,,
583,0.0034708333333333327,,,,
584,0.0034,,,,
585,0.0034708333333333327,,,,
586,0.0034708333333333327,,,,
587,0.0034354166666666665,,,,
588,0.0035416666666666665,,,,
589,0.00350625,,,,
590,0.0034708333333333327,,,,
591,0.0037541666666666665,,,,
592,0.0035770833333333327,,,,
593,0.0034354166666666665,,,,
594,0.0035770833333333327,,,,
595,0.0034354166666666665,,,,
596,0.0033291666666666665,,,,
597,0.0035416666666666665,,,,
598,0.0041083333333333345,,,,
599,0.0033645833333333327,,,,
600,0.0034354166666666665,,,,
601,0.0036833333333333327,,,,
602,0.0034,,,,
603,0.0034,,,,
604,0.0034354166666666665,,,,
605,0.0034354166666666665,,,,
606,0.00371875,,,,
607,0.0034708333333333327,,,,
608,0.0037541666666666665,,,,
609,0.0034708333333333327,,,,
610,0.003825,,,,
611,0.003825,,,,
612,0.0035416666666666665,,,,
613,0.0036125,,,,
614,0.0034354166666666665,,,,
615,0.0034708333333333327,,,,
616,0.00371875,,,,
