#,Intensity,KB0_x,KB0_y,KB0_theta,KB0_led
78,2.01729736328125,nan,nan,nan,0
79,2.08851806640625,nan,nan,nan,0
80,2.005074462890625,nan,nan,nan,0
81,2.06888671875,275,2278,1.5871457214818903,0
82,2.029852294921875,266,2301,2.6913198827190885,0
83,1.976187744140625,263,2319,2.721890190459526,0
84,2.061478271484375,259,2341,2.7096675225440054,0
85,2.11740478515625,nan,nan,nan,0
86,2.0897216796875,nan,nan,nan,0
87,2.018314208984375,nan,nan,nan,0
88,2.12304931640625,nan,nan,nan,0
89,2.07432373046875,nan,nan,nan,0
90,2.0478857421875,nan,nan,nan,0
91,2.137347412109375,382,3968,2.4365753340496923,0
92,2.167645263671875,364,3966,2.3330993806203715,0
93,2.240380859375,257,2491,1.866007210726358,0
94,2.298673095703125,nan,nan,nan,0
95,2.365162353515625,nan,nan,nan,0
96,2.407869873046875,nan,nan,nan,0
97,2.439080810546875,nan,nan,nan,0
98,2.348145751953125,nan,nan,nan,0
99,2.376202392578125,nan,nan,nan,0
100,3.418240966796875,nan,nan,nan,0
101,3.916163330078125,nan,nan,nan,0
102,3.835770263671875,261,4038,2.1974222842058992,0
103,3.91203369140625,nan,nan,nan,0
104,3.95395263671875,314,3986,1.8292781575341166,0
105,4.086702880859375,nan,nan,nan,0
106,4.5426025390625,nan,nan,nan,0
107,5.070885009765625,943,3749,1.545219718177699,0
108,5.420264892578125,nan,nan,nan,0
109,5.352156982421875,nan,nan,nan,0
110,5.258482666015625,nan,nan,nan,0
111,5.12834716796875,nan,nan,nan,0
112,5.0082763671875,nan,nan,nan,0
113,4.944256591796875,210,4028,1.8471124879034255,0
114,4.84031005859375,nan,nan,nan,0
115,4.78419677734375,nan,nan,nan,0
116,4.819267578125,374,2054,3.013945641421093,0
117,4.83665771484375,nan,nan,nan,0
118,4.833814697265625,nan,nan,nan,0
119,4.87002685546875,nan,nan,nan,0
120,4.815428466796875,nan,nan,nan,0
121,4.155101318359375,325,2033,1.739887612730599,0
122,2.844241943359375,302,2048,1.6938839593818864,0
123,2.88921142578125,288,2055,1.7841319823584656,0
124,2.920484619140625,268,2066,1.7003190989184116,0
125,2.879852294921875,253,2069,1.8801659611253507,0
126,2.910565185546875,235,2078,1.8884906418364094,0
127,2.906207275390625,230,2088,1.8856320656099763,0
128,2.8748095703125,232,2095,1.8323981468407777,0
129,2.89261474609375,227,2104,1.6712577445040038,0
130,2.9018701171875,236,2110,1.5425039400681986,0
131,2.835526123046875,232,2125,1.368301502901513,0
132,2.76876708984375,227,2139,1.2092076108464274,0
133,2.84604736328125,227,2154,1.0783361256829975,0
134,2.89410888671875,230,2167,0.9394919667192293,0
135,2.879561767578125,230,2175,0.7804002076851642,0
136,2.931109619140625,229,2181,0.6724463829211427,0
137,2.95428955078125,231,2184,0.5871215783732737,0
138,2.96383544921875,228,2186,0.4990437516013375,0
139,3.042713623046875,227,2182,0.44241044385014994,0
140,3.094967041015625,231,2173,0.4402668052594256,0
141,3.086728515625,229,2166,0.47755936505283525,0
142,3.00152099609375,230,2156,0.5450308735529914,0
143,2.97089111328125,230,2145,0.6174319875740826,0
144,2.987783203125,229,2135,0.710335577796245,0
145,3.02833251953125,229,2124,0.7725655134370162,0
146,3.03804443359375,230,2115,0.8059392199140805,0
147,2.957008056640625,231,2105,0.8513176638880309,0
148,2.961739501953125,229,2095,0.9223311327468792,0
149,2.999404296875,232,2088,0.9815274628730374,0
150,2.94665283203125,232,2078,1.543377315106155,0
151,2.947939453125,232,2064,1.1496659019470297,0
152,2.974066162109375,228,2062,1.2370399414603503,0
153,2.99172607421875,231,2052,1.3317386022867606,0
154,2.96790283203125,232,2041,1.4243452062292246,0
155,3.010672607421875,226,2045,1.5429162322810033,0
156,2.98666259765625,224,2042,1.5882140659007409,0
157,2.91751708984375,232,2037,1.5811248031791878,0
158,2.892469482421875,226,2041,1.5916809022507654,0
159,2.978050537109375,229,2044,1.60630626987985,0
160,2.916396484375,225,2049,1.5808635743140114,0
161,2.977386474609375,227,2054,1.517376443290035,0
162,2.9981591796875,231,2055,1.4223535591810395,0
163,2.968857421875,231,2068,1.3536267426341797,0
164,2.960224609375,234,2078,1.2851982767784955,0
165,2.982491455078125,228,2089,1.2122145389551415,0
166,2.935550537109375,235,2087,1.0950449328934817,0
167,2.945594482421875,229,2101,0.9793961237489174,0
168,2.982781982421875,228,2107,0.8961762177184929,0
169,3.0300341796875,231,2108,0.7908784991702063,0
170,2.954891357421875,231,2109,0.7105665263869354,0
171,2.968504638671875,230,2108,0.6405761420003594,0
172,2.9488525390625,232,2101,0.6089435245407646,0
173,2.874913330078125,228,2099,0.6085609757079771,0
174,2.94922607421875,227,2089,0.6259411457816554,0
175,2.989962158203125,230,2078,0.6840954366694318,0
176,2.95428955078125,230,2068,0.7768541505038964,0
177,2.990709228515625,228,2058,0.8747329582716032,0
178,3.046552734375,229,2049,0.9346142072992063,0
179,2.9862890625,230,2041,0.9888584609586148,0
180,2.95752685546875,226,2035,1.2718940969187242,0
181,3.00774658203125,229,2022,1.099090393179782,0
182,2.95586669921875,235,2014,1.1568288798205182,0
183,2.91660400390625,229,2012,1.3453496609797784,0
184,2.938829345703125,234,1993,1.2917500419446024,0
185,2.9370654296875,227,1997,1.3232270752899336,0
186,2.929241943359375,233,1991,1.375928143609372,0
187,2.960888671875,234,1985,1.3092331098637615,0
188,2.990377197265625,234,1975,1.366664660819331,0
189,2.961448974609375,232,1982,1.3339951355825255,0
190,2.997308349609375,229,1984,1.4335427565850394,0
191,3.009095458984375,229,1974,1.3535570259055123,0
192,2.914632568359375,232,1984,1.3406287621168578,0
193,2.903177490234375,228,1985,1.362059086198344,0
194,2.98823974609375,229,1991,1.2072616563291367,0
195,3.0109423828125,227,1989,1.3265852052643676,0
196,2.996644287109375,227,1991,1.3040687500977604,0
197,3.053048095703125,235,1986,1.0778606674887374,0
198,3.069442138671875,226,1997,1.0662544594605918,0
199,3.009344482421875,235,1994,1.0719071525702604,0
200,3.041510009765625,230,1990,1.0566495414305614,0
201,3.094012451171875,229,1986,1.0347514065979573,0
202,3.04671875,230,1983,1.0706699830192465,0
203,3.04036865234375,231,1978,1.1342321649082314,0
204,3.12271240234375,228,1979,1.2779301632854518,0
205,3.057738037109375,235,1969,1.2170401012771976,0
206,3.048876953125,230,1970,1.3697349124022584,0
207,3.083677978515625,227,1968,1.3037501068742636,0
208,3.04925048828125,224,1966,1.4230293814158599,0
209,3.044788818359375,230,1963,1.3428836807097406,0
210,3.130950927734375,228,1961,1.3523651866101993,0
211,3.11997314453125,226,1963,1.4389845192906396,0
212,3.0881396484375,232,1961,1.3367208618451119,0
213,3.151640625,229,1963,1.3802799780918629,0
214,3.16438232421875,228,1969,1.289466348761209,0
215,3.1084765625,232,1966,1.2781371248679578,0
216,3.158135986328125,227,1977,1.216852695791715,0
217,3.191173095703125,233,1965,1.172018865478985,0
218,3.117171630859375,200,4087,2.391434301921321,0
219,3.1147021484375,229,1979,1.152756535033052,0
220,3.150540771484375,228,1981,1.2379865803964138,0
221,3.129124755859375,229,1982,1.2278773784485306,0
222,3.10577880859375,229,1983,1.02751659868019,0
223,3.20248291015625,228,1983,1.0468528125064887,0
224,3.19351806640625,224,1986,1.2800059447118748,0
225,3.162286376953125,224,1984,1.255153658388013,0
226,3.2439453125,230,1972,1.057663489465187,0
227,3.2272607421875,231,1967,1.0816676048426408,0
228,3.189429931640625,231,1964,1.1028032413960587,0
229,3.11677734375,233,1956,1.1435104268502951,0
230,3.2289208984375,236,1950,1.1743624762921452,0
231,3.24174560546875,227,1953,1.2264242658064954,0
232,3.2460205078125,231,1944,1.27984679378071,0
233,3.299041748046875,231,1936,1.2890290017875494,0
234,3.232801513671875,230,1933,1.3058448404182803,0
235,3.207110595703125,231,1930,1.3443068954168391,0
236,3.2710888671875,231,1925,1.3644653775372173,0
237,3.235997314453125,229,1929,1.372740513061056,0
238,3.1879150390625,230,1921,1.3775078114267418,0
239,3.225870361328125,229,1929,1.3959445187800092,0
240,3.2398779296875,231,1925,1.4196290529389657,0
241,3.213896484375,226,1929,1.4108905769515645,0
242,3.231556396484375,231,1937,1.380347274201537,0
243,3.254425048828125,229,1938,1.3119559665195482,0
244,3.178472900390625,230,1935,1.270763035794353,0
245,3.180714111328125,223,1948,1.3532375710645668,0
246,3.24946533203125,225,1952,1.300755851236921,0
247,3.216552734375,227,1949,1.1122937924981067,0
248,3.189346923828125,235,1954,1.1959684325930648,0
249,3.280655517578125,228,1957,0.9776103063099304,0
250,3.25021240234375,236,1955,0.95443844907781,0
251,3.196859130859375,228,1957,0.9213501270807114,0
252,3.245045166015625,225,1957,0.9082132094627471,0
253,3.211260986328125,227,1952,0.8811939117003406,0
254,3.125015869140625,225,1948,0.9040853002171133,0
255,3.162576904296875,225,1942,0.9488218539760631,0
256,3.233299560546875,230,1929,1.0297774766100622,0
257,3.1741357421875,228,1923,1.0946555318330664,0
258,3.200635986328125,230,1914,1.1786001106014354,0
259,3.2697607421875,226,1911,1.227366613397594,0
260,3.1928125,232,1899,1.298330345999631,0
261,3.148382568359375,229,1899,1.3315237165272635,0
262,3.15807373046875,226,1898,1.349855265625111,0
263,3.122525634765625,228,1897,1.4757977893867666,0
264,3.074796142578125,233,1886,1.4590792074476004,0
265,3.15462890625,228,1885,1.4904145522996015,0
266,3.143671875,228,1890,1.5283138929408702,0
267,3.117337646484375,nan,nan,nan,0
268,3.152159423828125,226,1896,1.4779061451584692,0
269,3.184947509765625,223,1904,1.4762245468545312,0
270,3.147552490234375,219,1906,1.4270965879374304,0
271,3.149461669921875,228,1913,1.2416458002457036,0
272,3.2272607421875,231,1912,1.138790361176802,0
273,3.176376953125,230,1922,1.0192849966587318,0
274,3.1884130859375,227,1927,0.9024370727594692,0
275,3.233963623046875,228,1929,0.8312905312989325,0
276,3.15956787109375,229,1923,0.7893112342097014,0
277,3.124434814453125,228,1927,0.7729174788731275,0
278,3.17965576171875,225,1925,0.7548493486553347,0
279,3.174197998046875,226,1918,0.7591249680476362,0
280,3.101109619140625,228,1911,0.7860821787154322,0
281,3.162286376953125,225,1904,0.8553034834815259,0
282,3.207919921875,228,1884,0.910617718969994,0
283,3.152740478515625,228,1874,0.9727991712151656,0
284,3.1914013671875,229,1870,1.0446883818135821,0
285,3.285594482421875,229,1857,1.1653203501345641,0
286,3.2035205078125,224,1852,1.4123459875128526,0
287,3.222923583984375,231,1845,1.2963625730621904,0
288,3.290450439453125,225,1842,1.3677039570425849,0
289,3.209248046875,228,1828,1.4120287277114256,0
290,3.149005126953125,230,1825,1.444647559968232,0
291,3.2459375,222,1825,1.5284034550821528,0
292,3.211177978515625,221,1826,1.5545322013917238,0
293,3.132216796875,226,1821,1.5039247042880368,0
294,3.180257568359375,224,1822,1.5427272976403228,0
295,3.185570068359375,230,1825,1.4181796377201312,0
296,3.152906494140625,226,1834,1.3706637046688508,0
297,3.18380615234375,228,1832,1.4766367677939023,0
298,3.249112548828125,230,1842,1.2936994305605019,0
299,3.177269287109375,228,1845,1.2289824757097945,0
300,3.210015869140625,228,1850,1.1382770817348926,0
301,3.29607421875,229,1857,1.0732414369186905,0
302,3.246580810546875,230,1863,1.0318189408624034,0
303,3.21933349609375,229,1870,1.006298528318619,0
304,3.131739501953125,229,1871,0.9621413755690302,0
305,3.120159912109375,228,1867,0.907796697740527,0
306,3.22564208984375,230,1868,0.8562694165668074,0
307,3.308214111328125,226,1872,0.8048513469138542,0
308,3.32168212890625,228,1867,0.7908538707528181,0
309,3.24958984375,227,1862,0.8173601252740739,0
310,3.34675048828125,226,1855,0.861287691914205,0
311,3.3808251953125,224,1844,0.921261970822906,0
312,3.30881591796875,228,1836,0.9984297918197532,0
313,3.315601806640625,228,1822,1.097414282854553,0
314,3.364202880859375,225,1817,1.3568763756775963,0
315,3.299207763671875,225,1807,1.4407978901399714,0
316,3.292318115234375,227,1805,1.3974827479970144,0
317,3.36268798828125,220,1798,1.5145281043016499,0
318,3.3331787109375,226,1795,1.4617216126706136,0
319,3.32130859375,223,1788,1.515565204934958,0
320,3.39190673828125,224,1793,1.5534776493301161,0
321,3.374329833984375,222,1790,1.577101354522049,0
322,3.386407470703125,221,1796,1.6037739438691963,0
323,3.4581884765625,222,1805,1.5727850422027714,0
324,3.51367919921875,228,1800,1.4807029797790765,0
325,3.45134033203125,226,1811,1.3894856126539668,0
326,3.494608154296875,229,1816,1.2619379528360404,0
327,3.5758935546875,231,1830,1.0997923478252436,0
328,3.536195068359375,227,1839,0.9871946328955871,0
329,3.563297119140625,227,1844,0.8792950448296103,0
330,3.68587890625,228,1847,1.2217034860949352,0
331,3.67986083984375,225,1850,0.6880684149620011,0
332,3.6789892578125,226,1849,0.640678253337573,0
333,3.75066650390625,229,1844,0.6131982211242486,0
334,3.761478271484375,222,1841,0.6094217964476835,0
335,3.717027587890625,227,1831,0.629564370660278,0
336,3.799039306640625,227,1822,0.6780559175491766,0
337,3.818089599609375,225,1813,0.7374283210344932,0
338,3.775008544921875,223,1803,0.8400676563288894,0
339,3.823837890625,228,1787,0.8996720380624522,0
340,3.86484375,231,1776,0.997939189438712,0
341,3.8280712890625,226,1767,1.0714809111657528,0
342,3.88015869140625,226,1760,1.303326518954825,0
343,3.955093994140625,232,1739,1.2483832180262202,0
344,3.9266845703125,227,1740,1.3265598832918999,0
345,3.923115234375,225,1728,1.3818728498937014,0
346,3.992655029296875,227,1723,1.4698007118039706,0
347,3.9552392578125,224,1719,1.572197158369214,0
348,3.955093994140625,223,1722,1.5947920703214284,0
349,4.037479248046875,223,1721,1.5804492779718207,0
350,4.056861572265625,225,1722,1.543017911156082,0
351,3.98964599609375,228,1721,1.5473742520292144,0
352,4.03119140625,227,1730,1.522985550556962,0
353,4.083299560546875,227,1731,1.4704806618005422,0
354,4.018055419921875,230,1740,1.395938223190647,0
355,4.059517822265625,225,1753,1.3907444020615927,0
356,4.1378564453125,228,1764,1.1544805182466067,0
357,4.110982666015625,227,1775,1.0322956292279262,0
358,4.13233642578125,225,1780,0.9214424044365606,0
359,4.22289794921875,227,1786,0.7795215906437611,0
360,4.21277099609375,225,1789,0.6710985926839244,0
361,4.183822021484375,227,1788,0.5987800897784684,0
362,4.28116943359375,225,1787,0.5493347678297993,0
363,4.291171875,225,1781,0.5348869075928556,0
364,4.2391259765625,225,1772,0.563869048636582,0
365,4.31312744140625,225,1761,0.6075857003440412,0
366,4.34425537109375,223,1751,0.6784151261124756,0
367,4.257117919921875,229,1738,0.7228442536650583,0
368,4.31777587890625,221,1734,0.7627482710301976,0
369,4.38891357421875,228,1713,0.8408451597717435,0
370,4.34857177734375,229,1709,0.9554151421091936,0
371,4.367850341796875,229,1696,1.0520675145425717,0
372,4.4589306640625,225,1683,1.1424901697075571,0
373,4.402236328125,228,1676,1.2608557716328732,0
374,4.40036865234375,223,1669,1.3521423157957546,0
375,4.50163818359375,227,1652,1.4330019862613714,0
376,4.480076904296875,227,1645,1.5071370749158177,0
377,4.458453369140625,220,1647,1.5839445232749894,0
378,4.5625244140625,221,1648,1.6117160372579709,0
379,4.575556640625,222,1640,1.644808525335073,0
380,4.5269970703125,225,1643,1.6208194053818317,0
381,4.587696533203125,227,1649,1.6048848828469093,0
382,4.630985107421875,224,1647,1.5483533133455452,0
383,4.577611083984375,221,1658,1.5007646413600386,0
384,4.6048583984375,224,1669,1.4223374027891078,0
385,4.65130126953125,225,1682,1.3017118588966512,0
386,4.61975830078125,227,1686,1.2146689502739914,0
387,4.630009765625,225,1697,1.1000032155971797,0
388,4.70658447265625,230,1707,0.9422998585422779,0
389,4.67952392578125,223,1709,0.9145842121256255,0
390,4.65321044921875,226,1718,0.7921681592343819,0
391,4.722667236328125,230,1717,0.7335971843787706,0
392,4.721546630859375,226,1720,0.6879653379756043,0
393,4.6789013671875,227,1717,0.6781311288083551,0
394,4.76825927734375,227,1711,0.6642812545986734,0
395,4.78934326171875,224,1705,0.6867970105072688,0
396,4.732337646484375,225,1695,0.7499781350735218,0
397,4.790816650390625,229,1678,0.8258973579548832,0
398,4.844481201171875,226,1672,0.9209079257949206,0
399,4.79307861328125,230,1658,1.0072603924524923,0
400,4.796378173828125,227,1643,1.1347220560575737,0
401,4.900511474609375,227,1631,1.2294415745480114,0
402,4.86720458984375,227,1625,1.3196466313359037,0
403,4.838048095703125,225,1622,1.364676902587529,0
404,4.9451904296875,221,1617,1.4123637567470606,0
405,4.93087158203125,223,1617,1.462198429370173,0
406,4.870379638671875,221,1612,1.54124653865075,0
407,4.927904052734375,217,1614,1.5167909124318872,0
408,4.9554833984375,224,1618,1.386724982837352,0
409,4.919105224609375,224,1610,1.4227297745763903,0
410,4.96884765625,223,1620,1.3832870662309986,0
411,5.047227783203125,229,1613,1.322345655466326,0
412,4.960048828125,227,1623,1.2579567510797112,0
413,4.99586669921875,229,1627,1.1703659151788637,0
414,5.11892578125,223,1634,1.0927475375437707,0
415,5.085950927734375,222,1637,0.9909077201545938,0
416,5.0419775390625,230,1637,0.9131227407153384,0
417,5.154349365234375,225,1641,0.8356621887624949,0
418,5.098734130859375,224,1641,0.7985711192015983,0
419,5.053681640625,229,1634,0.7696341229625326,0
420,5.149202880859375,230,1623,0.8011963053220641,0
421,5.182945556640625,225,1619,0.8375867864917511,0
422,5.1332861328125,229,1610,0.8596211584916603,0
423,5.225902099609375,223,1612,0.9086457551207237,0
424,5.248148193359375,229,1595,0.9734694010856384,0
425,5.143226318359375,226,1584,1.043201097887879,0
426,5.188797607421875,225,1575,1.1601944721073885,0
427,5.250845947265625,226,1566,1.279639835665892,0
428,5.144803466796875,222,1559,1.3483460271639176,0
429,5.19832275390625,230,1546,1.4393196763575042,0
430,5.324888916015625,218,1552,1.5870631111828932,0
431,5.280106201171875,217,1546,1.5804084252147592,0
432,5.2508251953125,218,1549,1.604128335347153,0
433,5.372618408203125,224,1543,1.6367216167243344,0
434,5.346865234375,222,1545,1.6020330425532503,0
435,5.261055908203125,224,1547,1.5785877755632334,0
436,5.361536865234375,229,1553,1.5047344380196968,0
437,5.400633544921875,226,1555,1.402698252727062,0
438,5.3218798828125,232,1563,1.3120111131685643,0
439,5.3866259765625,225,1569,1.195561793843106,0
440,5.488642578125,225,1579,1.063065265548944,0
441,5.438319091796875,223,1591,0.9239520892096678,0
442,5.414952392578125,225,1593,0.8243236736184814,0
443,5.4739501953125,224,1596,0.7120291241887906,0
444,5.426282958984375,227,1593,0.6508641749186532,0
445,5.401090087890625,229,1591,0.6025995588022002,0
446,5.51615966796875,219,1588,0.5790561534294354,0
447,5.4739501953125,228,1576,0.6086604485822051,0
448,5.396441650390625,223,1568,0.640075533059256,0
449,5.501322021484375,223,1554,0.7237307646669022,0
450,5.503314208984375,223,1539,0.8218949856746022,0
451,5.437738037109375,224,1527,0.9021314818481236,0
452,5.56745849609375,229,1516,0.9828486407313148,0
453,5.6419580078125,225,1502,1.0706831756916584,0
454,5.531474609375,223,1493,1.2058288214056048,0
455,5.55384521484375,229,1486,1.2334116852983925,0
456,5.6529150390625,226,1477,1.468707912588021,0
457,5.602052001953125,223,1465,1.566136263790566,0
458,5.598876953125,222,1462,1.6493800370552365,0
459,5.70641357421875,225,1462,1.571814167387294,0
460,5.63859619140625,220,1461,1.7258172579652515,0
461,5.619774169921875,218,1468,1.6837972630194509,0
462,5.701868896484375,228,1463,1.692333203464583,0
463,5.704193115234375,222,1469,1.6263144719183855,0
464,5.625916748046875,223,1476,1.5789227715521006,0
465,5.739056396484375,220,1491,1.5437801157073192,0
466,5.784482421875,217,1506,1.4772265013315165,0
467,5.67329345703125,221,1511,1.4143038768268594,0
468,5.744970703125,227,1516,1.1424738658646576,0
469,5.799776611328125,229,1523,1.0020174359466174,0
470,5.725380859375,228,1530,0.8901826110692095,0
471,5.758646240234375,221,1544,0.7816457993169055,0
472,5.817913818359375,224,1550,0.691328842089507,0
473,5.77298583984375,223,1553,0.6604663858510036,0
474,5.764498291015625,225,1554,0.6124580722562494,0
475,5.88595947265625,227,1542,0.5768215998102064,0
476,5.840450439453125,222,1540,0.5847957562639625,0
477,5.829617919921875,219,1533,0.6278083061681585,0
478,5.9114013671875,224,1520,0.7115141922265023,0
479,5.91775146484375,228,1499,0.8206683484759585,0
480,5.882410888671875,222,1495,0.9606194729545837,0
481,5.928936767578125,220,1481,1.0719494829452416,0
482,5.993765869140625,221,1468,1.1772549993625,0
483,5.934166259765625,221,1460,1.4200905019528607,0
484,5.9099072265625,227,1449,1.4631675248507925,0
485,5.991939697265625,227,1439,1.5388633702781496,0
486,5.91160888671875,221,1436,1.605872198563969,0
487,5.932215576171875,223,1427,1.6478916713292042,0
488,6.07189697265625,224,1426,1.6484755024655426,0
489,6.047388916015625,223,1427,1.636745032490098,0
490,6.009288330078125,nan,nan,nan,0
491,6.102236328125,223,1438,1.5838719591171977,0
492,6.100555419921875,223,1446,1.4905034722012385,0
493,6.032945556640625,222,1456,1.34629664333984,0
494,6.098438720703125,225,1461,1.2265768514076512,0
495,6.0825634765625,225,1468,1.0956384511983845,0
496,6.041827392578125,229,1481,1.0069809968463743,0
497,6.14187255859375,225,1494,0.9215697036514149,0
498,6.220958251953125,225,1489,0.8621114132947317,0
499,6.121141357421875,225,1498,0.7863236015647737,0
500,6.13216064453125,229,1504,0.7132476067673631,0
501,6.209254150390625,226,1505,0.6680318461138218,0
502,6.16320556640625,223,1502,0.6418708615438944,0
503,6.119771728515625,222,1497,0.6349205458448334,0
504,6.239095458984375,227,1484,0.6520322421128414,0
505,6.242457275390625,222,1480,0.6934740001234501,0
506,6.19283935546875,228,1460,0.7528981020599017,0
507,6.278648681640625,223,1453,0.815542169056106,0
508,6.29668212890625,225,1435,0.8986172764737301,0
509,6.216102294921875,222,1431,1.0283794252925418,0
510,6.2894189453125,221,1413,1.1603323991610957,0
511,6.354725341796875,222,1404,1.2288963663536818,0
512,6.290933837890625,217,1401,1.4279524835797897,0
513,6.30548095703125,222,1392,1.3585181538054023,0
514,6.38184814453125,225,1383,1.4213330348292104,0
515,6.290435791015625,218,1384,1.5541802343374767,0
516,6.26073974609375,219,1382,1.5471154973959698,0
517,6.40210205078125,222,1382,1.55665545795966,0
518,6.386226806640625,222,1378,1.522068993317295,0
519,6.2880078125,222,1379,1.5106189210689127,0
520,6.391207275390625,221,1386,1.501117831258537,0
521,6.412830810546875,nan,nan,nan,0
522,6.37122314453125,nan,nan,nan,0
523,6.4316943359375,225,1398,1.3087695850052385,0
524,6.47963134765625,224,1410,1.2419272553161251,0
525,6.411959228515625,nan,nan,nan,0
526,6.47207763671875,224,1427,1.0489329201715092,0
527,6.587666015625,222,1433,0.932556431003783,0
528,6.49988525390625,222,1437,0.8584762877568386,0
529,6.50486572265625,221,1444,0.7525895628899617,0
530,6.5655859375,229,1438,0.6727092961605909,0
531,6.572890625,222,1436,0.6326003155489512,0
532,6.5605224609375,224,1430,0.6283563188020447,0
533,6.63278076171875,222,1425,0.6344833950424391,0
534,6.582332763671875,226,1414,0.6458865694312462,0
535,6.5286474609375,227,1402,0.6766858634151733,0
536,6.583204345703125,223,1390,0.7626063538729662,0
537,6.6765673828125,226,1369,0.8245413808953148,0
538,6.57720703125,222,1365,0.919801745017224,0
539,6.64581298828125,223,1353,1.0432453961985622,0
540,6.725313720703125,218,1348,1.3620779473019375,0
541,6.607442626953125,219,1337,1.3973912118016814,0
542,6.70757080078125,223,1323,1.4082229555998973,0
543,6.80369384765625,221,1319,1.5101551794987955,0
544,6.778916015625,223,1310,1.6014935027732031,0
545,6.694268798828125,220,1310,1.4930086762420325,0
546,6.792301025390625,220,1302,1.676743278956938,0
547,6.7872998046875,220,1306,1.5550449970021152,0
548,6.73322021484375,212,1306,1.6918415240336269,0
549,6.7891259765625,223,1313,1.6782019562313548,0
550,6.857939453125,221,1321,1.5004351281842152,0
551,6.786158447265625,224,1325,1.5387149622237182,0
552,6.828575439453125,215,1341,1.48824283316418,0
553,6.897056884765625,224,1342,1.2643765938699754,0
554,6.796658935546875,225,1355,1.1214617875696344,0
555,6.76218994140625,225,1361,0.9762324278526384,0
556,6.841649169921875,224,1367,0.8507882004748268,0
557,6.843682861328125,230,1375,0.7130161173442976,0
558,6.841400146484375,225,1382,0.6943378992253364,0
559,6.92621337890625,225,1380,0.6992461682119762,0
