#,Intensity,KB0_x,KB0_y,KB0_theta,KB0_led
69,0.456978759765625,226,2296,-0.4976470836572089,0
70,0.458721923828125,229,2303,-0.31429768410079273,0
71,0.461212158203125,nan,nan,nan,0
72,0.46098388671875,225,2308,3.069044160791382,0
73,0.45890869140625,229,2301,2.919996783725641,0
74,0.462021484375,nan,nan,nan,0
75,0.459635009765625,nan,nan,nan,0
76,0.45616943359375,230,2257,2.438045876523586,0
77,0.45666748046875,231,2236,2.253296896065323,0
78,0.4577880859375,236,2213,2.056585696238986,0
79,0.4531396484375,245,2189,1.8629333770694472,0
80,0.4482421875,256,2169,1.6615462048356024,0
81,0.44745361328125,272,2152,1.4588925589814719,0
82,0.4455859375,288,2132,1.22553780850345,0
83,0.444237060546875,313,2108,1.0073949213672875,0
84,0.452911376953125,339,2096,0.7619274856396111,0
85,0.454447021484375,368,2089,0.5345963402888214,0
86,0.456522216796875,401,2083,0.28653064872983025,0
87,0.461793212890625,426,2101,0.055285005416391364,0
88,0.4611083984375,457,2109,-2.96055358849482,0
89,0.45890869140625,482,2124,-2.721161168874813,0
90,0.45766357421875,511,2133,-2.466833109725254,0
91,0.455235595703125,528,2161,-2.221843617659382,0
92,0.451396484375,543,2187,-1.987758023215898,0
93,0.452081298828125,552,2217,-1.7476249838318552,0
94,0.44990234375,556,2248,-1.5199937408619704,0
95,0.45035888671875,544,2278,-1.2767615698308692,0
96,0.452413330078125,539,2303,-1.041063196749775,0
97,0.454488525390625,519,2328,-0.8060814518342223,0
98,0.456024169921875,493,2358,-0.5614389445674348,0
99,0.50605712890625,471,2370,-0.32392537880604566,0
100,2.52576171875,458,2367,2.854156681122948,0
101,2.546451416015625,nan,nan,nan,0
102,2.308135986328125,nan,nan,nan,0
103,2.195888671875,nan,nan,nan,0
104,2.27246337890625,nan,nan,nan,0
105,2.368980712890625,nan,nan,nan,0
106,2.096424560546875,nan,nan,nan,0
107,0.26251220703125,nan,nan,nan,0
108,0.306651611328125,nan,nan,nan,0
109,0.3090380859375,nan,nan,nan,0
110,0.33024658203125,nan,nan,nan,0
111,0.3269677734375,nan,nan,nan,0
112,0.301837158203125,nan,nan,nan,0
113,0.3260546875,nan,nan,nan,0
114,0.530482177734375,nan,nan,nan,0
115,0.31613525390625,nan,nan,nan,0
116,0.3154296875,nan,nan,nan,0
117,0.523966064453125,nan,nan,nan,0
118,0.312379150390625,nan,nan,nan,0
119,0.485927734375,nan,nan,nan,0
120,0.26462890625,nan,nan,nan,0
121,1.512672119140625,nan,nan,nan,0
122,2.05846923828125,nan,nan,nan,0
123,2.192506103515625,nan,nan,nan,0
124,2.261568603515625,nan,nan,nan,0
125,2.166234130859375,nan,nan,nan,0
126,2.185906982421875,nan,nan,nan,0
127,2.229859619140625,nan,nan,nan,0
128,2.22838623046875,nan,nan,nan,0
129,2.186259765625,nan,nan,nan,0
130,2.155235595703125,nan,nan,nan,0
131,2.1215966796875,nan,nan,nan,0
132,2.103189697265625,nan,nan,nan,0
133,2.082001953125,nan,nan,nan,0
134,2.075361328125,nan,nan,nan,0
135,2.298548583984375,nan,nan,nan,0
136,1.613028564453125,nan,nan,nan,0
137,0.450504150390625,239,2204,1.960153471074456,0
138,0.434317626953125,232,2216,1.8628300506667976,0
139,0.445108642578125,239,2225,1.594724239462137,0
140,0.448968505859375,236,2246,1.4759413380928303,0
141,0.443199462890625,237,2268,1.3096601514050734,0
142,0.45102294921875,234,2282,1.0694932123613654,0
143,0.452413330078125,227,2296,0.8407376863201068,0
144,0.45251708984375,242,2311,0.6474550673903061,0
145,0.452371826171875,230,2321,0.45755861601385006,0
146,0.455775146484375,226,2326,0.3066647622453241,0
147,0.45434326171875,226,2329,0.22108576646434513,0
148,0.45392822265625,225,2328,0.13963547795595488,0
149,0.458804931640625,225,2322,0.09588993418902811,0
150,0.45824462890625,227,2311,0.09277155131160866,0
151,0.459635009765625,230,2293,0.09229432691396883,0
152,0.463287353515625,225,2273,0.09399242227147471,0
153,0.466317138671875,228,2251,0.15281413358229637,0
154,0.4637646484375,227,2223,0.19544553466899572,0
155,0.4650927734375,228,2195,0.2605508444457425,0
156,0.466068115234375,226,2169,0.3614813480833856,0
157,0.461876220703125,231,2139,0.48947226514260683,0
158,0.463121337890625,227,2109,0.6400586068225171,0
159,0.465072021484375,229,2075,0.8313846260868201,0
160,0.456978759765625,233,2052,1.0673473466239831,0
161,0.455235595703125,232,2025,1.3596657458684205,0
162,0.457393798828125,228,2000,1.6020349839307695,0
163,0.45716552734375,232,1983,1.9088338128920808,0
164,0.450960693359375,232,1962,2.182692023274711,0
165,0.453533935546875,233,1947,2.3611719561105793,0
166,0.45102294921875,238,1933,2.5836481675538256,0
167,0.4476611328125,231,1938,2.6324363540950158,0
168,0.451251220703125,230,1945,2.67706909378767,0
169,0.45392822265625,229,1954,2.69588388134438,0
170,0.45185302734375,227,1970,2.7296199468373183,0
171,0.455733642578125,229,1986,2.579062750251513,0
172,0.45907470703125,223,2006,2.7376223119484346,0
173,0.458597412109375,236,2033,2.6741369349334114,0
174,0.4591162109375,235,2055,2.6271258020331874,0
175,0.461461181640625,229,2092,2.5809648277912043,0
176,0.459635009765625,234,2117,2.508510646258843,0
177,0.460672607421875,231,2150,2.400759124632784,0
178,0.4629345703125,236,2180,2.3196771801597618,0
179,0.462042236328125,234,2210,2.1533158565906705,0
180,0.45953125,232,2242,1.8289488012988648,0
181,0.459593505859375,233,2270,1.717290694559213,0
182,0.459385986328125,234,2295,1.410800537392054,0
183,0.460423583984375,239,2318,1.1038751883655777,0
184,0.46256103515625,231,2349,0.7772203876252295,0
185,0.467437744140625,226,2370,0.39995348082472393,0
186,0.4645947265625,229,2385,0.11889188363012144,0
187,0.459759521484375,nan,nan,nan,0
188,0.45774658203125,nan,nan,nan,0
189,0.450753173828125,nan,nan,nan,0
190,0.446644287109375,233,2410,0.448509883851373,0
191,0.452952880859375,237,2408,0.2928001038790171,0
192,0.444029541015625,256,2396,1.3753604140844133,0
193,0.43666259765625,269,2395,1.087805544810466,0
194,0.446810302734375,295,2386,-2.891604729618166,0
195,0.4516455078125,nan,nan,nan,0
196,0.452081298828125,363,2376,0.24410818636513554,0
197,0.461025390625,nan,nan,nan,0
198,0.464241943359375,407,2406,-2.6238251145510993,0
199,0.463017578125,434,2426,-2.487942643250328,0
200,0.46239501953125,nan,nan,nan,0
201,0.464366455078125,nan,nan,nan,0
202,0.459676513671875,nan,nan,nan,0
203,0.45608642578125,nan,nan,nan,0
204,0.458970947265625,nan,nan,nan,0
205,0.458887939453125,nan,nan,nan,0
206,0.456937255859375,473,2641,-0.9779075290276955,0
207,0.4607763671875,454,2670,-0.8847403594960976,0
208,0.463868408203125,431,2693,-0.9797129146242538,0
209,0.4627685546875,404,2709,-0.9781981817169942,0
210,0.46812255859375,nan,nan,nan,0
211,0.466981201171875,nan,nan,nan,0
212,1.873382568359375,321,2711,2.7488903203075066,0
213,2.000986328125,nan,nan,nan,0
214,1.757607421875,nan,nan,nan,0
215,1.654241943359375,nan,nan,nan,0
216,1.764393310546875,nan,nan,nan,0
217,2.052139892578125,nan,nan,nan,0
218,2.23411376953125,nan,nan,nan,0
219,2.409281005859375,nan,nan,nan,0
220,1.8752294921875,nan,nan,nan,0
221,0.027205810546875,nan,nan,nan,0
222,0.010023193359375,nan,nan,nan,0
223,0.050697021484375,nan,nan,nan,0
224,0.28002685546875,nan,nan,nan,0
225,0.044056396484375,nan,nan,nan,0
226,0.269920654296875,nan,nan,nan,0
227,0.144080810546875,nan,nan,nan,0
228,0.009193115234375,nan,nan,nan,0
229,0.1191162109375,nan,nan,nan,0
230,0.050302734375,nan,nan,nan,0
231,0.052523193359375,nan,nan,nan,0
232,0.043060302734375,nan,nan,nan,0
233,0.134410400390625,nan,nan,nan,0
234,0.0464013671875,nan,nan,nan,0
235,0.821632080078125,nan,nan,nan,0
236,1.68443603515625,nan,nan,nan,0
237,2.045457763671875,nan,nan,nan,0
238,2.07938720703125,nan,nan,nan,0
239,2.039066162109375,nan,nan,nan,0
240,2.037073974609375,nan,nan,nan,0
241,2.0002392578125,nan,nan,nan,0
242,1.980047607421875,nan,nan,nan,0
243,1.981749267578125,nan,nan,nan,0
244,1.9668701171875,nan,nan,nan,0
245,1.926466064453125,nan,nan,nan,0
246,1.915716552734375,nan,nan,nan,0
247,1.969173583984375,nan,nan,nan,0
248,2.047989501953125,nan,nan,nan,0
249,1.884796142578125,nan,nan,nan,0
250,1.17850341796875,235,2186,-0.6792486448417927,0
251,0.439879150390625,235,2201,-1.8365544804270293,0
252,0.441103515625,233,2219,-1.6831786772845518,0
253,0.444569091796875,234,2232,-1.5299754236084109,0
254,0.441829833984375,238,2248,-1.349134560877138,0
255,0.4455859375,237,2268,-1.1469643200455426,0
256,0.45210205078125,231,2281,-0.9356570922625149,0
257,0.451251220703125,229,2299,-0.7769217470045953,0
258,0.447744140625,227,2309,-0.6083373529009162,0
259,0.452081298828125,231,2315,-0.523935641812606,0
260,0.451126708984375,224,2324,-0.46084528004718717,0
261,0.449383544921875,229,2324,-0.4407584502890831,0
262,0.451624755859375,226,2321,-0.4191286986756717,0
263,0.45326416015625,228,2315,-0.46048545693566645,0
264,0.449425048828125,225,2307,-0.5284328272041714,0
265,0.45210205078125,228,2293,-0.6375789094284188,0
266,0.456065673828125,230,2275,-0.7724714300630753,0
267,0.44878173828125,227,2262,-0.9405179869833997,0
268,0.448055419921875,237,2242,-1.139360373296106,0
269,0.448885498046875,237,2226,-1.3503572695150812,0
270,0.444403076171875,232,2206,-1.5917977510221064,0
271,0.443656005859375,230,2198,-1.8349364990068366,0
272,0.448470458984375,232,2187,-2.054819832421698,0
273,0.44521240234375,233,2176,-2.2172704209503653,0
274,0.44355224609375,232,2176,-2.332064812105086,0
275,0.445980224609375,230,2179,-2.395252211416592,0
276,0.44753662109375,233,2185,-2.4381052987757474,0
277,0.446644287109375,232,2199,-2.433483054810499,0
278,0.451002197265625,233,2215,-2.4041055405206073,0
279,0.453056640625,231,2238,-2.3475245475778515,0
280,0.45035888671875,235,2259,-2.2135409974501883,0
281,0.454384765625,231,2289,-2.041673707325253,0
282,0.456688232421875,232,2316,-1.7956433376206977,0
283,0.451956787109375,231,2338,-1.5339804019649517,0
284,0.4567919921875,240,2356,-1.2234791208123372,0
285,0.465341796875,228,2388,-0.9179350313812087,0
286,0.462685546875,227,2411,-0.6354845546871211,0
287,0.462664794921875,233,2428,-0.4076205489534015,0
288,0.46803955078125,nan,nan,nan,0
289,0.465902099609375,nan,nan,nan,0
290,0.45654296875,nan,nan,nan,0
291,0.4541357421875,nan,nan,nan,0
292,0.452911376953125,nan,nan,nan,0
293,0.4469140625,236,2454,-0.4300926237034206,0
294,0.449591064453125,247,2443,-1.2229137584390646,0
295,0.44263916015625,262,2434,-1.4295894221876182,0
296,0.4400244140625,280,2424,-0.031570126467248105,0
297,0.444154052734375,307,2408,3.0357375682344756,0
298,0.452952880859375,nan,nan,nan,0
299,0.45915771484375,nan,nan,nan,0
300,0.4619384765625,398,2402,-0.3979527840293482,0
301,0.466607666015625,434,2409,2.8908856501467994,0
302,0.462083740234375,463,2425,-0.04616999330683669,0
303,0.460672607421875,495,2438,3.0277110340199735,0
304,0.458721923828125,522,2460,2.575712434548106,0
305,0.456646728515625,548,2479,2.6218437139530124,0
306,0.453575439453125,563,2515,2.3869716991097487,0
307,0.451375732421875,586,2535,2.36983204773038,0
308,0.45019287109375,595,2568,2.2351270667563288,0
309,0.44662353515625,602,2604,2.102950879356225,0
310,0.44479736328125,600,2639,1.9757999724933568,0
311,0.444527587890625,602,2671,1.8573811172576824,0
312,0.440792236328125,591,2710,1.7576020426206918,0
313,0.439173583984375,578,2742,1.6585958850225855,0
314,0.442701416015625,568,2767,1.5555266959329317,0
315,0.443759765625,nan,nan,nan,0
316,0.445274658203125,nan,nan,nan,0
317,1.5350634765625,nan,nan,nan,0
318,2.51443115234375,477,2856,1.3849128837040676,0
319,2.3829052734375,nan,nan,nan,0
320,2.293194580078125,nan,nan,nan,0
321,2.2831298828125,nan,nan,nan,0
322,2.2425390625,nan,nan,nan,0
323,2.24930419921875,nan,nan,nan,0
324,2.2975732421875,nan,nan,nan,0
325,1.642869873046875,nan,nan,nan,0
326,0.4431787109375,nan,nan,nan,0
327,0.009732666015625,nan,nan,nan,0
328,0.04162841796875,nan,nan,nan,0
329,0.037996826171875,nan,nan,nan,0
330,0.04503173828125,nan,nan,nan,0
331,0.01531494140625,nan,nan,nan,0
332,0.0122021484375,nan,nan,nan,0
333,0.04017578125,nan,nan,nan,0
334,0.01647705078125,nan,nan,nan,0
335,0.0009130859375,nan,nan,nan,0
336,0.03590087890625,nan,nan,nan,0
337,0.04602783203125,nan,nan,nan,0
338,0.003009033203125,nan,nan,nan,0
339,0.032850341796875,nan,nan,nan,0
340,0.42910888671875,nan,nan,nan,0
341,1.2838818359375,nan,nan,nan,0
342,1.808511962890625,nan,nan,nan,0
343,2.19817138671875,nan,nan,nan,0
344,2.219608154296875,nan,nan,nan,0
345,2.217532958984375,nan,nan,nan,0
346,2.229610595703125,nan,nan,nan,0
347,2.212552490234375,nan,nan,nan,0
348,2.170924072265625,nan,nan,nan,0
349,2.132657470703125,nan,nan,nan,0
350,2.1176123046875,nan,nan,nan,0
351,2.0898046875,nan,nan,nan,0
352,2.08544677734375,nan,nan,nan,0
353,2.0653173828125,nan,nan,nan,0
354,1.759329833984375,nan,nan,nan,0
355,1.13998779296875,241,2227,0.7369728947583816,0
356,0.441580810546875,238,2245,0.6454481237383636,0
357,0.43662109375,232,2251,1.515353697699449,0
358,0.4338818359375,237,2250,1.4551091173162,0
359,0.438447265625,235,2254,1.4669878450413791,0
360,0.43774169921875,233,2253,1.4946836309084945,0
361,0.43458740234375,233,2251,1.484617949149159,0
362,0.438924560546875,235,2251,1.4857802014480619,0
363,0.441165771484375,234,2251,1.4844638138839543,0
364,0.43794921875,234,2252,1.4836950343488575,0
365,0.439879150390625,233,2249,1.4844050210166553,0
366,0.442286376953125,233,2254,1.4902286786401322,0
367,0.4388623046875,232,2251,1.4838621011195565,0
368,0.439256591796875,232,2253,1.4884882133956492,0
369,0.442867431640625,234,2252,1.4825093144164008,0
370,0.43998291015625,232,2254,1.4829576555556576,0
371,0.437554931640625,231,2253,1.4848954562449108,0
372,0.44048095703125,233,2249,1.4845713324028007,0
373,0.43931884765625,234,2250,1.4849231308967559,0
374,0.43259521484375,233,2251,1.4884518236357127,0
375,0.434940185546875,235,2250,1.4824925736968702,0
376,0.432906494140625,232,2253,1.4861448056761226,0
377,0.42819580078125,232,2251,1.484494624969563,0
378,0.427012939453125,234,2250,1.484338851667532,0
379,0.424730224609375,232,2252,1.483028298226964,0
380,0.41989501953125,232,2251,1.4885688325089477,0
381,0.418048095703125,233,2251,1.483859167931116,0
382,0.4543017578125,232,2252,1.4855790581338937,0
383,1.438338623046875,238,2254,1.486170208485155,0
384,1.97006591796875,238,2248,1.430247648121572,0
385,2.109415283203125,240,2250,1.4386301055731088,0
386,2.106676025390625,nan,nan,nan,0
387,2.001920166015625,nan,nan,nan,0
388,2.00609130859375,nan,nan,nan,0
389,2.120953369140625,nan,nan,nan,0
390,2.130582275390625,nan,nan,nan,0
391,2.110245361328125,nan,nan,nan,0
392,2.100284423828125,nan,nan,nan,0
393,2.06652099609375,nan,nan,nan,0
394,2.13848876953125,nan,nan,nan,0
395,1.997001953125,nan,nan,nan,0
396,1.797264404296875,nan,nan,nan,0
397,1.67970458984375,nan,nan,nan,0
398,1.695372314453125,nan,nan,nan,0
399,1.75117431640625,nan,nan,nan,0
400,1.675408935546875,nan,nan,nan,0
401,1.442821044921875,nan,nan,nan,0
402,0.74088623046875,nan,nan,nan,0
403,0.24308837890625,nan,nan,nan,0
404,0.26367431640625,nan,nan,nan,0
405,0.131629638671875,nan,nan,nan,0
406,0.016663818359375,nan,nan,nan,0
407,0.0,nan,nan,nan,0
408,0.0,nan,nan,nan,0
409,0.002926025390625,nan,nan,nan,0
410,0.016829833984375,nan,nan,nan,0
411,0.14339599609375,nan,nan,nan,0
412,0.285858154296875,nan,nan,nan,0
413,0.05432861328125,nan,nan,nan,0
414,0.2769970703125,nan,nan,nan,0
415,0.05582275390625,nan,nan,nan,0
416,0.130177001953125,nan,nan,nan,0
417,0.25736572265625,nan,nan,nan,0
418,0.28853515625,nan,nan,nan,0
419,0.2587353515625,nan,nan,nan,0
420,0.26126708984375,nan,nan,nan,0
421,0.286273193359375,nan,nan,nan,0
422,0.017742919921875,nan,nan,nan,0
423,0.132335205078125,nan,nan,nan,0
424,0.06594970703125,nan,nan,nan,0
425,0.13916259765625,nan,nan,nan,0
426,0.049783935546875,nan,nan,nan,0
427,0.0605126953125,nan,nan,nan,0
428,0.281541748046875,nan,nan,nan,0
429,0.26384033203125,nan,nan,nan,0
430,0.1450146484375,nan,nan,nan,0
431,0.138809814453125,nan,nan,nan,0
432,0.127998046875,nan,nan,nan,0
433,0.12911865234375,nan,nan,nan,0
434,0.12720947265625,nan,nan,nan,0
435,0.118223876953125,nan,nan,nan,0
436,0.196209716796875,nan,nan,nan,0
437,0.0883203125,nan,nan,nan,0
438,0.064559326171875,nan,nan,nan,0
439,0.0337841796875,nan,nan,nan,0
440,0.0,nan,nan,nan,0
441,0.044678955078125,nan,nan,nan,0
442,0.0,nan,nan,nan,0
443,0.02295166015625,nan,nan,nan,0
444,0.019942626953125,nan,nan,nan,0
445,0.001307373046875,nan,nan,nan,0
446,0.011455078125,nan,nan,nan,0
447,0.00037353515625,nan,nan,nan,0
448,0.00186767578125,nan,nan,nan,0
449,0.009068603515625,nan,nan,nan,0
450,0.0272265625,nan,nan,nan,0
451,0.05345703125,nan,nan,nan,0
452,0.162301025390625,nan,nan,nan,0
453,0.105606689453125,nan,nan,nan,0
454,0.048455810546875,nan,nan,nan,0
455,0.121419677734375,nan,nan,nan,0
456,0.263031005859375,nan,nan,nan,0
457,0.05756591796875,nan,nan,nan,0
458,0.12920166015625,nan,nan,nan,0
459,0.270999755859375,nan,nan,nan,0
460,0.28990478515625,nan,nan,nan,0
461,0.1360498046875,nan,nan,nan,0
462,0.26126708984375,nan,nan,nan,0
463,0.295902099609375,nan,nan,nan,0
464,0.054515380859375,nan,nan,nan,0
465,0.266683349609375,nan,nan,nan,0
466,0.275648193359375,nan,nan,nan,0
467,0.12397216796875,nan,nan,nan,0
468,0.253568115234375,nan,nan,nan,0
469,0.268509521484375,nan,nan,nan,0
470,0.1281640625,nan,nan,nan,0
471,0.115380859375,nan,nan,nan,0
472,0.255830078125,nan,nan,nan,0
473,0.26159912109375,nan,nan,nan,0
474,0.056279296875,nan,nan,nan,0
475,0.1227685546875,nan,nan,nan,0
476,0.425684814453125,nan,nan,nan,0
477,0.12521728515625,nan,nan,nan,0
478,0.002801513671875,nan,nan,nan,0
479,0.269381103515625,nan,nan,nan,0
480,0.2582373046875,nan,nan,nan,0
481,0.238232421875,nan,nan,nan,0
482,0.05345703125,nan,nan,nan,0
483,0.26583251953125,nan,nan,nan,0
484,0.230699462890625,nan,nan,nan,0
485,0.123785400390625,nan,nan,nan,0
486,0.126732177734375,nan,nan,nan,0
487,0.046878662109375,nan,nan,nan,0
488,0.40221435546875,nan,nan,nan,0
489,0.1226025390625,nan,nan,nan,0
490,0.21860107421875,nan,nan,nan,0
491,0.2290185546875,nan,nan,nan,0
492,1.059989013671875,nan,nan,nan,0
493,2.118961181640625,nan,nan,nan,0
494,2.49882568359375,nan,nan,nan,0
495,2.534539794921875,nan,nan,nan,0
496,2.57743408203125,311,2104,2.7816337443881363,0
497,2.59021728515625,nan,nan,nan,0
498,2.574632568359375,305,2045,1.6014177677706172,0
499,2.58108642578125,283,2051,1.582520871847954,0
500,2.55859130859375,278,2041,1.5373980461810453,0
501,2.535660400390625,272,2040,1.7744055958444016,0
502,2.485565185546875,266,2046,2.4034851037502074,0
503,2.439163818359375,253,2046,1.736333975697303,0
504,2.403470458984375,243,2044,1.736800272723877,0
505,2.366947021484375,232,2040,1.8179239588937794,0
506,2.31239013671875,226,2041,1.8331861956825686,0
507,2.216163330078125,231,2037,1.7433870128812763,0
508,2.107340087890625,240,2028,1.7990092265411275,0
509,1.6242138671875,231,2036,1.306337326778354,0
510,0.53336669921875,229,2036,1.7426585600575293,0
511,0.437969970703125,235,2032,1.751585274457227,0
512,0.439547119140625,233,2041,1.7067045915249581,0
513,0.437388916015625,229,2055,1.6422734509099906,0
514,0.442701416015625,nan,nan,nan,0
515,0.447080078125,227,2083,1.3586686368970722,0
516,0.444361572265625,233,2089,1.2263967313948305,0
517,0.44919677734375,235,2098,1.1067333352949613,0
518,0.45326416015625,232,2113,0.9739353774718034,0
519,0.45218505859375,231,2122,0.8827397782087136,0
520,0.45409423828125,229,2128,0.788256894160319,0
521,0.456439208984375,236,2131,0.7345713228966793,0
522,0.456563720703125,240,2137,0.692635010913619,0
523,0.45392822265625,231,2130,0.6087158639261447,0
524,0.457352294921875,228,2129,0.6131064026262246,0
525,0.458389892578125,224,2119,0.6094547845858496,0
526,0.456107177734375,227,2113,0.6916569167007853,0
527,0.45857666015625,228,2100,0.7781309676848318,0
528,0.4607763671875,231,2088,0.9274285544183026,0
529,0.452039794921875,234,2073,1.084980441441385,0
530,0.45160400390625,234,2054,1.2837855189837932,0
531,0.45517333984375,234,2041,1.4554648388561975,0
532,0.453201904296875,235,2029,1.6192057316902098,0
533,0.453243408203125,235,2016,1.7631310780279073,0
534,0.45782958984375,nan,nan,nan,0
535,0.4551318359375,237,2001,1.9452042324726841,0
536,0.450047607421875,231,2001,2.006827317935751,0
537,0.4564599609375,230,2001,1.9998038193685184,0
538,0.454571533203125,236,2003,2.00044264573226,0
539,0.44961181640625,229,2013,1.9596476871674953,0
540,0.457601318359375,227,2027,1.7758252308491802,0
541,0.45990478515625,237,2032,1.7172278641850873,0
542,0.45143798828125,228,2054,1.5803400348781662,0
543,0.453699951171875,233,2068,1.4641119061913321,0
544,0.455650634765625,234,2082,1.1976127652361646,0
545,0.4557958984375,235,2093,0.998716959388354,0
546,0.455546875,230,2109,0.7904766467830486,0
547,0.46098388671875,228,2121,0.6154647863167791,0
548,0.45758056640625,227,2130,0.4874074200829341,0
549,0.45625244140625,228,2134,0.4027221126110486,0
550,0.459468994140625,227,2136,0.3546014132895356,0
551,0.45915771484375,228,2131,0.33358792015771044,0
552,0.457767333984375,228,2123,0.3107536388610068,0
553,0.460631103515625,223,2108,0.2885412494739801,0
554,0.46330810546875,224,2090,0.3200166774603527,0
555,0.45982177734375,223,2073,0.3820953525213278,0
556,0.46090087890625,225,2051,0.4644928754669525,0
557,0.4628515625,228,2028,0.5517110202308211,0
558,0.46139892578125,227,2007,0.6525623042301285,0
559,0.4582861328125,227,1981,0.7855083678284034,0
560,0.460050048828125,231,1962,0.9697480299119743,0
561,0.453658447265625,233,1936,1.180014231061502,0
562,0.452413330078125,229,1918,1.3841920139213677,0
563,0.457974853515625,233,1902,1.6200537631863376,0
564,0.456024169921875,229,1884,1.859450837070808,0
565,0.44990234375,233,1871,2.020219652521613,0
566,0.453284912109375,230,1863,2.1618415589381925,0
567,0.455692138671875,230,1859,2.2317638304763885,0
568,0.450628662109375,233,1856,2.24977532025228,0
569,0.452392578125,230,1862,2.258435088928459,0
570,0.455526123046875,229,1875,2.265871254590878,0
571,0.45492431640625,229,1894,2.2190510605730935,0
572,0.455982666015625,228,1914,1.9377763237062493,0
573,0.461544189453125,231,1929,1.9301194873284064,0
574,0.45816162109375,233,1950,1.6962380230047853,0
575,0.454779052734375,230,1974,1.4847345968105499,0
576,0.458701171875,226,2002,1.3631703325468874,0
577,0.459718017578125,234,2016,0.9518357338019532,0
578,0.457808837890625,236,2041,0.6807864328986704,0
579,0.46106689453125,229,2057,0.4601373256898715,0
580,0.46123291015625,228,2069,0.22578272788024836,0
581,0.45882568359375,238,2074,-3.106095185903725,0
582,0.46007080078125,229,2079,-2.9172351003625288,0
583,0.45720703125,232,2075,-2.7190679411062604,0
584,0.454571533203125,235,2066,-2.5222487780999874,0
585,0.452869873046875,239,2051,-2.31566247338107,0
586,0.45392822265625,246,2032,-2.1191355017596223,0
587,0.446768798828125,255,2012,-1.9360441293903792,0
588,0.439671630859375,267,1992,-1.7697838541733217,0
589,0.44488037109375,285,1969,-1.6168751129676515,0
590,0.4429296875,307,1944,-1.486716764468273,0
591,0.446312255859375,333,1921,-1.360739650989336,0
592,0.451085205078125,359,1907,-1.2336093410200952,0
593,0.45455078125,392,1898,-1.1236043987842255,0
594,0.456854248046875,420,1893,-1.026383121866151,0
595,0.4576220703125,454,1887,-0.9518760032467988,0
596,0.45787109375,490,1881,-0.8980980893757282,0
