#,Intensity,KB0_x,KB0_y,KB0_theta,KB0_led
0,3.70783447265625,619,2059,0.5091427075730326,0
1,3.748321533203125,616,2060,0.4109552549241471,0
2,3.823775634765625,604,2071,0.30631747967597733,0
3,3.8687451171875,589,2083,0.2459890492855498,0
4,3.918238525390625,568,2095,1.677389040001735,0
5,3.881134033203125,550,2104,1.6612725048380133,0
6,3.495853271484375,535,2108,1.6525362235215735,0
7,2.672996826171875,523,2116,1.5747713583173417,0
8,1.10462646484375,497,2122,1.5085967341094375,0
9,0.60052001953125,484,2125,1.497570544043269,0
10,0.545174560546875,469,2129,1.4513695865216878,0
11,0.590911865234375,449,2134,1.4049457069423494,0
12,0.60828125,427,2137,1.4167428425714323,0
13,0.55436767578125,415,2140,1.4031222143920514,0
14,0.5746630859375,397,2140,1.333527571338379,0
15,0.602698974609375,nan,nan,nan,0
16,0.546710205078125,361,2143,1.314387732133134,0
17,0.522845458984375,nan,nan,nan,0
18,0.54332763671875,nan,nan,nan,0
19,0.502882080078125,310,2140,1.2127791223854498,0
20,0.470260009765625,292,2141,1.2476120055108533,0
21,0.5143994140625,271,2137,1.2278921586509488,0
22,0.526746826171875,257,2138,0.43122671494114506,0
23,0.50946044921875,238,2131,0.39559972021443013,0
24,0.550113525390625,233,2128,1.138488082856913,0
25,0.581033935546875,232,2123,0.45752336186584763,0
26,0.52560546875,232,2113,0.5480630789467327,0
27,0.546087646484375,232,2107,1.2902682954385751,0
28,0.57640625,232,2099,0.6845923703504759,0
29,0.52083251953125,230,2095,0.7759673979512313,0
30,0.51925537109375,229,2090,0.8119993006824031,0
31,0.57760986328125,232,2083,1.5692272376919298,0
32,0.556007080078125,229,2080,0.8896273990983437,0
33,0.5283447265625,232,2080,1.541740875309672,0
34,0.580950927734375,232,2080,1.6017243143758972,0
35,0.56557373046875,229,2084,0.9704837140566278,0
36,0.517947998046875,229,2083,1.0451876519034293,0
37,0.5688525390625,229,2083,1.0880734644424002,0
38,0.582237548828125,229,2087,0.9543918681765481,0
39,0.530751953125,233,2086,1.8845005854854158,0
40,0.563021240234375,229,2089,1.0151836192096162,0
41,0.5884423828125,229,2090,1.2543766567993846,0
42,0.537060546875,229,2092,1.044301056187997,0
43,0.54581787109375,232,2092,1.9847959680057365,0
44,0.59022705078125,232,2095,1.4645824988827179,0
45,0.553392333984375,232,2095,2.214031930542613,0
46,0.533304443359375,229,2098,1.6150957316620278,0
47,0.5871142578125,232,2101,1.636982621215285,0
48,0.566590576171875,232,2098,2.290724258354647,0
49,0.52826171875,233,2107,1.7686563077145996,0
50,0.57752685546875,230,2116,1.8639588162103773,0
51,0.57462158203125,233,2114,1.894314793770637,0
52,0.5303369140625,233,2120,1.9567725312491646,0
53,0.572193603515625,233,2128,1.935655619945119,0
54,0.58425048828125,235,2141,1.870563640692158,0
55,0.532432861328125,233,2152,1.8533308502740522,0
56,0.55428466796875,232,2164,1.7338981435432161,0
57,0.591783447265625,nan,nan,nan,0
58,0.54419921875,229,2201,1.2499175989742342,0
59,0.539239501953125,232,2221,0.9317190148158659,0
60,0.589002685546875,235,2242,1.369142563989794,0
61,0.557833251953125,235,2260,1.178562388805528,0
62,0.523717041015625,233,2275,0.2704360484986621,0
63,0.57736083984375,236,2284,0.6746204583772497,0
64,0.5685205078125,233,2282,-2.88210303812882,0
65,0.513984375,235,2290,0.5954030543853657,0
66,0.567171630859375,232,2281,0.613861776110157,0
67,0.579747314453125,232,2270,0.6989023186933903,0
68,0.521683349609375,232,2257,0.255686535651269,0
69,0.551483154296875,232,2243,0.427035931799991,0
70,0.578232421875,233,2230,1.3112831776778031,0
71,0.524049072265625,232,2218,0.7262314290769243,0
72,0.529278564453125,nan,nan,nan,0
73,0.57785888671875,232,2203,0.8875027096858736,0
74,0.540609130859375,233,2200,1.5659315735815444,0
75,0.521641845703125,232,2197,0.926667574355565,0
76,0.5738330078125,232,2195,1.6532105156745152,0
77,0.559119873046875,232,2197,0.9125896387822876,0
78,0.51610107421875,233,2200,1.5690169949295647,0
79,0.566673583984375,232,2203,1.6437368330594366,0
80,0.572069091796875,232,2212,0.863138100020741,0
81,0.51734619140625,233,2218,1.503402971655905,0
82,0.560115966796875,233,2227,1.4431057541108552,0
83,0.57993408203125,233,2233,1.4180831570253858,0
84,0.528759765625,233,2239,0.6211173006605986,0
85,0.547581787109375,232,2248,0.5435431045876662,0
86,0.5904345703125,235,2252,1.1326147461612979,0
87,0.547125244140625,232,2258,0.3383176441395994,0
88,0.5331591796875,235,2260,0.9391724172942404,0
89,0.591181640625,232,2261,0.7026474688836326,0
90,0.564349365234375,235,2260,0.7049095753995529,0
91,0.5298388671875,232,2254,0.5312394462426456,0
92,0.5874462890625,232,2249,0.5096972717439643,0
93,0.58005859375,235,2239,0.6346832532611224,0
94,0.526435546875,232,2230,-3.1404831237794184,0
95,0.574351806640625,232,2222,0.03473245999204,0
96,0.5881103515625,233,2213,0.6089325589436548,0
97,0.530855712890625,233,2203,0.08593568730865009,0
98,0.563436279296875,232,2195,0.12939679719376773,0
99,0.594169921875,232,2185,0.7323515909011351,0
100,0.545693359375,233,2179,0.21158549008905858,0
101,0.544178466796875,232,2167,0.26782124400227225,0
102,0.59666015625,233,2164,0.9519668600096627,0
103,0.56457763671875,233,2155,0.35068937250119614,0
104,0.53585693359375,232,2146,0.3818735666041473,0
105,0.59138916015625,232,2140,0.44584982647632376,0
106,0.573812255859375,232,2134,0.49413024065362965,0
107,0.531395263671875,233,2125,1.2628455714231994,0
108,0.5799755859375,232,2116,0.5936895178108736,0
109,0.5846240234375,232,2110,1.3419700929542002,0
110,0.532225341796875,232,2104,1.3726238092370537,0
111,0.569205322265625,232,2098,1.4221104875352242,0
112,0.593153076171875,232,2093,1.4700624740749342,0
113,0.539862060546875,229,2093,0.8295321002078716,0
114,0.55349609375,229,2090,0.8409160699573845,0
115,0.59786376953125,229,2090,0.8970981322489724,0
116,0.554388427734375,229,2090,0.9086363877771726,0
117,0.543099365234375,232,2089,1.6296005243669955,0
118,0.59666015625,232,2089,1.6638537996410139,0
119,0.56943359375,230,2089,1.0496259043805425,0
120,0.53228759765625,229,2093,1.0208678745408,0
121,0.59234375,229,2095,0.975432621474104,0
122,0.58375244140625,229,2095,1.19134065657019,0
123,0.53245361328125,233,2095,1.951006082286546,0
124,0.582652587890625,229,2102,1.0173609143634512,0
125,0.5969921875,232,2101,2.0484710017340326,0
126,0.536915283203125,232,2107,1.419286152791851,0
127,0.56665283203125,232,2107,2.1378990507090125,0
128,0.604857177734375,232,2113,1.529095396460506,0
129,0.549034423828125,232,2116,1.576445380016082,0
130,0.556982421875,229,2119,1.6638059784660917,0
131,0.60732666015625,232,2125,1.6846113527434488,0
132,0.569578857421875,232,2125,2.422553046995631,0
133,0.54515380859375,230,2138,1.40742990159004,0
134,0.604898681640625,235,2144,2.3407135005514137,0
135,0.579705810546875,232,2156,1.6228513623541367,0
136,0.535421142578125,233,2167,1.5614003260255165,0
137,0.595103759765625,232,2179,1.494710809218681,0
138,0.58931396484375,232,2194,1.3476377497234258,0
139,0.535047607421875,232,2206,1.8688886333758221,0
140,0.577132568359375,232,2221,1.7234573940834736,0
141,0.5983203125,232,2233,0.8787846111696673,0
142,0.535379638671875,233,2245,1.3948185683471612,0
143,0.56723388671875,232,2255,0.5629043798488276,0
144,0.603197021484375,233,2263,0.43429107577113957,0
145,0.549947509765625,232,2270,0.30593622462718884,0
146,0.554056396484375,232,2272,0.24899765825157427,0
147,0.61039794921875,233,2275,0.7096064614540913,0
148,0.568001708984375,235,2278,0.7108803133238303,0
149,0.535753173828125,235,2275,0.7204989655710826,0
150,0.58308837890625,232,2273,0.4553139660702873,0
151,0.538782958984375,232,2263,0.627564002804037,0
152,0.507032470703125,232,2254,0.45600836350489704,0
153,0.46007080078125,232,2243,0.5675710138547072,0
154,0.42470947265625,232,2234,0.05825272868506026,0
155,0.4204345703125,232,2225,0.6914291999510698,0
156,0.419874267578125,232,2219,0.7877367229824822,0
157,0.420372314453125,233,2206,0.29323280524751283,0
158,0.420953369140625,232,2191,0.40827066934638445,0
159,0.41840087890625,233,2185,1.1079907231369979,0
160,0.4187744140625,232,2177,0.5057194458555374,0
161,0.4176953125,232,2167,0.6449496468106481,0
162,0.41881591796875,232,2158,0.7208389978418959,0
163,0.419853515625,232,2152,1.4565299144176942,0
164,0.419459228515625,233,2143,1.6176302400278915,0
165,0.417259521484375,232,2137,1.0079612509695899,0
166,0.417965087890625,232,2131,1.7824756724543263,0
167,0.4181103515625,232,2129,1.836545857548813,0
168,0.418587646484375,232,2129,1.854205772131314,0
