#,Intensity,KB0_x,KB0_y,KB0_theta,KB0_led
87,1.781368408203125,nan,nan,nan,0
88,1.764559326171875,nan,nan,nan,0
89,1.736087646484375,nan,nan,nan,0
90,1.744097900390625,nan,nan,nan,0
91,1.727745361328125,nan,nan,nan,0
92,1.673997802734375,nan,nan,nan,0
93,1.63836669921875,nan,nan,nan,0
94,1.61960693359375,nan,nan,nan,0
95,1.6422265625,nan,nan,nan,0
96,1.7631689453125,nan,nan,nan,0
97,1.87078857421875,nan,nan,nan,0
98,1.7802685546875,nan,nan,nan,0
99,1.4669970703125,nan,nan,nan,0
100,0.7381884765625,231,2056,1.608018195056556,0
101,0.4468310546875,228,2049,1.6549031301023498,0
102,0.443988037109375,235,2040,1.7959242656994285,0
103,0.444901123046875,223,2040,1.7874356738500476,0
104,0.45641845703125,225,2035,1.86428685379109,0
105,0.453118896484375,228,2031,2.072912137326248,0
106,0.448885498046875,228,2032,2.095321522032135,0
107,0.4596142578125,228,2034,2.069111086802936,0
108,0.458037109375,237,2035,2.027119059848461,0
109,0.449259033203125,228,2050,1.9486559553798828,0
110,0.45542236328125,226,2056,1.7942681535336589,0
111,0.4561279296875,227,2063,1.758799327538773,0
112,0.446436767578125,228,2072,1.7426302264542417,0
113,0.449051513671875,226,2077,1.6310939702280685,0
114,0.45720703125,232,2083,1.6059633513175529,0
115,0.44678955078125,230,2091,1.570243021445316,0
116,0.4464990234375,231,2093,1.529175039919969,0
117,0.45388671875,230,2095,1.5196654359515973,0
118,0.448594970703125,231,2096,1.5064035691130382,0
119,0.446353759765625,232,2088,1.554856156124233,0
120,0.455712890625,229,2090,1.6196346495525318,0
121,0.454384765625,231,2084,1.703377013821393,0
122,0.446229248046875,228,2081,1.7634144674775267,0
123,0.45500732421875,228,2075,1.8334894213453907,0
124,0.458306884765625,226,2072,1.9134757296844374,0
125,0.447432861328125,229,2066,1.9600569610310639,0
126,0.4536376953125,228,2065,2.0136643105123966,0
127,0.459842529296875,229,2064,2.0584575672588343,0
128,0.451002197265625,231,2071,1.8725005206727412,0
129,0.45260009765625,235,2069,2.0274291616466815,0
130,0.460548095703125,228,2084,1.933558658593833,0
131,0.4498193359375,231,2083,1.8413346245273052,0
132,0.445357666015625,228,2102,1.7500611256782066,0
133,0.452164306640625,232,2103,1.6873361604359907,0
134,0.448760986328125,228,2106,1.6016473147931471,0
135,0.4440087890625,235,2112,1.5397726498338031,0
136,0.449134521484375,231,2111,1.5099980784556664,0
137,0.448594970703125,232,2117,1.4927585411042006,0
138,0.444091796875,231,2113,1.4799406366855024,0
139,0.448096923828125,230,2112,1.5411071529140128,0
140,0.45143798828125,232,2103,1.598857916769457,0
141,0.4446728515625,231,2100,1.6580397304547128,0
142,0.449425048828125,225,2094,1.6733670201331026,0
143,0.457684326171875,225,2087,1.7134614320593853,0
144,0.449404296875,229,2080,1.7605602901822661,0
145,0.45019287109375,235,2068,1.967126549062913,0
146,0.459842529296875,228,2070,2.0015096350006276,0
147,0.453160400390625,228,2067,2.0441323197250947,0
148,0.449964599609375,228,2068,2.058548294662269,0
149,0.45940673828125,228,2070,2.0633645964499414,0
150,0.458389892578125,230,2076,2.00557942103431,0
151,0.448304443359375,229,2085,1.9371882898771475,0
152,0.4548828125,229,2091,1.8892688969713305,0
153,0.4539697265625,230,2096,1.826420454208741,0
154,0.443199462890625,229,2105,1.7467822432235238,0
155,0.448076171875,229,2107,1.67520982426247,0
156,0.45056640625,231,2115,1.599098497666203,0
157,0.445689697265625,230,2122,1.524746504201412,0
158,0.444901123046875,230,2125,1.4705834374977986,0
159,0.44919677734375,231,2125,1.4242764907735657,0
160,0.4450048828125,235,2124,1.4055106579323917,0
161,0.444901123046875,233,2119,1.4205841695316042,0
162,0.450172119140625,233,2111,1.4598557811032327,0
163,0.44803466796875,230,2114,1.5161294326804748,0
164,0.444154052734375,230,2108,1.599072834555155,0
165,0.450670166015625,234,2094,1.6918718747827604,0
166,0.452371826171875,232,2090,1.7751592905721065,0
167,0.445565185546875,230,2088,1.85497758546849,0
168,0.455692138671875,235,2083,1.9406085885005662,0
169,0.459801025390625,237,2075,2.017689585541084,0
170,0.447847900390625,228,2080,2.0584824728713293,0
171,0.4536376953125,225,2081,2.117796655855785,0
172,0.461876220703125,223,2084,1.8985126636223981,0
173,0.45251708984375,227,2092,2.0389491582817643,0
174,0.448843994140625,237,2094,1.9858950283595538,0
175,0.456044921875,235,2101,1.9077847015996432,0
176,0.449964599609375,231,2106,1.8012983510693168,0
177,0.44637451171875,230,2119,1.7297583027928178,0
178,0.450711669921875,228,2127,1.6395754700143126,0
179,0.451168212890625,232,2128,1.5574372276202033,0
180,0.44546142578125,232,2132,1.4840278123193316,0
181,0.448221435546875,232,2142,1.4368691608648305,0
182,0.449217529296875,231,2146,1.4037424472591227,0
183,0.444278564453125,236,2143,1.394532933182798,0
184,0.44737060546875,232,2142,1.425714265817263,0
185,0.451624755859375,232,2138,1.4824635295445838,0
186,0.446478271484375,237,2129,1.5635435292828057,0
187,0.4471630859375,231,2118,1.6440498320970134,0
188,0.452703857421875,229,2115,1.751318162960527,0
189,0.449404296875,228,2109,1.874540364638137,0
190,0.448076171875,234,2100,1.940221419701825,0
191,0.456107177734375,235,2099,1.9834119768741836,0
192,0.453450927734375,226,2101,1.8483448566179597,0
193,0.4471630859375,232,2098,2.014435530597602,0
194,0.4535546875,232,2104,2.0175062352450137,0
195,0.453658447265625,228,2112,1.953646898884289,0
196,0.4473291015625,229,2119,1.8662945614213833,0
197,0.450960693359375,228,2127,1.7982163820105068,0
198,0.450753173828125,229,2130,1.7258239672387972,0
199,0.445523681640625,233,2131,1.6809111322463652,0
200,0.44869873046875,232,2139,1.6093075314333256,0
201,0.451251220703125,232,2144,1.575175530194013,0
202,0.446353759765625,233,2144,1.5434330914382588,0
203,0.446602783203125,230,2152,1.4876694798150956,0
204,0.4515625,230,2152,1.47027720214235,0
205,0.447744140625,231,2149,1.4762808597065291,0
206,0.44595947265625,229,2148,1.5236899040612597,0
207,0.45218505859375,230,2131,1.5998025904036517,0
208,0.450255126953125,231,2126,1.6945223064967463,0
209,0.44529541015625,235,2123,1.7837321450377919,0
210,0.452060546875,227,2122,1.8657062175142434,0
211,0.45376220703125,229,2114,1.9256469021047693,0
212,0.447723388671875,237,2105,2.0037673607468234,0
213,0.451583251953125,228,2112,2.0386532768382284,0
214,0.45600341796875,229,2112,2.0636854893171708,0
215,0.449591064453125,227,2118,2.041969203930747,0
216,0.4501513671875,234,2122,2.012141793421255,0
217,0.455380859375,228,2132,1.9327968023776083,0
218,0.4481591796875,228,2139,1.8629936702915493,0
219,0.447681884765625,232,2145,1.8015447642664826,0
220,0.454654541015625,234,2151,1.7184174296797088,0
221,0.44857421875,231,2156,1.6674566234058714,0
222,0.444984130859375,232,2161,1.6178783224974969,0
223,0.45160400390625,229,2163,1.5868702933542553,0
224,0.45102294921875,232,2166,1.5354421294472755,0
225,0.445067138671875,229,2166,1.54148806791454,0
226,0.4481591796875,231,2173,1.5476618189900868,0
227,0.450255126953125,233,2171,1.5411078740750024,0
228,0.446229248046875,232,2171,1.5667520602618252,0
229,0.44761962890625,230,2164,1.5643060918458231,0
230,0.45343017578125,230,2161,1.6334821639807768,0
231,0.447142333984375,235,2157,1.6850860622419281,0
232,0.44869873046875,228,2155,1.747635581473038,0
233,0.454613037109375,230,2147,1.853911430960249,0
234,0.45069091796875,234,2145,1.9183673439341358,0
235,0.44687255859375,234,2133,1.979847800924087,0
236,0.45475830078125,227,2138,2.0235711739180293,0
237,0.45189453125,227,2139,2.0419524772230178,0
238,0.4474951171875,227,2142,2.0645888409375797,0
239,0.454903564453125,226,2148,2.0203465913026206,0
240,0.4562939453125,229,2154,1.9479943693904738,0
241,0.4482421875,230,2162,1.8548946818647543,0
242,0.450504150390625,230,2170,1.7750663406552172,0
243,0.453492431640625,228,2176,1.6881799727948241,0
244,0.446644287109375,235,2175,1.7106650452410288,0
245,0.44678955078125,230,2183,1.6630310224161482,0
246,0.452952880859375,229,2190,1.6098043042083237,0
247,0.446436767578125,231,2194,1.5558361830241538,0
248,0.444444580078125,234,2196,1.5091591518101155,0
249,0.44869873046875,237,2196,1.4993946718851348,0
250,0.446934814453125,230,2203,1.4547840239549132,0
251,0.443614501953125,229,2203,1.4662269154674255,0
252,0.44828369140625,230,2200,1.4526913802801946,0
253,0.44911376953125,232,2192,1.4904451711451756,0
254,0.444921875,232,2181,1.5756898392795307,0
255,0.451873779296875,232,2179,1.655493048118954,0
256,0.454945068359375,231,2170,1.7744957766879135,0
257,0.448262939453125,229,2165,1.86100746028939,0
258,0.453720703125,229,2158,1.9773543978470343,0
259,0.459427490234375,228,2154,2.0231190947576385,0
260,0.45268310546875,228,2152,2.0547464754867786,0
261,0.451541748046875,229,2152,2.0709454879049503,0
262,0.4617724609375,229,2155,2.0433128091511104,0
263,0.453575439453125,229,2161,1.8649735089807478,0
264,0.448843994140625,227,2172,1.8821944500781311,0
265,0.454986572265625,228,2176,1.7959837956952969,0
266,0.451458740234375,231,2175,1.7405849293316038,0
267,0.445274658203125,229,2184,1.751698821129641,0
268,0.45152099609375,231,2188,1.7427178642162215,0
269,0.4516455078125,230,2194,1.671627138479865,0
270,0.44454833984375,230,2201,1.6085747042597924,0
271,0.447723388671875,230,2197,1.5818262393350238,0
272,0.4501513671875,233,2199,1.5728081119880573,0
273,0.44554443359375,233,2197,1.5606483480260338,0
274,0.44571044921875,231,2203,1.5359787908503124,0
275,0.452060546875,234,2197,1.5420808730347877,0
276,0.446934814453125,231,2204,1.5669466839367918,0
277,0.446104736328125,231,2201,1.5955724684629722,0
278,0.452620849609375,231,2193,1.6074299974044097,0
279,0.45019287109375,229,2188,1.734458139675786,0
280,0.447474365234375,229,2189,1.7955467307235602,0
281,0.453367919921875,230,2182,1.873259812607873,0
282,0.45467529296875,230,2180,1.9031320777428773,0
283,0.449072265625,230,2176,1.833417082362531,0
284,0.453658447265625,228,2179,1.9868835511550542,0
285,0.457269287109375,229,2178,1.8269975445200766,0
286,0.448055419921875,229,2186,1.9470311664649156,0
287,0.448408203125,229,2192,1.8980375331687038,0
288,0.45421875,229,2200,1.8340454946844487,0
289,0.447142333984375,230,2206,1.7649428494866712,0
290,0.446644287109375,230,2213,1.7068587781502482,0
291,0.451915283203125,230,2219,1.6229163591894484,0
292,0.4481591796875,231,2221,1.56298305081358,0
293,0.443780517578125,235,2227,1.5446926215080057,0
294,0.44886474609375,229,2231,1.5067177981249587,0
295,0.44637451171875,230,2231,1.5073647233100487,0
296,0.4433447265625,229,2233,1.4989029202353887,0
297,0.44712158203125,240,2229,1.4695495170648931,0
298,0.450255126953125,229,2234,1.4977923536160935,0
299,0.443759765625,231,2228,1.5253973300294796,0
300,0.44724609375,234,2222,1.5922434142852635,0
301,0.452496337890625,230,2216,1.6673195598881354,0
302,0.446748046875,236,2207,1.680358498023937,0
303,0.448408203125,230,2203,1.7714620124741085,0
304,0.45525634765625,228,2200,1.8482690716208632,0
305,0.4493212890625,228,2197,2.006905058516056,0
306,0.446748046875,228,2196,2.042219973121452,0
307,0.455567626953125,228,2197,2.036537341499443,0
308,0.452662353515625,228,2201,1.9062964075452051,0
309,0.447225341796875,229,2207,1.9412237081589123,0
310,0.45525634765625,228,2216,1.7755226463373206,0
311,0.4494873046875,230,2224,1.671758606513563,0
312,0.44591796875,233,2233,1.5784753707732229,0
313,0.4491552734375,232,2239,1.5068221974652687,0
314,0.45069091796875,229,2252,1.451527905680423,0
315,0.444569091796875,230,2255,1.4335990691534823,0
316,0.445482177734375,232,2250,1.3460259923191273,0
317,0.450006103515625,232,2249,1.3446105563285402,0
318,0.4456689453125,231,2248,1.4415445752434164,0
319,0.44625,230,2243,1.4771365680363664,0
320,0.4534716796875,231,2233,1.5574896282025184,0
321,0.447723388671875,232,2227,1.6665615122489812,0
322,0.44645751953125,233,2217,1.744429587944786,0
323,0.453616943359375,230,2208,1.7423444276539128,0
324,0.451002197265625,228,2206,1.9323598234918564,0
325,0.44525390625,228,2202,1.91730577794847,0
326,0.452828369140625,229,2197,2.07474437892549,0
327,0.452994384765625,229,2196,1.9390919825964072,0
328,0.44712158203125,227,2201,2.1249195975233683,0
329,0.451375732421875,228,2203,2.118402738575023,0
330,0.457393798828125,230,2204,1.8892726567110671,0
331,0.449010009765625,228,2218,2.0100751568461184,0
332,0.44720458984375,227,2225,1.8536210220788147,0
333,0.455982666015625,230,2228,1.76964315843408,0
334,0.44894775390625,229,2236,1.756557411279126,0
335,0.4468310546875,230,2242,1.672211737926966,0
336,0.45235107421875,229,2245,1.6592420141978903,0
337,0.450379638671875,231,2244,1.6202691513912222,0
338,0.4451708984375,230,2246,1.6142703399032854,0
339,0.451873779296875,232,2247,1.5891436186348797,0
340,0.450753173828125,231,2252,1.6249137547112622,0
341,0.445565185546875,230,2257,1.6140391212533087,0
342,0.450234375,228,2257,1.576888889861482,0
343,0.451417236328125,235,2257,1.5582619432436968,0
344,0.4455859375,233,2254,1.5393991201338921,0
345,0.4482421875,231,2257,1.5385574835192029,0
346,0.45251708984375,232,2253,1.5418019086849473,0
347,0.44869873046875,231,2251,1.5712291076797889,0
348,0.44770263671875,231,2249,1.6254926237268288,0
349,0.454322509765625,229,2243,1.679207117389042,0
350,0.4494873046875,229,2237,1.732392335055744,0
351,0.44612548828125,228,2234,1.7825709075725447,0
352,0.4519775390625,228,2229,1.7812753984710124,0
353,0.450504150390625,229,2227,1.8362946877131305,0
354,0.446353759765625,229,2228,1.8933208525850191,0
355,0.452496337890625,227,2229,1.8615735180130561,0
356,0.45492431640625,228,2234,1.909978946140097,0
357,0.44886474609375,228,2240,1.9562219634584284,0
358,0.451541748046875,229,2248,1.8746085304714535,0
359,0.45500732421875,229,2257,1.7952990353610618,0
360,0.44662353515625,230,2258,1.6826239099124862,0
361,0.44786865234375,231,2265,1.6808759550667438,0
362,0.457373046875,232,2265,1.6717648784475876,0
363,0.448221435546875,232,2272,1.5963046900894433,0
364,0.444693603515625,235,2275,1.5570257158984746,0
365,0.455567626953125,236,2278,1.539013109522602,0
366,0.449840087890625,235,2282,1.5323258315953057,0
367,0.44571044921875,236,2283,1.5466512824301875,0
368,0.453865966796875,232,2283,1.535037528750742,0
369,0.451334228515625,237,2283,1.5244185054081956,0
370,0.444755859375,229,2289,1.5409399031914794,0
371,0.45118896484375,231,2283,1.5573240495357865,0
372,0.456376953125,233,2281,1.584313540583552,0
373,0.44625,232,2274,1.5918509844479387,0
374,0.4493212890625,233,2270,1.6557289124515977,0
375,0.4567919921875,228,2269,1.7031254850776842,0
376,0.446976318359375,230,2262,1.714613863125992,0
377,0.4484912109375,230,2260,1.7738105266612765,0
378,0.4543017578125,229,2260,1.9090557138808761,0
379,0.450213623046875,230,2256,1.7984479716623476,0
380,0.447930908203125,229,2261,1.9377900800084387,0
381,0.456148681640625,227,2263,1.8116494294319438,0
382,0.454737548828125,230,2269,1.8816194345943502,0
383,0.44625,230,2275,1.7234948016426248,0
384,0.45575439453125,233,2281,1.6885543394260614,0
385,0.456397705078125,230,2291,1.7129169749673636,0
386,0.444569091796875,232,2293,1.6145655749747512,0
387,0.449217529296875,230,2293,1.6184402719465392,0
388,0.454156494140625,231,2297,1.5834985246396789,0
389,0.444195556640625,234,2300,1.565604590504968,0
390,0.444735107421875,232,2304,1.5264060828276993,0
391,0.450670166015625,234,2308,1.5340764538292855,0
392,0.444818115234375,232,2311,1.524873441539139,0
393,0.44338623046875,235,2308,1.5198105424495363,0
394,0.449134521484375,234,2309,1.5380874037058307,0
395,0.44670654296875,232,2311,1.539032494907957,0
396,0.444859619140625,231,2308,1.5391995994957557,0
397,0.4504833984375,233,2301,1.5897214919023785,0
398,0.45085693359375,229,2303,1.6260113328826602,0
399,0.445357666015625,239,2288,1.6942199946238807,0
400,0.45177001953125,233,2287,1.7471126486459498,0
401,0.45758056640625,229,2284,1.7376761725501346,0
402,0.44579345703125,228,2282,1.8448930323217483,0
403,0.45060791015625,229,2274,1.7882141154906073,0
404,0.4604443359375,229,2274,1.9792748325254315,0
405,0.448677978515625,226,2275,1.886377347396524,0
406,0.450047607421875,231,2275,1.9636410171057164,0
407,0.4601953125,230,2280,1.9264475651402218,0
408,0.450670166015625,231,2284,1.8634002629988509,0
409,0.446478271484375,232,2293,1.6682491115777036,0
410,0.455526123046875,229,2301,1.6281799013344815,0
411,0.4486572265625,232,2300,1.6015978074226676,0
412,0.4440087890625,230,2309,1.5481224153113153,0
413,0.4474951171875,235,2308,1.5407357745177348,0
414,0.44820068359375,234,2310,1.5434760323106813,0
415,0.44338623046875,233,2311,1.5077338838416248,0
416,0.446083984375,234,2310,1.51517943161602,0
417,0.45077392578125,234,2310,1.536449928552423,0
418,0.445025634765625,230,2303,1.5758188221190066,0
419,0.44811767578125,233,2299,1.633349503822092,0
420,0.45683349609375,230,2292,1.6287542890868694,0
421,0.44687255859375,229,2288,1.7240707024148585,0
422,0.44724609375,227,2281,1.7491485490968348,0
423,0.458555908203125,229,2275,1.8999882806785329,0
424,0.451728515625,229,2268,1.788623596414478,0
425,0.4476611328125,229,2265,1.8135968485252199,0
426,0.456895751953125,225,2269,1.8474827984901785,0
427,0.45587890625,225,2271,1.8317355237123452,0
428,0.446976318359375,229,2276,1.9048093019651968,0
429,0.454737548828125,229,2281,1.7412532723887066,0
430,0.455816650390625,230,2286,1.6865190882290306,0
431,0.445233154296875,230,2291,1.6484017312888826,0
432,0.4476611328125,231,2300,1.6363124441515913,0
433,0.4524755859375,233,2299,1.5625954635343735,0
434,0.444569091796875,236,2305,1.568074009381105,0
435,0.44537841796875,238,2305,1.5331040046414826,0
436,0.4506494140625,238,2311,1.50151270500908,0
437,0.444071044921875,232,2315,1.485744296010888,0
438,0.44421630859375,233,2308,1.5035976326395697,0
439,0.45127197265625,232,2305,1.535942826710166,0
440,0.44811767578125,232,2299,1.5501466556688555,0
441,0.445108642578125,234,2293,1.6153232892787153,0
442,0.45426025390625,233,2290,1.732024037914682,0
443,0.455152587890625,233,2284,1.7110687160902802,0
444,0.4458349609375,227,2282,1.7937659330493074,0
445,0.454156494140625,227,2278,1.8585283499885352,0
446,0.45907470703125,228,2275,1.9816025064744347,0
447,0.44803466796875,228,2275,1.9874590036019142,0
448,0.451915283203125,229,2276,1.9450895492954854,0
449,0.45986328125,231,2280,1.8798720742983335,0
450,0.4495703125,230,2286,1.7251723750584307,0
451,0.447308349609375,227,2297,1.7140101699437944,0
452,0.45766357421875,229,2300,1.7404298966697453,0
453,0.44857421875,231,2302,1.6423936823849625,0
454,0.446395263671875,235,2305,1.6225296981952337,0
455,0.4513134765625,232,2314,1.5852929798706041,0
456,0.447972412109375,232,2316,1.5264166356513424,0
457,0.44380126953125,237,2324,1.5119404776646532,0
458,0.4458349609375,236,2321,1.4736697819708524,0
459,0.447266845703125,234,2324,1.4358694900868643,0
460,0.4420166015625,232,2325,1.435238396438359,0
461,0.444569091796875,231,2319,1.4615905158456248,0
462,0.450172119140625,237,2316,1.511785601492437,0
463,0.445025634765625,231,2313,1.5806545625727129,0
464,0.4479931640625,234,2304,1.6478758555808823,0
465,0.457435302734375,230,2302,1.7318879213910994,0
466,0.449051513671875,229,2295,1.7465901232123988,0
467,0.44894775390625,228,2294,1.9669635044256255,0
468,0.4607763671875,228,2289,1.836296563720388,0
469,0.453824462890625,225,2293,1.8884510545699678,0
470,0.4483251953125,225,2296,1.8817988948719908,0
471,0.457933349609375,228,2300,1.885098374828174,0
472,0.454945068359375,228,2308,1.8148251826148627,0
473,0.447515869140625,229,2315,1.7464047878708482,0
474,0.451043701171875,235,2318,1.752661985635735,0
475,0.452060546875,229,2329,1.6311905281702952,0
476,0.444029541015625,232,2334,1.5500682335751397,0
477,0.44612548828125,233,2342,1.478065381270976,0
478,0.4494873046875,231,2349,1.469445481204555,0
479,0.442369384765625,230,2353,1.4512998865466282,0
480,0.4435107421875,238,2348,1.3590251682743437,0
481,0.4494873046875,231,2351,1.437386483141719,0
482,0.44421630859375,234,2345,1.4540408026299088,0
483,0.44562744140625,234,2339,1.5352502340836014,0
484,0.451168212890625,231,2333,1.6158213807349981,0
485,0.450255126953125,233,2328,1.7238601239190638,0
486,0.44637451171875,228,2325,1.770443305691784,0
487,0.454779052734375,230,2317,1.8162851240605193,0
488,0.45592041015625,228,2312,1.8738220297650965,0
489,0.44703857421875,227,2310,1.926478835181175,0
490,0.45567138671875,225,2308,1.89718838962585,0
491,0.458846435546875,228,2307,1.9130311415709762,0
492,0.449736328125,227,2316,2.0571201452282413,0
493,0.453201904296875,225,2323,1.8574427539817262,0
494,0.4614404296875,227,2327,1.8903054966433435,0
495,0.450960693359375,234,2327,1.9468569798998618,0
496,0.448304443359375,228,2342,1.7804344233019977,0
497,0.457269287109375,228,2349,1.7008755425870183,0
498,0.450877685546875,232,2356,1.7070357331110273,0
499,0.44803466796875,229,2367,1.6074076573475462,0
500,0.45417724609375,232,2374,1.5406464267116857,0
501,0.447225341796875,236,2374,1.4327724463251759,0
502,0.44255615234375,237,2379,1.3699379440211574,0
503,0.44724609375,243,2385,1.2965255048582063,0
504,0.448076171875,234,2383,1.26280153490167,0
505,0.44193359375,233,2393,1.2411689311072003,0
506,0.446416015625,234,2385,1.294176292426657,0
507,0.451375732421875,236,2374,1.3962675204694703,0
508,0.446104736328125,238,2370,1.4887471826440162,0
509,0.449840087890625,234,2363,1.5991485687032503,0
510,0.457476806640625,231,2352,1.6172114312621888,0
511,0.4482421875,232,2348,1.7576609343873766,0
512,0.448387451171875,227,2343,1.800131550943148,0
513,0.46015380859375,229,2336,1.8824084253678954,0
514,0.453990478515625,229,2332,2.1750517197096872,0
515,0.447930908203125,228,2329,1.8929310502487604,0
516,0.458887939453125,227,2333,1.9311928532076577,0
517,0.456978759765625,227,2337,1.9017950952181004,0
518,0.447764892578125,232,2342,1.8701881835344376,0
519,0.453782958984375,236,2337,1.9328305539619204,0
520,0.457373046875,229,2356,1.7238678462177308,0
521,0.44712158203125,238,2361,1.7483508229838955,0
522,0.450836181640625,232,2375,1.6562185820610447,0
523,0.4543017578125,233,2381,1.5865913686234456,0
524,0.44525390625,238,2380,1.5106163476329906,0
525,0.4453369140625,235,2386,1.4391860002590702,0
526,0.44986083984375,235,2391,1.3960324613636157,0
527,0.443365478515625,236,2389,1.360256530291461,0
528,0.442701416015625,238,2391,1.3969072522841717,0
529,0.4518115234375,237,2379,1.4345706513215055,0
530,0.449798583984375,237,2377,1.5110037604676232,0
531,0.4469970703125,234,2372,1.5989502455541014,0
532,0.45525634765625,229,2366,1.6329870411874028,0
533,0.454862060546875,230,2356,1.6785204345948914,0
534,0.446768798828125,229,2354,1.8882886368382716,0
535,0.452579345703125,229,2347,1.8706551066242147,0
536,0.458472900390625,229,2345,1.2799225639030092,0
537,0.448408203125,227,2344,1.96470261556344,0
538,0.45093994140625,231,2345,1.6406612305439578,0
539,0.460797119140625,228,2353,1.2943696044257529,0
540,0.451728515625,227,2361,1.8977743917866485,0
541,0.44861572265625,223,2376,1.7988660430474108,0
542,0.463494873046875,231,2375,1.794907114317633,0
543,0.450379638671875,232,2381,1.7214340883759496,0
544,0.4466650390625,232,2387,1.698080783496933,0
545,0.454197998046875,231,2388,1.572652287185069,0
546,0.450234375,233,2398,1.530193795072884,0
547,0.443697509765625,229,2405,1.5295534609303132,0
548,0.449425048828125,234,2401,1.4837456206392492,0
549,0.450089111328125,237,2397,1.4766865374390283,0
550,0.443074951171875,236,2398,1.4496045835408942,0
551,0.4469970703125,236,2396,1.4810558092895993,0
552,0.45284912109375,232,2396,1.5426297520430152,0
553,0.44687255859375,229,2392,1.6079066181194812,0
554,0.4486572265625,231,2380,1.6330529500506412,0
555,0.459012451171875,231,2379,1.7452651975313491,0
556,0.44936279296875,236,2361,1.8631966269793834,0
557,0.4473291015625,239,2361,1.9060267638731057,0
558,0.459635009765625,232,2365,1.8145325411350828,0
559,0.45417724609375,230,2366,1.8473364755345019,0
560,0.4476611328125,232,2365,1.8294090786137338,0
561,0.4579541015625,228,2368,1.7774724461478628,0
562,0.45650146484375,232,2375,1.7663805851573309,0
563,0.447017822265625,237,2376,1.7777411435575563,0
564,0.452288818359375,235,2386,1.6812633442132923,0
565,0.452911376953125,233,2398,1.5939157211230988,0
566,0.445897216796875,235,2401,1.5561350681429895,0
567,0.4479931640625,231,2401,1.5558313954746286,0
568,0.454779052734375,234,2405,1.5590931017216678,0
569,0.446644287109375,233,2409,1.5304916943854312,0
570,0.44554443359375,236,2408,1.571272703007941,0
571,0.453741455078125,234,2409,1.5423770322215709,0
572,0.447225341796875,235,2406,1.5757834594422264,0
573,0.445440673828125,229,2408,1.5856989833340975,0
